ADC.steerAngle, ADC.airSpeed, ADC.brakePressB, ADC.fuelTankLevel, ADC.shockDispFL, ADC.shockDispFR, ADC.shockDispBR, ADC.shockDispBL, ADC.channel9, ADC.channel10, ADC.channel11, ADC.channel12, INA.brakePressF, IMU.xAccel, IMU.yAccel, IMU.zAccel, IMU.xRot, IMU.yRot, IMU.zRot, IMU.temp, GPS.GPSRMCsentance, GPS.speed,
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.879027, 0.798024, 0.876027, 1.743053, 4.848898, 0.977092, 4.742020, 4.846086, 0.567205, 0.872652, 0.872652, 0.550329, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000
0.891027, 0.807025, 0.870027, 1.740053, 4.846086, 0.820525, 4.739769, 4.739769, 0.550329, 0.870777, 0.870777, 0.554079, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.900027, 0.804025, 0.870027, 1.731053, 4.852836, 0.849588, 0.849588, 4.859023, 0.554079, 0.848838, 0.848838, 0.564767, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000
0.888027, 0.804025, 0.870027, 1.728053, 4.859023, 0.945216, 0.945216, 4.860148, 0.564767, 0.855401, 0.855401, 0.563830, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000
0.885027, 0.819025, 0.870027, 1.731053, 4.860148, 0.943154, 0.943154, 4.855461, 0.563830, 0.859339, 0.859339, 0.562705, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000
0.894027, 0.810025, 0.873027, 1.728053, 4.855461, 0.943341, 0.943341, 4.860336, 0.562705, 0.855026, 0.855026, 0.555767, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.894027, 0.810025, 0.873027, 1.734053, 4.860336, 0.956092, 0.956092, 4.861461, 0.555767, 0.853526, 0.853526, 0.562892, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.891027, 0.813025, 0.873027, 1.725053, 4.861461, 0.954592, 0.954592, 4.851148, 0.562892, 0.863651, 0.863651, 0.561580, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.882027, 0.810025, 0.870027, 1.725053, 4.851148, 0.911465, 0.911465, 4.860523, 0.561580, 0.854464, 0.854464, 0.558580, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.897027, 0.810025, 0.873027, 1.731053, 4.860523, 0.922903, 0.922903, 4.849273, 0.558580, 0.863464, 0.863464, 0.564580, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000
0.891027, 0.807025, 0.867026, 1.728053, 4.849273, 0.939404, 0.939404, 4.860898, 0.564580, 0.853339, 0.853339, 0.565330, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.879027, 0.810025, 0.870027, 1.734053, 4.860898, 0.962279, 0.962279, 4.858836, 0.565330, 0.860089, 0.860089, 0.563455, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.897027, 0.810025, 0.873027, 1.728053, 4.858836, 0.939029, 0.939029, 4.861086, 0.563455, 0.850526, 0.850526, 0.557267, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000
0.897027, 0.804025, 0.870027, 1.725053, 4.861086, 0.950842, 0.950842, 4.857898, 0.557267, 0.850151, 0.850151, 0.558767, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000
0.891027, 0.810025, 0.870027, 1.746053, 4.857898, 0.912403, 0.912403, 4.862023, 0.558767, 0.866839, 0.866839, 0.559892, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000
0.885027, 0.810025, 0.870027, 1.740053, 4.862023, 0.932466, 0.932466, 4.860711, 0.559892, 0.857089, 0.857089, 0.564580, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.894027, 0.804025, 0.870027, 1.734053, 4.860711, 0.941091, 0.941091, 4.850961, 0.564580, 0.862526, 0.862526, 0.564392, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.891027, 0.807025, 0.876027, 1.740053, 4.850961, 0.921403, 0.921403, 4.854711, 0.564392, 0.866839, 0.866839, 0.560642, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000
0.888027, 0.810025, 0.870027, 1.731053, 4.854711, 0.963967, 0.963967, 4.859211, 0.560642, 0.859901, 0.859901, 0.564017, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000
0.882027, 0.807025, 0.870027, 1.737053, 4.859211, 0.961717, 0.961717, 4.852460, 0.564017, 0.866464, 0.866464, 0.557829, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000
0.897027, 0.810025, 0.870027, 1.737053, 4.852460, 0.929278, 0.929278, 4.850585, 0.557829, 0.864214, 0.864214, 0.561955, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.897027, 0.810025, 0.870027, 1.734053, 4.850585, 0.943716, 0.943716, 4.854523, 0.561955, 0.867026, 0.867026, 0.558580, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.885027, 0.810025, 0.870027, 1.728053, 4.854523, 0.965467, 0.965467, 4.853773, 0.558580, 0.860276, 0.860276, 0.563267, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.879027, 0.810025, 0.873027, 1.740053, 4.853773, 0.906403, 4.754020, 4.754020, 0.563267, 0.864589, 0.864589, 0.559330, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.894027, 0.810025, 0.870027, 1.740053, 4.860148, 0.852964, 0.852964, 4.859773, 0.559330, 0.868151, 0.868151, 0.561767, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000
0.900027, 0.813025, 0.870027, 1.722053, 4.859773, 0.910340, 0.910340, 4.863336, 0.561767, 0.859526, 0.859526, 0.560455, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.888027, 0.801024, 0.873027, 1.734053, 4.863336, 0.914465, 0.914465, 4.850773, 0.560455, 0.870402, 0.870402, 0.564767, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.882027, 0.801024, 0.867026, 1.743053, 4.850773, 0.924591, 0.924591, 4.852273, 0.564767, 0.877339, 0.877339, 0.560830, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.882027, 0.807025, 0.870027, 1.743053, 4.852273, 0.917840, 0.917840, 4.854523, 0.560830, 0.871527, 0.871527, 0.563080, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.888027, 0.801024, 0.870027, 1.743053, 4.854523, 0.914653, 0.914653, 4.859773, 0.563080, 0.856901, 0.856901, 0.562705, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000
0.891027, 0.801024, 0.867026, 1.734053, 4.859773, 0.951967, 0.951967, 4.858273, 0.694896, 0.860089, 0.860089, 0.560642, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000
0.888027, 0.816025, 0.870027, 1.737053, 4.858273, 0.962842, 0.962842, 4.858648, 0.560642, 0.853526, 0.853526, 0.568705, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.891027, 0.810025, 0.876027, 1.740053, 4.858648, 0.938279, 0.938279, 4.858461, 0.568705, 0.855589, 0.855589, 0.561955, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000
0.888027, 0.801024, 0.876027, 1.743053, 4.858461, 0.925341, 0.925341, 4.863898, 0.561955, 0.853339, 0.853339, 0.566080, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000
0.888027, 0.810025, 0.867026, 1.743053, 4.863898, 0.959092, 0.959092, 4.860898, 0.566080, 0.856339, 0.856339, 0.558955, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.894027, 0.807025, 0.867026, 1.740053, 4.860898, 0.925153, 0.925153, 4.850211, 0.558955, 0.862526, 0.862526, 0.559517, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000
0.885027, 0.801024, 0.873027, 1.734053, 4.850211, 0.941091, 0.941091, 4.851336, 0.559517, 0.868151, 0.868151, 0.562330, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000
0.882027, 0.801024, 0.867026, 1.725053, 4.851336, 0.924216, 0.924216, 4.859398, 0.562330, 0.856339, 0.856339, 0.561767, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.882027, 0.801024, 0.873027, 1.731053, 4.859398, 0.954029, 0.954029, 4.858648, 0.561767, 0.850526, 0.850526, 0.562892, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000
0.891027, 0.810025, 0.870027, 1.731053, 4.858648, 0.928716, 0.928716, 4.856023, 0.562892, 0.850526, 0.850526, 0.563080, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000
0.891027, 0.810025, 0.873027, 1.731053, 4.856023, 0.971467, 0.971467, 4.854336, 0.563080, 0.857276, 0.857276, 0.562705, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.882027, 0.807025, 0.876027, 1.740053, 4.854336, 0.918778, 0.918778, 4.860336, 0.562705, 0.863276, 0.863276, 0.561017, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000
0.882027, 0.807025, 0.873027, 1.734053, 4.860336, 0.926841, 0.926841, 4.846836, 0.561017, 0.864776, 0.864776, 0.561955, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.888027, 0.804025, 0.870027, 1.734053, 4.851898, 0.933216, 0.933216, 4.843648, 0.561955, 0.880152, 0.880152, 0.564392, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.888027, 0.801024, 0.873027, 1.734053, 4.844585, 0.899840, 0.899840, 4.851898, 0.564392, 0.913153, 0.541517, 0.541517, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000
0.900027, 0.804025, 0.876027, 1.734053, 4.851898, 0.917840, 0.917840, 4.850398, 0.693959, 0.875464, 0.875464, 0.544517, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000
0.894027, 0.798024, 0.864026, 1.737053, 4.850398, 0.916528, 0.916528, 4.859398, 0.625144, 0.865151, 0.865151, 0.576768, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.897027, 0.816025, 0.873027, 1.740053, 4.859398, 0.939966, 0.939966, 4.861461, 0.618019, 0.872089, 0.872089, 0.576580, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.882027, 0.804025, 0.867026, 1.740053, 4.861461, 0.967155, 0.967155, 4.859398, 0.576580, 0.850901, 0.850901, 0.560455, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000
0.891027, 0.801024, 0.873027, 1.734053, 4.859398, 0.949154, 0.949154, 4.851898, 0.560455, 0.859714, 0.859714, 0.564580, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000
0.894027, 0.807025, 0.870027, 1.740053, 4.851898, 0.949341, 0.949341, 4.858836, 0.564580, 0.859714, 0.859714, 0.564580, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.891027, 0.804025, 0.867026, 1.719052, 4.858836, 0.906403, 0.906403, 4.856586, 0.564580, 0.851463, 0.851463, 0.558205, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000
0.882027, 0.804025, 0.876027, 1.740053, 4.856586, 0.935279, 0.935279, 4.852648, 0.558205, 0.866276, 0.866276, 0.554642, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.888027, 0.804025, 0.876027, 1.737053, 4.852648, 0.882027, 4.737520, 4.850773, 0.554642, 0.870964, 0.870964, 0.564767, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.888027, 0.798024, 0.873027, 1.740053, 4.850773, 0.854089, 0.854089, 4.843648, 0.564767, 0.873027, 0.873027, 0.560267, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000
0.888027, 0.798024, 0.873027, 1.749053, 4.850585, 0.920466, 0.920466, 4.851148, 0.560267, 0.860464, 0.860464, 0.561767, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000
0.882027, 0.804025, 0.870027, 1.752053, 4.851148, 0.939404, 0.939404, 4.856961, 0.561767, 0.855026, 0.855026, 0.561392, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000
0.885027, 0.819025, 0.873027, 1.740053, 4.856961, 0.968655, 0.968655, 4.861836, 0.561392, 0.853151, 0.853151, 0.562330, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.882027, 0.810025, 0.864026, 1.740053, 4.861836, 0.964717, 0.964717, 4.860523, 0.562330, 0.854839, 0.854839, 0.557455, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000
0.891027, 0.804025, 0.870027, 1.728053, 4.860523, 0.957967, 0.957967, 4.861086, 0.557455, 0.856526, 0.856526, 0.563455, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000
