ADC.steerAngle, ADC.airSpeed, ADC.brakePressB, ADC.fuelTankLevel, ADC.shockDispFL, ADC.shockDispFR, ADC.shockDispBR, ADC.shockDispBL, ADC.channel9, ADC.channel10, ADC.channel11, ADC.channel12, INA.brakePressF, IMU.xAccel, IMU.yAccel, IMU.zAccel, IMU.xRot, IMU.yRot, IMU.zRot, IMU.temp, GPS.GPSRMCsentance, GPS.speed,
0.702021, 0.588018, 2.955090, 2.682082, 0.981030, 0.570955, 0.570955, 0.934529, 0.817337, 0.238320, 0.238320, 0.822775, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.687021, 0.591018, 2.949090, 2.694082, 0.934529, 0.579768, 0.579768, 1.020781, 0.822775, 0.240007, 0.240007, 0.814712, 0.000000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.702021, 0.573017, 2.913089, 2.691082, 1.020781, 0.549392, 0.524454, 0.524454, 0.814712, 0.239820, 0.239820, 0.827275, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.702021, 0.609019, 2.967091, 2.697082, 0.984405, 0.612581, 0.612581, 1.024344, 0.827275, 0.239632, 0.239632, 0.823338, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.690021, 0.558017, 2.907089, 2.634080, 1.024344, 0.539829, 0.539829, 0.919528, 0.823338, 0.240757, 0.240757, 0.821275, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.696021, 0.600018, 2.979091, 2.751084, 0.919528, 0.598331, 0.598331, 1.013093, 0.821275, 0.239445, 0.239445, 0.817525, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.681021, 0.564017, 2.883088, 2.622080, 1.013093, 0.542267, 0.542267, 0.927403, 0.817525, 0.241320, 0.241320, 0.824650, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.696021, 0.618019, 2.982091, 2.694082, 0.927403, 0.599831, 0.599831, 1.000906, 0.824650, 0.242070, 0.242070, 0.820900, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.693021, 0.549017, 2.883088, 2.640080, 1.000906, 0.541329, 0.541329, 0.945029, 0.820900, 0.243945, 0.243945, 0.817150, 0.000000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.708022, 0.627019, 2.952090, 2.667081, 0.945029, 0.603393, 0.603393, 0.986280, 0.817150, 0.241320, 0.241320, 0.816025, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.699021, 0.555017, 2.904089, 2.622080, 0.986280, 0.541517, 0.520141, 0.982905, 0.816025, 0.238320, 0.238320, 0.820150, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.702021, 0.618019, 2.961090, 2.691082, 0.982905, 0.606018, 0.606018, 1.018906, 0.820150, 0.239445, 0.239445, 0.816025, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.678021, 0.561017, 2.874088, 2.604079, 1.018906, 0.538516, 0.538516, 0.931528, 0.816025, 0.242632, 0.242632, 0.817900, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.705022, 0.603018, 2.967091, 2.703083, 0.931528, 0.605081, 0.605081, 1.009718, 0.817900, 0.241695, 0.241695, 0.818462, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.678021, 0.543017, 2.865088, 2.619080, 1.009718, 0.541517, 0.541517, 0.937154, 0.818462, 0.243382, 0.243382, 0.817150, 0.000000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.702021, 0.615019, 2.958090, 2.673082, 0.937154, 0.600393, 0.600393, 0.988155, 0.817150, 0.238882, 0.238882, 0.819588, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.681021, 0.546017, 2.880088, 2.619080, 0.988155, 0.543579, 0.543579, 0.955904, 0.819588, 0.238320, 0.238320, 0.817712, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.711022, 0.615019, 2.949090, 2.667081, 0.879964, 0.600956, 0.600956, 0.934153, 0.817712, 0.240007, 0.240007, 0.820525, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.681021, 0.552017, 2.868088, 2.613080, 0.934153, 0.545829, 0.545829, 0.957779, 0.820525, 0.242445, 0.242445, 0.825400, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.708022, 0.612019, 2.946090, 2.688082, 0.957779, 0.587080, 0.587080, 0.958154, 0.825400, 0.241695, 0.241695, 0.819775, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.687021, 0.561017, 2.877088, 2.628080, 0.958154, 0.554829, 0.554829, 0.975780, 0.819775, 0.243570, 0.243570, 0.814712, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.699021, 0.594018, 2.922089, 2.640080, 0.975780, 0.579580, 0.579580, 0.942216, 0.814712, 0.240382, 0.240382, 0.816587, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.681021, 0.555017, 2.886088, 2.658081, 0.942216, 0.564017, 0.564017, 0.981967, 0.816587, 0.242445, 0.242445, 0.816962, 0.000000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.708022, 0.600018, 2.907089, 2.637080, 0.981967, 0.572080, 0.572080, 0.931341, 0.816962, 0.241320, 0.241320, 0.821463, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.696021, 0.570017, 2.892088, 2.640080, 0.931341, 0.570955, 0.570955, 0.992093, 0.821463, 0.240945, 0.240945, 0.814712, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.708022, 0.588018, 2.892088, 2.610080, 0.992093, 0.569455, 0.569455, 0.929841, 0.814712, 0.242445, 0.242445, 0.818462, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.687021, 0.582018, 2.898088, 2.634080, 0.929841, 0.575080, 0.575080, 1.001468, 0.818462, 0.242445, 0.242445, 0.812462, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.702021, 0.573017, 2.883088, 2.613080, 0.893277, 0.556329, 0.556329, 0.877339, 0.812462, 0.242820, 0.242820, 0.815650, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.702021, 0.606018, 2.919089, 2.682082, 0.877339, 0.598706, 0.598706, 1.016844, 0.815650, 0.241882, 0.241882, 0.819588, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.681021, 0.564017, 2.856087, 2.601079, 1.016844, 0.538141, 0.538141, 0.926278, 0.819588, 0.242070, 0.242070, 0.816962, 0.000000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.711022, 0.609019, 2.934089, 2.649081, 0.926278, 0.604331, 0.604331, 0.999218, 0.816962, 0.241507, 0.241507, 0.818087, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.684021, 0.546017, 2.859087, 2.610080, 0.999218, 0.546017, 0.546017, 0.952529, 0.818087, 0.244695, 0.500078, 0.834025, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.705022, 0.609019, 2.904089, 2.634080, 0.887840, 0.576393, 0.576393, 0.903028, 2.054875, 0.243382, 0.243382, 0.820525, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.702021, 0.546017, 2.868088, 2.583079, 0.903028, 0.545829, 0.545829, 0.963592, 0.820525, 0.244132, 0.244132, 0.814900, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.705022, 0.609019, 2.925089, 2.685082, 0.963592, 0.601331, 0.601331, 1.009531, 0.814900, 0.241882, 0.241882, 0.817525, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.690021, 0.561017, 2.856087, 2.589079, 1.009531, 0.541517, 0.541517, 0.924591, 0.817525, 0.241695, 0.498390, 0.498390, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.714022, 0.600018, 2.928089, 2.649081, 0.855401, 0.606956, 0.606956, 0.960029, 2.079251, 0.243382, 0.243382, 0.814337, 0.000000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.687021, 0.552017, 2.829086, 2.577079, 0.960029, 0.537954, 0.537954, 0.918591, 0.814337, 0.243382, 0.243382, 0.818462, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.705022, 0.612019, 2.934089, 2.685082, 0.918591, 0.605081, 0.563830, 0.563830, 0.818462, 0.238882, 0.238882, 0.814525, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.693021, 0.555017, 2.832086, 2.598079, 1.020594, 0.545642, 0.545642, 0.934716, 0.814525, 0.241695, 0.241695, 0.816587, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.705022, 0.609019, 2.934089, 2.643081, 0.934716, 0.604518, 0.604518, 0.994530, 0.816587, 0.237945, 0.237945, 0.819025, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.687021, 0.543017, 2.841087, 2.589079, 0.994530, 0.541704, 0.541704, 0.943154, 0.819025, 0.242445, 0.242445, 0.814712, 0.000000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.711022, 0.621019, 2.925089, 2.634080, 0.943154, 0.597018, 0.597018, 0.980842, 0.814712, 0.240382, 0.240382, 0.824838, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -1.000000, 0.000000
0.678021, 0.543017, 2.844087, 2.601079, 0.980842, 0.543392, 0.543392, 0.952717, 2.039687, 0.247883, 0.247883, 0.817525, 0.000000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.720022, 0.615019, 2.913089, 2.610080, 0.952717, 0.589143, 0.589143, 0.959842, 0.817525, 0.240757, 0.240757, 0.817525, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.672020, 0.546017, 2.838087, 2.586079, 0.959842, 0.547329, 0.547329, 0.953279, 0.817525, 0.244132, 0.244132, 0.814712, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.708022, 0.600018, 2.910089, 2.619080, 0.891965, 0.588205, 0.588205, 0.913715, 0.814712, 0.238882, 0.238882, 0.817900, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.681021, 0.564017, 2.865088, 2.631080, 0.913715, 0.556329, 0.556329, 0.962092, 0.817900, 0.241507, 0.241507, 0.816587, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.717022, 0.609019, 2.901088, 2.649081, 0.962092, 0.578268, 0.578268, 0.940904, 0.816587, 0.240195, 0.240195, 0.811712, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.696021, 0.558017, 2.862087, 2.613080, 0.940904, 0.565142, 0.565142, 0.975030, 0.811712, 0.242445, 0.242445, 0.815275, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.702021, 0.591018, 2.877088, 2.607080, 0.975030, 0.575830, 0.575830, 0.929841, 0.815275, 0.241132, 0.241132, 0.817712, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.696021, 0.573017, 2.862087, 2.610080, 0.929841, 0.564017, 0.564017, 0.980842, 0.817712, 0.242632, 0.242632, 0.815275, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.705022, 0.582018, 2.877088, 2.586079, 0.980842, 0.566455, 0.566455, 0.920841, 0.815275, 0.240570, 0.240570, 0.814712, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.693021, 0.570017, 2.871088, 2.619080, 0.920841, 0.571892, 0.571892, 0.998093, 0.814712, 0.242257, 0.242257, 0.813025, -0.100000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
0.705022, 0.579018, 2.862087, 2.580079, 0.998093, 0.561580, 0.561580, 0.918966, 0.813025, 0.242632, 0.242632, 0.815837, 0.000000, -1.000000, -1.000000, -1.000000, 125.264389, 125.264389, -1.000000, 0.000000
