ADC.steerAngle, ADC.airSpeed, ADC.brakePressB, ADC.fuelTankLevel, ADC.shockDispFL, ADC.shockDispFR, ADC.shockDispBR, ADC.shockDispBL, ADC.channel9, ADC.channel10, ADC.channel11, ADC.channel12, INA.brakePressF, IMU.xAccel, IMU.yAccel, IMU.zAccel, IMU.xRot, IMU.yRot, IMU.zRot, IMU.temp, GPS.GPSRMCsentance, GPS.speed,
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, 0.000000, 4.878149, 2.178066, 1.092033, 1.089033, 1.374042, -0.200000, 0.062500, 0.000000, 0.501953, -2248.820068, 1187.339966, -539.770020, 0.000000
0.546017, 0.549017, 1.395043, 1.611049, 4.878149, 1.409668, 1.409668, 4.878899, 1.839056, 1.083033, 1.110034, 1.479045, -0.200000, 0.031250, 0.000000, 0.970703, -2248.820068, 1187.339966, -539.770020, 0.000000
0.681021, 0.591018, 0.984030, 1.359041, 4.878899, 1.181849, 1.181849, 4.870836, 1.731053, 1.107034, 1.107034, 1.440044, -0.400000, -0.001953, -0.126953, 0.908203, -2248.820068, 1187.339966, -539.770020, 0.000000
0.717022, 0.636019, 0.864026, 1.332041, 4.870836, 1.175098, 1.175098, 4.877774, 1.647050, 1.023031, 1.101034, 1.461045, 0.200000, -0.001953, -0.033203, 0.939453, -2248.820068, 1187.339966, -539.770020, 0.000000
0.777024, 0.681021, 0.771024, 1.323040, 4.877774, 1.163848, 1.163848, 4.879461, 1.575048, 1.011031, 1.065032, 1.452044, -0.300000, -0.001953, 0.031250, 1.035156, -2248.820068, 1187.339966, -539.770020, 0.000000
0.804025, 0.696021, 0.729022, 1.305040, 4.879461, 1.164598, 1.164598, 4.879086, 1.425043, 0.954029, 1.095033, 1.446044, -0.200000, 0.031250, 0.000000, 0.970703, -2248.820068, 1187.339966, -539.770020, 0.000000
0.825025, 0.705022, 0.801024, 1.311040, 4.879086, 1.177161, 1.177161, 4.879461, 1.581048, 1.056032, 1.083033, 1.464045, -0.100000, 0.031250, 0.062500, 1.066406, -2248.820068, 1187.339966, -539.770020, 0.000000
0.825025, 0.702021, 0.780024, 1.311040, 4.879461, 1.163098, 1.163098, 4.878899, 1.752053, 1.077033, 1.065032, 1.464045, 0.000000, 0.031250, 0.000000, 1.001953, -2248.820068, 1187.339966, -539.770020, 0.000000
0.834025, 0.708022, 0.828025, 1.320040, 4.878899, 1.176598, 1.176598, 4.881149, 1.611049, 1.023031, 1.068033, 1.461045, -0.200000, -0.001953, 0.062500, 1.066406, -2248.820068, 1187.339966, -539.770020, 0.000000
0.825025, 0.705022, 0.660020, 1.305040, 4.881149, 1.141347, 1.141347, 4.877399, 1.356041, 0.888027, 1.074033, 1.461045, -0.100000, 0.000000, 0.000000, 1.003906, -2248.820068, 1187.339966, -539.770020, 0.000000
0.825025, 0.708022, 0.639019, 1.296040, 4.877399, 1.142660, 1.142660, 4.875336, 1.077033, 0.777024, 1.071033, 1.452044, -0.300000, -0.001953, -0.033203, 0.939453, -2248.820068, 1187.339966, -539.770020, 0.000000
0.858026, 0.732022, 0.888027, 1.320040, 4.875336, 1.162723, 1.162723, 4.880211, 1.527047, 0.990030, 1.086033, 1.458045, 0.000000, -0.064453, -0.033203, 1.003906, -2248.820068, 1187.339966, -539.770020, 0.000000
0.864026, 0.732022, 0.873027, 1.281039, 4.880211, 1.155035, 1.155035, 4.878711, 1.695052, 1.071033, 1.062032, 1.455044, -0.300000, -0.001953, 0.000000, 1.035156, -2248.820068, 1187.339966, -539.770020, 0.000000
0.849026, 0.726022, 0.801024, 1.308040, 4.878711, 1.155223, 1.155223, 4.880399, 1.749053, 1.086033, 1.056032, 1.461045, -0.400000, 0.031250, -0.001953, 1.066406, -2248.820068, 1187.339966, -539.770020, 0.000000
0.825025, 0.720022, 0.606018, 1.314040, 4.880399, 1.163661, 1.163661, 4.877399, 1.263039, 0.819025, 1.065032, 1.434044, -0.300000, -0.001953, 0.062500, 1.003906, -2248.820068, 1187.339966, -539.770020, 0.000000
0.855026, 0.744023, 0.834025, 1.302040, 4.877399, 1.157098, 1.157098, 4.879837, 1.590049, 1.008031, 1.086033, 1.446044, -0.300000, -0.001953, 0.031250, 1.003906, -2248.820068, 1187.339966, -539.770020, 0.000000
0.852026, 0.747023, 0.765023, 1.293039, 4.879837, 1.180161, 1.180161, 4.879086, 1.512046, 0.939029, 1.086033, 1.458045, -0.200000, -0.064453, 0.031250, 1.035156, -2248.820068, 1187.339966, -539.770020, 0.
