ADC.steerAngle, ADC.airSpeed, ADC.brakePressB, ADC.fuelTankLevel, ADC.shockDispFL, ADC.shockDispFR, ADC.shockDispBR, ADC.shockDispBL, ADC.channel9, ADC.channel10, ADC.channel11, ADC.channel12, INA.brakePressF, IMU.xAccel, IMU.yAccel, IMU.zAccel, IMU.xRot, IMU.yRot, IMU.zRot, IMU.temp, ECU.RPM, ECU.ECT, ECU.batVolt, GPS.speed, GPS.speedAccel, GPS.latitude, GPS.longitude
0.597018, 0.699021, 0.828025, 0.777024, 1.321540, 1.321540, 1.321540, 1.321540, 0.546954, 0.546954, 0.546954, 0.544892, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.675021, 0.831025, 0.792024, 1.298290, 1.298290, 1.298290, 1.129159, 0.517516, 0.517516, 0.517516, 0.517516, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -108.010002, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.615019, 0.726022, 0.801024, 0.771024, 4.980714, 4.980714, 4.980714, 1.165723, 0.556142, 0.556142, 0.556142, 0.548079, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.711022, 0.819025, 0.774024, 1.165723, 1.165723, 1.165723, 1.165723, 0.548079, 0.548079, 0.548079, 0.548079, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 89.949997, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.699021, 0.810025, 0.771024, 1.388855, 1.388855, 1.388855, 1.388855, 0.548642, 0.548642, 0.548642, 0.548642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.666020, 0.804025, 0.759023, 1.277664, 1.277664, 1.277664, 1.162161, 0.552954, 0.552954, 0.552954, 0.552954, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 89.949997, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.729022, 0.837026, 0.768023, 1.162161, 1.162161, 1.162161, 1.162161, 0.555392, 0.555392, 0.555392, 0.555392, -0.100000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, 89.949997, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.603018, 0.696021, 0.816025, 0.765023, 1.331103, 1.331103, 1.331103, 1.140597, 0.547329, 0.547329, 0.547329, 0.556704, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -90.019997, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.744023, 0.816025, 0.804025, 4.982965, 4.982965, 4.982965, 4.982965, 0.521828, 0.521828, 0.521828, 0.564017, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -233.940002, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.615019, 0.654020, 0.798024, 0.750023, 1.291539, 1.291539, 1.291539, 1.276164, 0.564017, 0.564017, 0.564017, 0.547517, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 107.940002, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.618019, 0.732022, 0.822025, 0.759023, 1.276164, 1.276164, 1.276164, 1.276164, 0.547517, 0.547517, 0.547517, 0.553892, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 107.940002, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.684021, 0.816025, 0.747023, 1.482795, 1.482795, 1.482795, 1.137785, 0.553892, 0.553892, 0.553892, 0.559517, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 125.930000, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.579018, 0.744023, 0.804025, 0.771024, 4.982214, 4.982214, 4.982214, 4.982214, 0.559517, 0.559517, 0.559517, 0.551829, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.651020, 0.792024, 0.753023, 1.370104, 1.370104, 1.370104, 1.370104, 0.551829, 0.551829, 0.551829, 0.551829, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 125.930000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.675021, 0.807025, 0.759023, 1.264351, 1.264351, 1.264351, 1.235663, 0.543579, 0.543579, 0.543579, 0.543579, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.717022, 0.828025, 0.762023, 1.235663, 1.235663, 1.235663, 1.235663, 0.548642, 0.548642, 0.548642, 0.548642, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.675021, 0.813025, 0.765023, 1.343478, 1.343478, 1.343478, 1.343478, 0.547892, 0.547892, 0.547892, 0.550892, -0.100000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, 17.990000, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.606018, 0.684021, 0.810025, 0.792024, 1.234163, 1.234163, 1.234163, 1.128034, 0.517703, 0.517703, 0.517703, 0.566080, -0.100000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.621019, 0.744023, 0.822025, 0.747023, 4.978465, 4.978465, 4.978465, 1.224787, 0.566080, 0.566080, 0.566080, 0.566080, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 107.940002, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.720022, 0.813025, 0.762023, 1.224787, 1.224787, 1.224787, 1.224787, 0.550329, 0.550329, 0.550329, 0.550329, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.684021, 0.795024, 0.750023, 1.349291, 1.349291, 1.349291, 1.229475, 0.548829, 0.548829, 0.548829, 0.548829, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.726022, 0.822025, 0.768023, 1.229475, 1.229475, 1.229475, 1.229475, 0.544329, 0.544329, 0.544329, 0.544329, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.600018, 0.690021, 0.801024, 0.762023, 1.331103, 1.331103, 1.331103, 1.331103, 0.555579, 0.555579, 0.555579, 0.555579, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 107.940002, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.723022, 0.816025, 0.765023, 1.242038, 1.242038, 1.242038, 1.242038, 0.549017, 0.549017, 0.549017, 0.549017, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.717022, 0.822025, 0.759023, 1.247288, 1.247288, 1.247288, 1.129347, 0.547517, 0.547517, 0.547517, 0.555579, -0.100000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, 17.990000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.732022, 0.825025, 0.792024, 1.129347, 1.129347, 1.129347, 1.139847, 0.521641, 0.521641, 0.521641, 0.562705, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -143.990005, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.732022, 0.819025, 0.756023, 4.981840, 4.981840, 4.981840, 1.204912, 0.562705, 0.562705, 0.562705, 0.549017, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.597018, 0.744023, 0.822025, 0.759023, 1.204912, 1.204912, 1.204912, 1.283852, 0.549017, 0.549017, 0.549017, 0.545642, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.711022, 0.813025, 0.762023, 1.283852, 1.283852, 1.283852, 1.227787, 0.545642, 0.545642, 0.545642, 0.547704, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.714022, 0.831025, 0.762023, 1.227787, 1.227787, 1.227787, 1.250288, 0.547704, 0.547704, 0.547704, 0.550704, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 161.910004, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.738023, 0.831025, 0.774024, 1.250288, 1.250288, 1.250288, 1.347791, 0.550704, 0.550704, 0.550704, 0.548454, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.723022, 0.843026, 0.765023, 1.347791, 1.347791, 1.347791, 1.267726, 0.548454, 0.548454, 0.548454, 0.544142, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.606018, 0.735022, 0.822025, 0.774024, 1.267726, 1.267726, 1.267726, 1.328478, 0.544142, 0.544142, 0.544142, 0.548079, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.621019, 0.732022, 0.831025, 0.801024, 1.328478, 1.328478, 1.328478, 1.291539, 0.520141, 0.520141, 0.520141, 0.562705, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.750023, 0.834025, 0.765023, 4.979215, 4.979215, 4.979215, 4.979215, 0.562705, 0.562705, 0.562705, 0.549767, 0.000000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.672020, 0.804025, 0.756023, 1.358479, 1.358479, 1.358479, 1.218225, 0.549767, 0.549767, 0.549767, 0.549767, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.699021, 0.819025, 0.762023, 1.218225, 1.218225, 1.218225, 1.227225, 0.547704, 0.547704, 0.547704, 0.547704, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 179.899994, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.600018, 0.699021, 0.822025, 0.768023, 1.227225, 1.227225, 1.227225, 1.222912, 0.550329, 0.550329, 0.550329, 0.546204, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 161.910004, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.720022, 0.819025, 0.762023, 1.222912, 1.222912, 1.222912, 1.404793, 0.546204, 0.546204, 0.546204, 0.551454, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.702021, 0.813025, 0.756023, 1.404793, 1.404793, 1.404793, 1.391480, 0.551454, 0.551454, 0.551454, 0.551454, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.702021, 0.807025, 0.756023, 1.391480, 1.391480, 1.391480, 1.391480, 0.547142, 0.547142, 0.547142, 0.549767, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -161.979996, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.000000, 0.732022, 0.834025, 0.765023, 1.157285, 1.157285, 1.157285, 1.157285, 0.515453, 0.515453, 0.515453, 0.515453, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.600018, 0.744023, 0.819025, 0.750023, 1.314415, 1.314415, 1.314415, 1.341416, 0.563080, 0.563080, 0.563080, 0.546579, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 197.889999, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.708022, 0.807025, 0.756023, 1.341416, 1.341416, 1.341416, 1.277664, 0.546579, 0.546579, 0.546579, 0.543579, -0.100000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.585018, 0.735022, 0.825025, 0.798024, 1.277664, 1.277664, 1.277664, 1.277664, 0.521078, 0.521078, 0.521078, 0.521078, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -215.949997, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.678021, 0.804025, 0.741023, 1.379480, 1.379480, 1.379480, 1.379480, 0.561392, 0.561392, 0.561392, 0.561392, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 197.889999, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.675021, 0.810025, 0.747023, 1.313665, 1.313665, 1.313665, 1.180536, 0.555954, 0.555954, 0.555954, 0.548454, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 215.880005, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.600018, 0.735022, 0.828025, 0.768023, 1.180536, 1.180536, 1.180536, 1.152035, 0.548454, 0.548454, 0.548454, 0.559705, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.588018, 0.765023, 0.849026, 0.780024, 4.982214, 4.982214, 4.982214, 4.982214, 0.559705, 0.559705, 0.559705, 0.554079, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -197.960007, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.684021, 0.816025, 0.753023, 1.376480, 1.376480, 1.376480, 1.275601, 0.554079, 0.554079, 0.554079, 0.558392, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.741023, 0.834025, 0.789024, 4.981090, 4.981090, 4.981090, 4.981090, 0.517703, 0.517703, 0.517703, 0.553517, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 215.880005, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.681021, 0.810025, 0.747023, 1.310853, 1.310853, 1.310853, 1.111346, 0.553517, 0.553517, 0.553517, 0.557455, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.567017, 0.738023, 0.813025, 0.768023, 4.981652, 4.981652, 4.981652, 1.237350, 0.557455, 0.557455, 0.557455, 0.557455, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.687021, 0.810025, 0.753023, 1.237350, 1.237350, 1.237350, 1.237350, 0.548079, 0.548079, 0.548079, 0.548079, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 215.880005, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.585018, 0.672020, 0.822025, 0.744023, 1.251601, 1.251601, 1.251601, 1.186161, 0.546204, 0.546204, 0.546204, 0.550704, -0.100000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.723022, 0.837026, 0.756023, 1.186161, 1.186161, 1.186161, 1.197224, 0.550704, 0.550704, 0.550704, 0.555579, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.576018, 0.738023, 0.819025, 0.777024, 4.982402, 4.982402, 4.982402, 4.982402, 0.555579, 0.555579, 0.555579, 0.554829, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.600018, 0.690021, 0.804025, 0.783024, 1.323228, 1.323228, 1.323228, 1.263789, 0.521078, 0.521078, 0.521078, 0.521078, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 215.880005, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.732022, 0.822025, 0.741023, 1.263789, 1.263789, 1.263789, 1.485233, 0.549392, 0.549392, 0.549392, 0.550704, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.585018, 0.696021, 0.831025, 0.738023, 1.485233, 1.485233, 1.485233, 1.134972, 0.550704, 0.550704, 0.550704, 0.550704, -0.200000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.585018, 0.762023, 0.834025, 0.768023, 4.982402, 4.982402, 4.982402, 1.331666, 0.554454, 0.554454, 0.554454, 0.554454, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.705022, 0.825025, 0.753023, 1.331666, 1.331666, 1.331666, 1.331666, 0.548642, 0.548642, 0.548642, 0.548642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 233.869995, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.615019, 0.675021, 0.798024, 0.765023, 1.338041, 1.338041, 1.338041, 1.338041, 0.552017, 0.552017, 0.552017, 0.552017, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 233.869995, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.669020, 0.813025, 0.765023, 1.228912, 1.228912, 1.228912, 1.228912, 0.543392, 0.543392, 0.543392, 0.543392, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.675021, 0.813025, 0.777024, 1.335041, 1.335041, 1.335041, 1.335041, 0.552954, 0.552954, 0.552954, 0.550704, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -18.059999, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.690021, 0.828025, 0.765023, 1.258726, 1.258726, 1.258726, 1.260601, 0.550704, 0.550704, 0.550704, 0.548642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 233.869995, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.738023, 0.825025, 0.774024, 4.980714, 4.980714, 4.980714, 4.980714, 0.548642, 0.548642, 0.548642, 0.548642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 233.869995, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.615019, 0.678021, 0.813025, 0.756023, 1.277476, 1.277476, 1.277476, 1.277476, 0.546767, 0.546767, 0.546767, 0.546767, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.717022, 0.822025, 0.774024, 1.241288, 1.241288, 1.241288, 1.241288, 0.546017, 0.546017, 0.546017, 0.546017, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 269.850006, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.717022, 0.825025, 0.774024, 1.248038, 1.248038, 1.248038, 1.248038, 0.543579, 0.543579, 0.543579, 0.543579, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.696021, 0.819025, 0.765023, 1.308790, 1.308790, 1.308790, 1.308790, 0.547142, 0.547142, 0.547142, 0.547142, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 269.850006, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.729022, 0.816025, 0.768023, 1.302790, 1.302790, 1.302790, 1.302790, 0.551267, 0.551267, 0.551267, 0.545642, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.600018, 0.705022, 0.810025, 0.765023, 1.364104, 1.364104, 1.364104, 1.364104, 0.545642, 0.545642, 0.545642, 0.555579, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.618019, 0.690021, 0.807025, 0.792024, 1.360541, 1.360541, 1.360541, 1.270539, 0.518828, 0.518828, 0.518828, 0.518828, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 269.850006, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.747023, 0.840026, 0.774024, 1.270539, 1.270539, 1.270539, 1.270539, 0.550517, 0.550517, 0.550517, 0.550517, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 17.990000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.684021, 0.822025, 0.747023, 1.419793, 1.419793, 1.419793, 1.144722, 0.548454, 0.548454, 0.548454, 0.548454, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.585018, 0.783024, 0.825025, 0.771024, 4.982027, 4.982027, 4.982027, 1.341416, 0.551829, 0.551829, 0.551829, 0.551829, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.612019, 0.693021, 0.810025, 0.747023, 1.341416, 1.341416, 1.341416, 1.341416, 0.539829, 0.539829, 0.539829, 0.539829, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 287.839996, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.666020, 0.810025, 0.747023, 1.344416, 1.344416, 1.344416, 1.344416, 0.543579, 0.543579, 0.543579, 0.543579, -0.200000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 287.839996, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.684021, 0.828025, 0.756023, 1.240913, 1.240913, 1.240913, 1.127472, 0.550142, 0.550142, 0.550142, 0.548454, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 305.829987, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.579018, 0.780024, 0.843026, 0.819025, 4.982590, 4.982590, 4.982590, 4.982590, 0.516766, 0.516766, 0.516766, 0.557079, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.621019, 0.684021, 0.813025, 0.747023, 1.398418, 1.398418, 1.398418, 1.304102, 0.557079, 0.557079, 0.557079, 0.553704, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.609019, 0.717022, 0.816025, 0.750023, 1.304102, 1.304102, 1.304102, 1.261539, 0.553704, 0.553704, 0.553704, 0.547892, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.741023, 0.834025, 0.747023, 1.261539, 1.261539, 1.261539, 1.362042, 0.547892, 0.547892, 0.547892, 0.547892, -0.100000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.576018, 0.717022, 0.804025, 0.759023, 1.362042, 1.362042, 1.362042, 1.362042, 0.550142, 0.550142, 0.550142, 0.550142, -0.100000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, 287.839996, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.690021, 0.819025, 0.765023, 1.337103, 1.337103, 1.337103, 1.337103, 0.552017, 0.552017, 0.552017, 0.552017, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 287.839996, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.654020, 0.813025, 0.750023, 1.289477, 1.289477, 1.289477, 1.289477, 0.544329, 0.544329, 0.544329, 0.544329, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 17.990000, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.582018, 0.690021, 0.822025, 0.756023, 1.233413, 1.233413, 1.233413, 1.233413, 0.544517, 0.544517, 0.544517, 0.553517, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.681021, 0.816025, 0.753023, 1.366917, 1.366917, 1.366917, 1.366917, 0.553517, 0.553517, 0.553517, 0.554267, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.738023, 0.837026, 0.765023, 1.309165, 1.309165, 1.309165, 1.286102, 0.554267, 0.554267, 0.554267, 0.554267, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 323.820007, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.768023, 0.852026, 0.765023, 4.984089, 4.984089, 4.984089, 4.984089, 0.550329, 0.550329, 0.550329, 0.550329, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.690021, 0.816025, 0.765023, 1.466482, 1.466482, 1.466482, 1.466482, 0.552579, 0.552579, 0.552579, 0.552579, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.597018, 0.681021, 0.798024, 0.762023, 1.295665, 1.295665, 1.295665, 1.232850, 0.546954, 0.546954, 0.546954, 0.546954, -0.100000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.714022, 0.828025, 0.762023, 1.232850, 1.232850, 1.232850, 1.232850, 0.546017, 0.546017, 0.546017, 0.546017, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 629.650024, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.666020, 0.801024, 0.753023, 1.342916, 1.342916, 1.342916, 1.342916, 0.538516, 0.538516, 0.538516, 0.551454, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.687021, 0.825025, 0.750023, 1.265851, 1.265851, 1.265851, 1.190474, 0.551454, 0.551454, 0.551454, 0.551454, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -323.890015, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.732022, 0.837026, 0.777024, 1.190474, 1.190474, 1.190474, 1.255538, 0.543579, 0.543579, 0.553704, 0.553704, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.603018, 0.747023, 0.843026, 0.810025, 1.255538, 1.255538, 1.255538, 1.383042, 0.517516, 0.517516, 0.517516, 0.562705, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -305.899994, 0.000000, 0, 0,0, 0, 0,0,1918904912
