ADC.steerAngle, ADC.airSpeed, ADC.brakePressB, ADC.fuelTankLevel, ADC.shockDispFL, ADC.shockDispFR, ADC.shockDispBR, ADC.shockDispBL, ADC.channel9, ADC.channel10, ADC.channel11, ADC.channel12, INA.brakePressF, IMU.xAccel, IMU.yAccel, IMU.zAccel, IMU.xRot, IMU.yRot, IMU.zRot, IMU.temp, ECU.RPM, ECU.ECT, ECU.batVolt, GPS.speed, GPS.speedAccel, GPS.latitude, GPS.longitude
1.851056, 0.561017, 0.624019, 1.875057, 1.305977, 1.305977, 1.305977, 1.290602, 0.549392, 0.549392, 0.549392, 0.549392, 0.000000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, -179.970001, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.848056, 0.582018, 0.633019, 1.872057, 1.290602, 1.290602, 1.290602, 1.274101, 0.543579, 0.543579, 0.543579, 0.543579, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.827056, 0.576018, 0.636019, 1.866057, 1.274101, 1.274101, 1.274101, 1.274101, 0.550142, 0.550142, 0.550142, 0.550142, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.845056, 0.573017, 0.624019, 1.863057, 1.342353, 1.342353, 1.342353, 1.342353, 0.546017, 0.546017, 0.546017, 0.544892, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -197.960007, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.842056, 0.570017, 0.618019, 1.875057, 1.291164, 1.291164, 1.291164, 1.291164, 0.544892, 0.544892, 0.544892, 0.544704, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -197.960007, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.833056, 0.588018, 0.630019, 1.863057, 1.291164, 1.291164, 1.291164, 1.246726, 0.544704, 0.544704, 0.544704, 0.544704, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.815055, 0.579018, 0.621019, 1.866057, 1.071970, 1.071970, 1.071970, 1.071970, 0.552392, 0.552392, 0.552392, 0.552392, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -197.960007, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.066406, 0.000000, 90.000000, -179.970001, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.845056, 0.573017, 0.621019, 1.872057, 1.298852, 1.298852, 1.298852, 1.272601, 0.547142, 0.547142, 0.547142, 0.547142, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, 197.889999, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.845056, 0.585018, 0.621019, 1.869057, 1.272601, 1.272601, 1.272601, 1.272601, 0.550704, 0.550704, 0.550704, 0.549579, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, 179.899994, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.839056, 0.579018, 0.630019, 1.860057, 1.318165, 1.318165, 1.318165, 1.318165, 0.549579, 0.549579, 0.549579, 0.549579, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, 17.990000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.833056, 0.582018, 0.636019, 1.875057, 1.334666, 1.334666, 1.334666, 1.334666, 0.543204, 0.543204, 0.543204, 0.544892, -0.100000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, -18.059999, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.842056, 0.585018, 0.621019, 1.866057, 1.319853, 1.319853, 1.319853, 1.227787, 0.544892, 0.544892, 0.544892, 0.555017, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.830056, 0.570017, 0.600018, 1.854057, 1.088846, 1.088846, 1.088846, 1.088846, 0.830275, 0.830275, 0.830275, 0.830275, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.830056, 0.579018, 0.627019, 1.857057, 1.322103, 1.322103, 1.322103, 1.306727, 0.581080, 0.581080, 0.581080, 0.581080, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.833056, 0.567017, 0.627019, 1.860057, 1.306727, 1.306727, 1.306727, 1.306727, 0.542267, 0.542267, 0.542267, 0.542267, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.833056, 0.579018, 0.618019, 1.860057, 1.297727, 1.297727, 1.297727, 1.297727, 0.549767, 0.549767, 0.549767, 0.549767, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.827056, 0.573017, 0.630019, 1.839056, 1.293790, 1.293790, 1.293790, 1.293790, 0.550704, 0.550704, 0.550704, 0.545454, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, -0.070000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.812055, 0.582018, 0.612019, 1.842056, 1.349854, 1.349854, 1.349854, 1.349854, 0.833838, 0.833838, 0.833838, 0.833838, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -395.850006, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.830056, 0.588018, 0.621019, 1.848056, 1.284039, 1.284039, 1.284039, 1.292477, 0.584268, 0.584268, 0.584268, 0.549579, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -179.970001, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.827056, 0.579018, 0.630019, 1.854057, 1.292477, 1.292477, 1.292477, 1.284039, 0.549579, 0.549579, 0.549579, 0.543579, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -179.970001, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.812055, 0.582018, 0.618019, 1.860057, 1.075158, 1.075158, 1.075158, 1.348354, 0.543579, 0.543579, 0.543579, 0.543579, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.824056, 0.567017, 0.621019, 1.857057, 1.348354, 1.348354, 1.348354, 1.348354, 0.544142, 0.544142, 0.544142, 0.544142, 0.000000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -215.949997, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.827056, 0.576018, 0.624019, 1.848056, 1.315353, 1.315353, 1.315353, 1.315353, 0.550329, 0.550329, 0.550329, 0.550329, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.830056, 0.567017, 0.636019, 1.848056, 1.323603, 1.323603, 1.323603, 1.266039, 0.543204, 0.543204, 0.543204, 0.543204, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -18.059999, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.812055, 0.570017, 0.645020, 1.857057, 1.266039, 1.266039, 1.266039, 1.266039, 0.543204, 0.543204, 0.543204, 0.543204, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.824056, 0.585018, 0.636019, 1.848056, 1.335978, 1.335978, 1.335978, 1.335978, 0.549392, 0.549392, 0.549392, 0.549392, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, -197.960007, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.827056, 0.582018, 0.630019, 1.839056, 1.351541, 1.351541, 1.351541, 1.351541, 0.542829, 0.542829, 0.542829, 0.542829, -0.100000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, 413.769989, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.824056, 0.573017, 0.615019, 1.845056, 1.305790, 1.305790, 1.305790, 1.267351, 0.541142, 0.541142, 0.541142, 0.547892, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 215.880005, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.815055, 0.579018, 0.609019, 1.842056, 1.092033, 1.092033, 1.092033, 1.092033, 0.547892, 0.547892, 0.547892, 0.554454, -0.100000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.803055, 0.579018, 0.621019, 1.833056, 1.320603, 1.320603, 1.320603, 1.320603, 0.554454, 0.554454, 0.554454, 0.554454, -0.100000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.812055, 0.582018, 0.636019, 1.839056, 1.286852, 1.286852, 1.286852, 1.286852, 0.547517, 0.547517, 0.547517, 0.547517, -0.100000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, 233.869995, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.818056, 0.585018, 0.627019, 1.830056, 1.316103, 1.316103, 1.316103, 1.316103, 0.549017, 0.549017, 0.549017, 0.549017, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 233.869995, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.806055, 0.570017, 0.633019, 1.842056, 1.293977, 1.293977, 1.293977, 1.323978, 0.540766, 0.540766, 0.540766, 0.546579, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, -233.940002, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.809055, 0.582018, 0.636019, 1.839056, 1.323978, 1.323978, 1.323978, 1.263039, 0.546579, 0.546579, 0.546579, 0.546579, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, -215.949997, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.815055, 0.555017, 0.624019, 1.842056, 1.097096, 1.097096, 1.097096, 1.097096, 0.831963, 0.831963, 0.831963, 0.581643, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.809055, 0.582018, 0.633019, 1.839056, 1.336541, 1.336541, 1.336541, 1.297540, 0.581643, 0.581643, 0.581643, 0.581643, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.812055, 0.576018, 0.633019, 1.824056, 1.297540, 1.297540, 1.297540, 1.297540, 0.543579, 0.543579, 0.543579, 0.543579, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.803055, 0.591018, 0.633019, 1.821056, 1.308040, 1.308040, 1.308040, 1.308040, 0.554454, 0.554454, 0.554454, 0.554454, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 233.869995, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.809055, 0.582018, 0.612019, 1.824056, 1.305977, 1.305977, 1.305977, 1.305977, 0.554454, 0.554454, 0.554454, 0.554454, -0.100000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.809055, 0.564017, 0.633019, 1.833056, 1.321353, 1.321353, 1.321353, 1.321353, 0.545267, 0.545267, 0.545267, 0.545267, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.815055, 0.582018, 0.633019, 1.833056, 1.303540, 1.303540, 1.303540, 1.303540, 0.541704, 0.541704, 0.541704, 0.541704, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.821056, 0.582018, 0.645020, 1.833056, 1.307477, 1.307477, 1.307477, 1.307477, 0.545454, 0.545454, 0.545454, 0.545454, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, -0.070000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.803055, 0.579018, 0.630019, 1.830056, 1.322290, 1.322290, 1.322290, 1.322290, 0.552204, 0.552204, 0.552204, 0.546392, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 269.850006, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.791055, 0.579018, 0.633019, 1.830056, 1.324915, 1.324915, 1.324915, 1.276539, 0.546392, 0.546392, 0.546392, 0.550329, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.806055, 0.579018, 0.600018, 1.836056, 1.094471, 1.094471, 1.094471, 1.094471, 0.550329, 0.550329, 0.550329, 0.550329, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.803055, 0.576018, 0.624019, 1.830056, 1.328291, 1.328291, 1.328291, 1.328291, 0.543392, 0.543392, 0.543392, 0.555767, -0.100000, -0.033203, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.794055, 0.579018, 0.642020, 1.839056, 1.321728, 1.321728, 1.321728, 1.321728, 0.555767, 0.555767, 0.555767, 0.555767, -0.100000, -0.033203, -0.001953, 1.066406, 93.360664, 90.104889, -305.899994, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.815055, 0.582018, 0.633019, 1.827056, 1.303915, 1.303915, 1.303915, 1.303915, 0.548829, 0.548829, 0.548829, 0.548829, 0.000000, -0.033203, -0.001953, 1.035156, 93.360664, 90.108055, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.803055, 0.573017, 0.633019, 1.830056, 1.344416, 1.344416, 1.344416, 1.344416, 0.545454, 0.545454, 0.545454, 0.545454, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.806055, 0.561017, 0.639019, 1.827056, 1.331478, 1.331478, 1.331478, 1.224975, 0.544704, 0.544704, 0.544704, 0.558580, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -269.920013, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.800055, 0.582018, 0.636019, 1.833056, 1.071595, 1.071595, 1.071595, 1.350041, 0.823900, 0.823900, 0.823900, 0.582393, 0.000000, -0.033203, -0.001953, 1.066406, 93.360664, 90.104889, -287.910004, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.794055, 0.564017, 0.639019, 1.821056, 1.350041, 1.350041, 1.350041, 1.272039, 0.582393, 0.582393, 0.582393, 0.582393, 0.000000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.806055, 0.573017, 0.627019, 1.827056, 0.990405, 0.990405, 0.990405, 0.990405, 0.541142, 0.541142, 0.541142, 0.541142, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.803055, 0.585018, 0.621019, 1.821056, 1.359229, 1.359229, 1.359229, 1.249163, 0.539641, 0.539641, 0.539641, 0.547517, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.797055, 0.585018, 0.633019, 1.824056, 0.993780, 0.993780, 0.993780, 0.993780, 0.832713, 0.832713, 0.832713, 0.832713, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -287.910004, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.791055, 0.585018, 0.645020, 1.818056, 1.325665, 1.325665, 1.325665, 1.325665, 0.577143, 0.577143, 0.577143, 0.577143, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -18.059999, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.797055, 0.570017, 0.636019, 1.812055, 1.333353, 1.333353, 1.333353, 1.267164, 0.542642, 0.542642, 0.542642, 0.546767, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.794055, 0.573017, 0.651020, 1.812055, 1.267164, 1.267164, 1.267164, 1.316103, 0.546767, 0.546767, 0.546767, 0.553329, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -287.910004, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.773054, 0.579018, 0.624019, 1.824056, 1.054157, 1.054157, 1.054157, 1.280102, 0.553329, 0.553329, 0.553329, 0.553329, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.791055, 0.582018, 0.639019, 1.815055, 1.280102, 1.280102, 1.280102, 1.318353, 0.539079, 0.539079, 0.539079, 0.539079, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.791055, 0.594018, 0.624019, 1.818056, 0.983843, 0.983843, 0.983843, 1.248976, 0.547329, 0.547329, 0.547329, 0.547329, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -323.890015, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.794055, 0.582018, 0.648020, 1.821056, 1.248976, 1.248976, 1.248976, 1.248976, 0.548267, 0.548267, 0.548267, 0.548267, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 305.829987, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.809055, 0.579018, 0.633019, 1.818056, 1.362604, 1.362604, 1.362604, 1.299602, 0.545454, 0.545454, 0.545454, 0.545454, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.794055, 0.570017, 0.630019, 1.815055, 1.299602, 1.299602, 1.299602, 1.299602, 0.541892, 0.541892, 0.541892, 0.541892, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 323.820007, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.797055, 0.585018, 0.642020, 1.815055, 1.323228, 1.323228, 1.323228, 1.323228, 0.547517, 0.547517, 0.547517, 0.547517, 0.000000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.788055, 0.573017, 0.651020, 1.815055, 1.320603, 1.320603, 1.320603, 1.320603, 0.540766, 0.540766, 0.540766, 0.540766, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -341.880005, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.782054, 0.576018, 0.645020, 1.815055, 1.299227, 1.299227, 1.299227, 1.299227, 0.536641, 0.536641, 0.536641, 0.548267, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 17.990000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.791055, 0.570017, 0.624019, 1.818056, 1.297540, 1.297540, 1.297540, 1.254038, 0.548267, 0.548267, 0.548267, 0.548267, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.788055, 0.582018, 0.627019, 1.812055, 1.254038, 1.254038, 1.254038, 1.254038, 0.546204, 0.546204, 0.546204, 0.546204, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -341.880005, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.797055, 0.576018, 0.621019, 1.818056, 1.357916, 1.357916, 1.357916, 1.357916, 0.541329, 0.541329, 0.541329, 0.541329, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.794055, 0.582018, 0.645020, 1.824056, 1.384730, 1.384730, 1.384730, 1.304852, 0.541142, 0.541142, 0.541142, 0.541142, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 17.990000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.803055, 0.570017, 0.630019, 1.818056, 1.304852, 1.304852, 1.304852, 1.304852, 0.548267, 0.548267, 0.548267, 0.548267, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.788055, 0.588018, 0.627019, 1.821056, 1.325103, 1.325103, 1.325103, 1.284039, 0.548454, 0.548454, 0.548454, 0.548454, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.794055, 0.573017, 0.639019, 1.815055, 1.284039, 1.284039, 1.284039, 1.319478, 0.546767, 0.546767, 0.546767, 0.547142, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.800055, 0.567017, 0.627019, 1.812055, 1.319478, 1.319478, 1.225537, 1.225537, 0.547142, 0.547142, 0.547142, 0.552204, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.770054, 0.576018, 0.630019, 1.833056, 1.095971, 1.095971, 1.095971, 1.294914, 0.826150, 0.826150, 0.826150, 0.584080, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -359.869995, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.794055, 0.573017, 0.612019, 1.815055, 0.922341, 0.922341, 0.922341, 0.922341, 0.584080, 0.584080, 0.584080, 0.584080, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, 359.799988, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.800055, 0.573017, 0.627019, 1.815055, 1.290977, 1.290977, 1.290977, 1.290977, 0.543392, 0.543392, 0.543392, 0.543392, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.788055, 0.579018, 0.651020, 1.794055, 1.344229, 1.344229, 1.344229, 1.344229, 0.552767, 0.552767, 0.552767, 0.552767, 0.000000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 359.799988, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.776054, 0.573017, 0.639019, 1.812055, 1.307665, 1.307665, 1.307665, 1.307665, 0.540016, 0.540016, 0.540016, 0.540016, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.785054, 0.582018, 0.636019, 1.803055, 1.316478, 1.316478, 1.316478, 1.316478, 0.540392, 0.540392, 0.540392, 0.540392, -0.100000, -0.033203, -0.001953, 1.035156, 93.360664, 90.108055, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.794055, 0.573017, 0.624019, 1.818056, 1.352479, 1.352479, 1.352479, 1.352479, 0.546954, 0.546954, 0.546954, 0.546954, 0.000000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 377.790009, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.782054, 0.567017, 0.624019, 1.806055, 1.359416, 1.359416, 1.359416, 1.359416, 0.537016, 0.537016, 0.537016, 0.545829, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.782054, 0.567017, 0.615019, 1.809055, 1.376855, 1.376855, 1.376855, 1.276351, 0.545829, 0.545829, 0.545829, 0.545829, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.788055, 0.576018, 0.618019, 1.809055, 1.276351, 1.276351, 1.276351, 1.276351, 0.544329, 0.544329, 0.544329, 0.553142, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, -377.860016, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.791055, 0.591018, 0.627019, 1.815055, 1.375167, 1.375167, 1.375167, 1.375167, 0.553142, 0.553142, 0.553142, 0.553142, 0.000000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.788055, 0.585018, 0.639019, 1.803055, 1.346479, 1.346479, 1.346479, 1.346479, 0.547329, 0.547329, 0.547329, 0.547329, 0.000000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.794055, 0.579018, 0.630019, 1.797055, 1.312728, 1.312728, 1.312728, 1.312728, 0.546017, 0.546017, 0.546017, 0.546017, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 377.790009, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.779054, 0.591018, 0.642020, 1.800055, 1.354916, 1.354916, 1.354916, 1.354916, 0.545079, 0.545079, 0.545079, 0.545079, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 377.790009, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.773054, 0.579018, 0.642020, 1.803055, 1.345166, 1.345166, 1.345166, 1.345166, 0.544329, 0.544329, 0.544329, 0.544329, 0.000000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, -395.850006, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.791055, 0.588018, 0.633019, 1.800055, 1.310665, 1.310665, 1.310665, 1.311602, 0.547142, 0.547142, 0.547142, 0.552017, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 377.790009, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.788055, 0.576018, 0.630019, 1.806055, 1.311602, 1.311602, 1.311602, 1.307852, 0.833463, 0.833463, 0.833463, 0.833463, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 359.799988, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.770054, 0.582018, 0.615019, 1.818056, 1.072345, 1.072345, 1.072345, 1.072345, 0.584268, 0.584268, 0.584268, 0.584268, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 377.790009, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.770054, 0.585018, 0.639019, 1.803055, 1.371792, 1.371792, 1.371792, 1.371792, 0.548267, 0.548267, 0.548267, 0.548267, 0.000000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.785054, 0.576018, 0.642020, 1.809055, 1.348729, 1.348729, 1.348729, 1.348729, 0.539079, 0.539079, 0.539079, 0.539079, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 395.779999, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.794055, 0.576018, 0.624019, 1.812055, 1.316853, 1.316853, 1.316853, 1.316853, 0.550329, 0.550329, 0.550329, 0.550329, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.788055, 0.570017, 0.636019, 1.806055, 1.315165, 1.315165, 1.315165, 1.315165, 0.544142, 0.544142, 0.544142, 0.549392, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -395.850006, 0.000000, 82, 13,0, 0, 0,0,1918904912
