ADC.steerAngle, ADC.airSpeed, ADC.brakePressB, ADC.fuelTankLevel, ADC.shockDispFL, ADC.shockDispFR, ADC.shockDispBR, ADC.shockDispBL, ADC.channel9, ADC.channel10, ADC.channel11, ADC.channel12, INA.brakePressF, IMU.xAccel, IMU.yAccel, IMU.zAccel, IMU.xRot, IMU.yRot, IMU.zRot, IMU.temp, ECU.RPM, ECU.ECT, ECU.batVolt, GPS.speed, GPS.speedAccel, GPS.latitude, GPS.longitude
0.597018, 0.720022, 0.822025, 0.756023, 1.230975, 1.230975, 1.230975, 1.230975, 0.547142, 0.547142, 0.547142, 0.547142, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.735022, 0.837026, 0.756023, 1.360167, 1.360167, 1.360167, 1.268664, 0.550329, 0.550329, 0.550329, 0.555204, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.588018, 0.780024, 0.831025, 0.801024, 4.979589, 4.979589, 4.979589, 1.309353, 0.518266, 0.518266, 0.518266, 0.518266, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.729022, 0.834025, 0.756023, 1.309353, 1.309353, 1.309353, 1.266226, 0.559705, 0.559705, 0.559705, 0.558767, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.585018, 0.735022, 0.837026, 0.759023, 1.266226, 1.266226, 1.266226, 1.307102, 0.558767, 0.558767, 0.558767, 0.550142, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1816.989990, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.747023, 0.816025, 0.765023, 1.307102, 1.307102, 1.307102, 1.307102, 0.550142, 0.550142, 0.550142, 0.560642, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.684021, 0.822025, 0.759023, 1.355479, 1.355479, 1.355479, 1.200224, 0.560642, 0.560642, 0.560642, 0.557642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.612019, 0.735022, 0.825025, 0.771024, 1.200224, 1.200224, 1.200224, 1.200224, 0.557642, 0.557642, 0.557642, 0.557642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1834.979980, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.696021, 0.813025, 0.768023, 1.248976, 1.248976, 1.248976, 1.248976, 0.550329, 0.550329, 0.550329, 0.550329, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.714022, 0.837026, 0.774024, 1.350416, 1.350416, 1.350416, 1.239788, 0.548079, 0.548079, 0.548079, 0.554454, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.777024, 0.849026, 0.819025, 1.239788, 1.239788, 1.239788, 1.299227, 0.524641, 0.524641, 0.524641, 0.564017, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -917.559998, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.744023, 0.831025, 0.771024, 1.299227, 1.299227, 1.299227, 1.299227, 0.564017, 0.564017, 0.564017, 0.564017, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.600018, 0.729022, 0.831025, 0.762023, 1.311790, 1.311790, 1.311790, 1.297165, 0.547517, 0.547517, 0.547517, 0.555017, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.582018, 0.774024, 0.837026, 0.807025, 4.980152, 4.980152, 4.980152, 1.233413, 0.522578, 0.522578, 0.522578, 0.561580, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.723022, 0.822025, 0.792024, 1.233413, 1.233413, 1.233413, 1.376480, 0.522766, 0.522766, 0.522766, 0.522766, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.735022, 0.822025, 0.768023, 1.376480, 1.376480, 1.376480, 1.376480, 0.565330, 0.565330, 0.565330, 0.565330, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.690021, 0.810025, 0.765023, 1.453544, 1.453544, 1.453544, 1.232475, 0.549767, 0.549767, 0.549767, 0.549767, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.600018, 0.753023, 0.813025, 0.780024, 1.232475, 1.232475, 1.232475, 1.283289, 0.558767, 0.558767, 0.558767, 0.556517, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.741023, 0.831025, 0.774024, 1.283289, 1.283289, 1.283289, 1.342728, 0.556517, 0.556517, 0.556517, 0.556517, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1816.989990, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.717022, 0.828025, 0.777024, 1.342728, 1.342728, 1.342728, 1.342728, 0.544704, 0.544704, 0.544704, 0.544704, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.711022, 0.816025, 0.768023, 1.243538, 1.243538, 1.243538, 1.174161, 0.555767, 0.555767, 0.557642, 0.557642, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1817.060059, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.585018, 0.774024, 0.852026, 0.801024, 4.980340, 4.980340, 4.980340, 1.184099, 0.515453, 0.515453, 0.515453, 0.515453, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.597018, 0.726022, 0.834025, 0.756023, 1.184099, 1.184099, 1.184099, 1.184099, 0.559892, 0.559892, 0.559892, 0.559892, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.726022, 0.834025, 0.759023, 1.374979, 1.374979, 1.374979, 1.229663, 0.552954, 0.552954, 0.552954, 0.555204, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.765023, 0.825025, 0.795024, 4.979215, 4.979215, 4.979215, 1.261539, 0.526704, 0.526704, 0.526704, 0.526704, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.711022, 0.837026, 0.753023, 1.261539, 1.261539, 1.261539, 1.314790, 0.560080, 0.560080, 0.560080, 0.565705, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.744023, 0.834025, 0.759023, 1.314790, 1.314790, 1.314790, 1.380230, 0.565705, 0.565705, 0.565705, 0.565705, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.606018, 0.711022, 0.822025, 0.762023, 1.380230, 1.380230, 1.380230, 1.259288, 0.551454, 0.551454, 0.551454, 0.551454, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.741023, 0.828025, 0.774024, 1.259288, 1.259288, 1.259288, 1.363542, 0.541892, 0.541892, 0.541892, 0.557829, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.729022, 0.837026, 0.783024, 1.363542, 1.363542, 1.363542, 1.363542, 0.557829, 0.557829, 0.557829, 0.545454, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.729022, 0.834025, 0.792024, 1.418668, 1.418668, 1.418668, 1.183911, 0.518078, 0.518078, 0.518078, 0.564205, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -1781.079956, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.777024, 0.852026, 0.801024, 4.979402, 4.979402, 4.979402, 4.979402, 0.518453, 0.518453, 0.518453, 0.566642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.600018, 0.702021, 0.822025, 0.753023, 1.361667, 1.361667, 1.361667, 1.361667, 0.566642, 0.566642, 0.566642, 0.566642, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.741023, 0.837026, 0.771024, 1.338416, 1.338416, 1.338416, 1.210912, 0.551267, 0.551267, 0.551267, 0.553517, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1781.010010, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.747023, 0.837026, 0.759023, 1.210912, 1.210912, 1.210912, 1.210912, 0.553517, 0.553517, 0.553517, 0.553517, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.738023, 0.849026, 0.762023, 1.376480, 1.376480, 1.376480, 1.244851, 0.552017, 0.552017, 0.552017, 0.558767, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1781.079956, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.573017, 0.717022, 0.849026, 0.795024, 1.244851, 1.244851, 1.244851, 1.182036, 0.518453, 0.518453, 0.518453, 0.570205, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.609019, 0.726022, 0.837026, 0.801024, 1.182036, 1.182036, 1.182036, 1.246913, 0.524078, 0.524078, 0.524078, 0.524078, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.732022, 0.843026, 0.756023, 1.246913, 1.246913, 1.246913, 1.223475, 0.572830, 0.572830, 0.572830, 0.557829, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.738023, 0.843026, 0.792024, 4.979777, 4.979777, 4.979777, 4.979777, 0.519203, 0.519203, 0.519203, 0.519203, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1781.010010, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.618019, 0.708022, 0.834025, 0.756023, 1.286477, 1.286477, 1.286477, 1.233038, 0.556142, 0.556142, 0.556142, 0.556142, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.744023, 0.840026, 0.774024, 4.978465, 4.978465, 4.978465, 4.978465, 0.549767, 0.549767, 0.549767, 0.549767, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.606018, 0.717022, 0.819025, 0.768023, 1.321915, 1.321915, 1.321915, 1.233788, 0.557267, 0.557267, 0.557267, 0.549204, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.618019, 0.756023, 0.843026, 0.774024, 1.233788, 1.233788, 1.233788, 1.326415, 0.549204, 0.549204, 0.549204, 0.555392, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.741023, 0.840026, 0.762023, 1.326415, 1.326415, 1.326415, 1.297915, 0.555392, 0.555392, 0.555392, 0.558767, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -2050.929932, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.741023, 0.822025, 0.765023, 1.297915, 1.297915, 1.297915, 1.297915, 0.558767, 0.558767, 0.558767, 0.556142, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.756023, 0.837026, 0.789024, 1.344416, 1.344416, 1.344416, 1.223100, 0.517703, 0.517703, 0.561392, 0.561392, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.588018, 0.780024, 0.825025, 0.795024, 4.981652, 4.981652, 4.981652, 4.981652, 0.516578, 0.516578, 0.516578, 0.557642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -1781.079956, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.663020, 0.822025, 0.738023, 1.362979, 1.362979, 1.362979, 1.199662, 0.557642, 0.557642, 0.557642, 0.548642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.726022, 0.822025, 0.762023, 1.199662, 1.199662, 1.199662, 1.199662, 0.548642, 0.548642, 0.548642, 0.554267, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.696021, 0.834025, 0.762023, 1.257788, 1.257788, 1.257788, 1.323040, 0.554267, 0.554267, 0.554267, 0.554267, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.723022, 0.828025, 0.774024, 1.323040, 1.323040, 1.323040, 1.323040, 0.550704, 0.550704, 0.550704, 0.550704, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.603018, 0.720022, 0.825025, 0.768023, 1.268289, 1.268289, 1.268289, 1.432544, 0.550704, 0.550704, 0.550704, 0.550704, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.723022, 0.840026, 0.765023, 1.432544, 1.432544, 1.432544, 1.242600, 0.552954, 0.552954, 0.552954, 0.557829, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.711022, 0.837026, 0.741023, 1.242600, 1.242600, 1.242600, 1.140222, 0.557829, 0.557829, 0.557829, 0.557455, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.768023, 0.846026, 0.813025, 4.977339, 4.977339, 4.977339, 4.977339, 0.519203, 0.519203, 0.519203, 0.519203, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.618019, 0.723022, 0.822025, 0.762023, 1.321353, 1.321353, 1.321353, 1.161598, 0.558205, 0.558205, 0.558205, 0.558205, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.594018, 0.726022, 0.819025, 0.765023, 1.161598, 1.161598, 1.161598, 1.161598, 0.556517, 0.556517, 0.556517, 0.555392, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.696021, 0.840026, 0.753023, 1.349666, 1.349666, 1.349666, 1.349666, 0.555392, 0.555392, 0.555392, 0.555392, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 17.990000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.726022, 0.834025, 0.747023, 1.245788, 1.245788, 1.245788, 1.242038, 0.553142, 0.553142, 0.553142, 0.553142, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.738023, 0.837026, 0.765023, 1.242038, 1.242038, 1.242038, 1.155598, 0.549579, 0.549579, 0.549579, 0.549579, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.735022, 0.822025, 0.771024, 1.155598, 1.155598, 1.155598, 1.155598, 0.545267, 0.545267, 0.545267, 0.561767, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.603018, 0.723022, 0.783024, 0.783024, 1.335041, 1.335041, 1.335041, 1.191599, 0.561767, 0.561767, 0.561767, 0.558580, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.582018, 0.756023, 0.843026, 0.777024, 1.191599, 1.191599, 1.191599, 1.329978, 0.558580, 0.558580, 0.558580, 0.559705, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.744023, 0.819025, 0.768023, 1.329978, 1.329978, 1.329978, 1.329978, 0.559705, 0.559705, 0.559705, 0.559705, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.687021, 0.828025, 0.762023, 1.436294, 1.436294, 1.436294, 1.140410, 0.555392, 0.555392, 0.555392, 0.554454, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.804025, 0.852026, 0.810025, 4.981277, 4.981277, 4.981277, 1.326228, 0.521078, 0.521078, 0.521078, 0.521078, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.606018, 0.717022, 0.816025, 0.765023, 1.326228, 1.326228, 1.326228, 1.211100, 0.561580, 0.561580, 0.561580, 0.561580, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.744023, 0.846026, 0.762023, 1.211100, 1.211100, 1.211100, 1.211100, 0.553142, 0.553142, 0.553142, 0.552392, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 629.650024, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.690021, 0.822025, 0.759023, 1.361479, 1.361479, 1.361479, 1.361479, 0.552392, 0.552392, 0.552392, 0.559705, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.756023, 0.846026, 0.801024, 1.320603, 1.320603, 1.320603, 1.278414, 0.518828, 0.518828, 0.518828, 0.561392, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1745.030029, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.750023, 0.834025, 0.774024, 1.278414, 1.278414, 1.278414, 1.322853, 0.561392, 0.561392, 0.561392, 0.561392, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -2212.840088, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.606018, 0.732022, 0.816025, 0.777024, 1.322853, 1.322853, 1.322853, 1.322853, 0.554079, 0.554079, 0.554079, 0.554079, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.615019, 0.711022, 0.834025, 0.765023, 1.308602, 1.308602, 1.308602, 1.308602, 0.550142, 0.550142, 0.550142, 0.559705, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -1745.099976, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.585018, 0.729022, 0.813025, 0.777024, 1.215600, 1.215600, 1.215600, 1.354166, 0.559705, 0.559705, 0.559705, 0.559705, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -647.710022, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.618019, 0.732022, 0.816025, 0.780024, 1.354166, 1.354166, 1.354166, 1.354166, 0.550329, 0.550329, 0.550329, 0.550329, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -18.059999, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.729022, 0.834025, 0.762023, 1.375729, 1.375729, 1.375729, 1.375729, 0.546392, 0.546392, 0.546392, 0.550329, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -2176.860107, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.603018, 0.726022, 0.813025, 0.765023, 1.380042, 1.380042, 1.380042, 1.207349, 0.550329, 0.550329, 0.550329, 0.558580, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.750023, 0.750023, 0.840026, 0.798024, 1.207349, 1.207349, 1.207349, 1.169286, 0.516016, 0.516016, 0.516016, 0.569642, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.585018, 0.780024, 0.840026, 0.804025, 4.980902, 4.980902, 4.980902, 1.377230, 0.516016, 0.516016, 0.516016, 0.516016, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.723022, 0.831025, 0.750023, 1.377230, 1.377230, 1.377230, 1.377230, 0.560267, 0.560267, 0.560267, 0.551079, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.699021, 0.834025, 0.744023, 1.372167, 1.372167, 1.372167, 1.305415, 0.551079, 0.551079, 0.551079, 0.556704, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1745.099976, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.609019, 0.759023, 0.843026, 0.762023, 1.305415, 1.305415, 1.305415, 1.405543, 0.556704, 0.556704, 0.556704, 0.556704, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.756023, 0.843026, 0.768023, 1.405543, 1.405543, 1.405543, 1.293227, 0.549954, 0.549954, 0.549954, 0.549954, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.735022, 0.843026, 0.777024, 1.293227, 1.293227, 1.293227, 1.293227, 0.552767, 0.552767, 0.552767, 0.552767, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -701.679993, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.705022, 0.822025, 0.765023, 1.289102, 1.289102, 1.289102, 1.289102, 0.549579, 0.549579, 0.549579, 0.549954, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.744023, 0.840026, 0.771024, 1.393543, 1.393543, 1.393543, 1.197037, 0.549954, 0.549954, 0.549954, 0.556517, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.591018, 0.765023, 0.825025, 0.810025, 4.980714, 4.980714, 4.980714, 1.231163, 0.523141, 0.523141, 0.523141, 0.523141, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.726022, 0.819025, 0.765023, 1.231163, 1.231163, 1.231163, 1.231163, 0.570955, 0.570955, 0.570955, 0.570955, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.735022, 0.831025, 0.774024, 1.393167, 1.393167, 1.393167, 1.205662, 0.549579, 0.549579, 0.549579, 0.548829, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.804025, 0.852026, 0.801024, 4.979777, 4.979777, 4.979777, 1.412481, 0.521453, 0.521453, 0.521453, 0.556892, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.717022, 0.825025, 0.738023, 1.412481, 1.412481, 1.412481, 1.290414, 0.556892, 0.556892, 0.556892, 0.556329, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.585018, 0.726022, 0.837026, 0.777024, 1.290414, 1.290414, 1.290414, 1.261163, 0.556329, 0.556329, 0.556329, 0.543204, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 17.990000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.729022, 0.831025, 0.774024, 4.982402, 4.982402, 4.982402, 1.284414, 0.543204, 0.543204, 0.543204, 0.559517, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.735022, 0.819025, 0.786024, 1.284414, 1.284414, 1.284414, 1.281977, 0.559517, 0.559517, 0.559517, 0.555579, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.768023, 0.837026, 0.774024, 1.281977, 1.281977, 1.281977, 1.281977, 0.555579, 0.555579, 0.555579, 0.555579, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.732022, 0.849026, 0.753023, 1.242038, 1.242038, 1.242038, 1.163848, 0.558767, 0.558767, 0.558767, 0.558767, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.591018, 0.696021, 0.834025, 0.744023, 1.294914, 1.294914, 0.947279, 0.947279, 0.555204, 0.555204, 0.555204, 0.557079, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -1709.119995, 0.000000, 0, 0,0, 0, 0,0,1918904912
