-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, -1.000000, -1.000000, -1.000000, 125.264381, 125.264381, -1.000000, 0.000000, 0, 0,0
-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, -1.000000, -1.000000, -1.000000, 125.264381, 125.264381, -1.000000, 0.000000, 0, 0,0
-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, -1.000000, -1.000000, -1.000000, 125.264381, 125.264381, -1.000000, 0.000000, 0, 0,0
-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, -1.000000, -1.000000, -1.000000, 125.264381, 125.264381, -1.000000, 0.000000, 0, 0,0
-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, -1.000000, -1.000000, -1.000000, 125.264381, 125.264381, -1.000000, -inf, 0, 0,0
-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, -1.000000, -1.000000, -1.000000, 125.264381, 125.264381, -1.000000, 0.000000, 0, 0,0
-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, -1.000000, -1.000000, -1.000000, 125.264381, 125.264381, -1.000000, 0.000000, 0, 0,0
-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, -1.000000, -1.000000, -1.000000, 125.264381, 125.264381, -1.000000, 0.000000, 0, 0,0
-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, -1.000000, -1.000000, -1.000000, 125.264381, 125.264381, -1.000000, 0.000000, 0, 0,0
-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, -1.000000, -1.000000, -1.000000, 125.264381, 125.264381, -1.000000, -inf, 0, 0,0
-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, -1.000000, -1.000000, -1.000000, 125.264381, 125.264381, -1.000000, 0.000000, 0, 0,0
-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, -1.000000, -1.000000, -1.000000, 125.264381, 125.264381, -1.000000, 0.000000, 0, 0,0
-1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, -1.000000, 0.000000, -1.000000, -1.000000, -1.000000, 125.264381, 125.264381, -1.000000, 0.000000, 0, 0,0
