ADC.steerAngle, ADC.airSpeed, ADC.brakePressB, ADC.fuelTankLevel, ADC.shockDispFL, ADC.shockDispFR, ADC.shockDispBR, ADC.shockDispBL, ADC.channel9, ADC.channel10, ADC.channel11, ADC.channel12, INA.brakePressF, IMU.xAccel, IMU.yAccel, IMU.zAccel, IMU.xRot, IMU.yRot, IMU.zRot, IMU.temp, ECU.RPM, ECU.ECT, ECU.batVolt
0.897027, 0.735022, 0.864026, 1.914058, 4.851523, 0.824088, 0.824088, 4.838585, 0.526329, 1.073845, 1.073845, 0.530266, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.897027, 0.744023, 0.867026, 1.968060, 4.838210, 0.823150, 0.823150, 4.866524, 0.530266, 1.039344, 1.039344, 0.527454, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1403.219971, 0.000000, 0, 0,0
0.885027, 0.729022, 0.864026, 1.920059, 4.866524, 0.843588, 0.843588, 4.852460, 0.527454, 1.049469, 1.049469, 0.523891, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -18.059999, 0.000000, 0, 0,0
0.888027, 0.723022, 0.864026, 1.908058, 4.852460, 0.835338, 0.835338, 4.850023, 0.523891, 1.041782, 1.041782, 0.531766, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, -inf, 0, 0,0
0.894027, 0.732022, 0.864026, 1.905058, 4.850023, 0.837776, 0.837776, 4.851148, 0.531766, 1.044219, 1.044219, 0.526516, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.888027, 0.726022, 0.867026, 1.908058, 4.851148, 0.838901, 0.838901, 4.838023, 0.526516, 1.083408, 1.083408, 0.522766, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.885027, 0.735022, 0.876027, 1.923059, 4.833335, 0.835526, 0.835526, 4.858648, 0.522766, 1.041782, 1.041782, 0.524078, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.894027, 0.729022, 0.867026, 1.905058, 4.858648, 0.840213, 0.840213, 4.853961, 0.524078, 1.042719, 1.042719, 0.522391, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -18.059999, 0.000000, 0, 0,0
0.897027, 0.735022, 0.867026, 1.908058, 4.853961, 0.813025, 0.813025, 4.853961, 0.522391, 1.049657, 1.049657, 0.524078, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, -inf, 0, 0,0
0.897027, 0.738023, 0.870027, 1.911058, 4.853961, 0.813587, 0.813587, 4.852273, 0.524078, 1.044032, 1.044032, 0.528204, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.903028, 0.726022, 0.864026, 1.911058, 4.852273, 0.797462, 1.341041, 4.845523, 0.528204, 1.059220, 1.059220, 0.524078, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.900027, 0.741023, 0.870027, 1.902058, 4.845523, 0.744023, 0.744023, 4.860523, 0.524078, 1.033344, 1.033344, 0.528391, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 1385.229980, 0.000000, 0, 0,0
0.897027, 0.729022, 0.861026, 1.896058, 4.860523, 0.817900, 0.817900, 4.856961, 0.528391, 1.041594, 1.041594, 0.527266, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.888027, 0.735022, 0.864026, 1.905058, 4.856961, 0.850901, 0.850901, 4.850773, 0.527266, 1.043282, 1.043282, 0.523891, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, -inf, 0, 0,0
0.888027, 0.723022, 0.870027, 1.902058, 4.850773, 0.836088, 0.836088, 4.853586, 0.523891, 1.060907, 1.060907, 0.529891, 0.000000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, 0.000000, 0.000000, 0, 0,0
0.897027, 0.729022, 0.867026, 1.911058, 4.853586, 0.822963, 1.341603, 4.852648, 0.529891, 1.059407, 1.059407, 0.525391, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 35.980000, 0.000000, 0, 0,0
0.894027, 0.735022, 0.867026, 1.911058, 4.852648, 0.754711, 0.754711, 4.854523, 0.525391, 1.101034, 0.524078, 0.524078, -0.100000, 0.000000, -0.001953, 1.003906, 135.000000, 90.111473, -0.070000, 0.000000, 0, 0,0
0.894027, 0.735022, 0.867026, 1.905058, 4.854523, 0.831213, 0.831213, 4.866899, 0.523891, 1.033719, 1.033719, 0.527079, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 1421.209961, 0.000000, 0, 0,0
0.891027, 0.744023, 0.867026, 1.896058, 4.866899, 0.853714, 0.853714, 4.851711, 0.527079, 1.043657, 1.043657, 0.528766, -0.100000, 0.000000, -0.001953, 1.003906, 135.000000, 90.111473, -1403.290039, -inf, 0, 0,0
0.903028, 0.732022, 0.867026, 1.893058, 4.851711, 0.827838, 0.827838, 4.852836, 0.528766, 1.046282, 1.046282, 0.527829, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.897027, 0.741023, 0.861026, 1.908058, 4.852836, 0.823713, 0.823713, 4.853398, 0.527829, 1.040282, 1.040282, 0.529704, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.891027, 0.738023, 0.858026, 1.911058, 4.853398, 0.814150, 1.342166, 1.342166, 0.529704, 1.070658, 1.070658, 0.526891, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.894027, 0.735022, 0.861026, 1.917058, 4.849461, 0.707459, 0.707459, 4.857523, 0.526891, 1.054345, 1.054345, 0.527266, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 1457.190063, 0.000000, 0, 0,0
0.894027, 0.732022, 0.870027, 1.908058, 4.857523, 0.833838, 0.833838, 4.851148, 0.527266, 1.046844, 1.046844, 0.522766, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, -inf, 0, 0,0
0.903028, 0.726022, 0.864026, 1.917058, 4.851148, 0.842088, 0.842088, 4.851523, 0.522766, 1.045157, 1.045157, 0.531204, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1457.260010, 0.000000, 0, 0,0
0.906028, 0.732022, 0.870027, 1.902058, 4.851523, 0.826150, 0.826150, 4.851711, 0.531204, 1.048157, 1.048157, 0.531954, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.894027, 0.738023, 0.858026, 1.917058, 4.851711, 0.836838, 0.836838, 4.841773, 0.531954, 1.078533, 1.078533, 0.523328, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.891027, 0.741023, 0.861026, 1.923059, 4.841773, 0.816212, 0.816212, 4.857523, 0.533829, 1.048157, 1.048157, 0.542642, 0.000000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, 1421.209961, 0.000000, 0, 0,0
0.903028, 0.732022, 0.873027, 1.917058, 4.857523, 0.835150, 0.835150, 4.850585, 0.542642, 1.049845, 1.049845, 0.525391, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, -inf, 0, 0,0
0.891027, 0.729022, 0.861026, 1.893058, 4.850585, 0.839088, 0.839088, 4.854523, 0.525391, 1.038969, 1.038969, 0.526516, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.897027, 0.741023, 0.870027, 1.899058, 4.854523, 0.852589, 0.852589, 4.851523, 0.526516, 1.047782, 1.047782, 0.527641, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.900027, 0.738023, 0.864026, 1.902058, 4.851523, 0.821463, 0.821463, 4.853210, 0.527641, 1.049095, 1.049095, 0.530829, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.900027, 0.732022, 0.867026, 1.905058, 4.853210, 0.825400, 0.825400, 4.852273, 0.530829, 1.076283, 0.519391, 0.519391, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.897027, 0.726022, 0.867026, 1.902058, 4.852273, 0.829525, 0.829525, 4.841960, 0.521828, 1.082471, 1.082471, 0.527266, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 17.990000, -inf, 0, 0,0
0.897027, 0.726022, 0.870027, 1.932059, 4.850773, 0.841338, 0.841338, 4.863148, 0.527266, 1.043094, 1.043094, 0.527079, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1439.199951, 0.000000, 0, 0,0
0.897027, 0.729022, 0.867026, 1.902058, 4.863148, 0.839651, 0.839651, 4.850961, 0.527079, 1.040469, 1.040469, 0.527079, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.897027, 0.726022, 0.858026, 1.905058, 4.850961, 0.827838, 0.827838, 4.853398, 0.527079, 1.042532, 1.042532, 0.528016, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -1457.260010, 0.000000, 0, 0,0
0.885027, 0.738023, 0.861026, 1.899058, 4.853398, 0.819212, 0.819212, 4.852836, 0.528016, 1.043844, 1.043844, 0.526704, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.894027, 0.738023, 0.861026, 1.902058, 4.852836, 0.832525, 0.832525, 4.854523, 0.526704, 1.048157, 1.048157, 0.523703, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, -inf, 0, 0,0
0.894027, 0.735022, 0.864026, 1.908058, 4.854523, 0.855026, 0.855026, 4.856586, 0.523703, 1.045532, 1.045532, 0.527079, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.894027, 0.723022, 0.861026, 1.899058, 4.856586, 0.853339, 0.853339, 4.852648, 0.527079, 1.044782, 1.044782, 0.528016, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.897027, 0.735022, 0.867026, 1.899058, 4.852648, 0.818650, 0.818650, 4.853210, 0.528016, 1.046657, 1.046657, 0.531391, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1457.260010, 0.000000, 0, 0,0
0.891027, 0.729022, 0.864026, 1.905058, 4.853210, 0.817900, 0.817900, 4.852836, 0.531391, 1.046094, 1.046094, 0.531954, -0.100000, 0.000000, -0.001953, 1.003906, 135.000000, 90.111473, -1439.270020, 0.000000, 0, 0,0
0.897027, 0.738023, 0.870027, 1.917058, 4.852836, 0.843026, 0.843026, 4.851711, 0.531954, 1.049657, 1.049657, 0.526891, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, -inf, 0, 0,0
0.894027, 0.732022, 0.867026, 1.911058, 4.851711, 0.825400, 0.825400, 4.842148, 0.535516, 1.080220, 1.080220, 0.540204, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.894027, 0.723022, 0.864026, 1.908058, 4.842148, 0.835900, 0.835900, 4.857898, 0.530641, 1.038219, 1.038219, 0.543579, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 1493.170044, 0.000000, 0, 0,0
0.897027, 0.732022, 0.864026, 1.899058, 4.857898, 0.868714, 0.868714, 4.853023, 0.543579, 1.033157, 1.033157, 0.528766, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -1475.250000, 0.000000, 0, 0,0
0.888027, 0.738023, 0.864026, 1.899058, 4.853023, 0.852776, 0.852776, 4.862399, 0.528766, 1.020969, 1.020969, 0.529329, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.894027, 0.738023, 0.870027, 1.932059, 4.862399, 0.837776, 0.837776, 4.852836, 0.529329, 1.052282, 1.052282, 0.530829, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, -inf, 0, 0,0
0.888027, 0.726022, 0.861026, 1.914058, 4.852836, 0.864401, 0.864401, 4.865211, 0.530829, 1.027531, 1.027531, 0.524641, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1457.190063, 0.000000, 0, 0,0
0.891027, 0.720022, 0.861026, 1.908058, 4.865211, 0.852401, 0.852401, 4.851523, 0.524641, 1.045157, 1.045157, 0.527079, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.894027, 0.738023, 0.861026, 1.914058, 4.851523, 0.835338, 0.835338, 4.851523, 0.527079, 1.039344, 1.039344, 0.528391, -0.100000, 0.000000, -0.001953, 1.035156, 135.000000, 90.108101, 0.000000, 0.000000, 0, 0,0
0.894027, 0.726022, 0.864026, 1.902058, 4.851523, 0.836651, 0.836651, 4.853210, 0.528391, 1.046094, 1.046094, 0.523516, -0.100000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, -0.070000, 0.000000, 0, 0,0
0.900027, 0.726022, 0.864026, 1.914058, 4.853210, 0.846401, 0.846401, 4.850585, 0.523516, 1.044782, 1.044782, 0.530641, -0.100000, 0.000000, -0.001953, 1.003906, 135.000000, 90.111473, -0.070000, -inf, 0, 0,0
0.897027, 0.723022, 0.870027, 1.911058, 4.850585, 0.837213, 0.837213, 4.849085, 0.529704, 1.049845, 1.049845, 0.540766, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 1475.180054, 0.000000, 0, 0,0
0.888027, 0.732022, 0.867026, 1.899058, 4.849085, 0.841151, 0.841151, 4.862399, 0.540766, 1.027906, 1.027906, 0.525204, -0.100000, 0.000000, -0.001953, 1.003906, 135.000000, 90.111473, 1511.160034, 0.000000, 0, 0,0
0.888027, 0.738023, 0.867026, 1.896058, 4.862399, 0.835713, 0.835713, 4.854711, 0.525204, 1.047594, 1.047594, 0.529516, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.903028, 0.738023, 0.867026, 1.917058, 4.854711, 0.841526, 0.841526, 4.847210, 0.529516, 1.049657, 1.049657, 0.526329, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -1475.250000, 0.000000, 0, 0,0
0.903028, 0.729022, 0.861026, 1.899058, 4.847210, 0.816775, 0.816775, 4.850961, 0.526329, 1.044219, 1.044219, 0.527266, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -36.049999, -inf, 0, 0,0
0.894027, 0.735022, 0.870027, 1.929059, 4.850961, 0.778899, 1.341603, 1.341603, 0.527266, 1.051532, 1.051532, 0.530266, -0.100000, 0.000000, -0.001953, 1.035156, 135.000000, 90.108101, -18.059999, 0.000000, 0, 0,0
0.891027, 0.720022, 0.876027, 1.911058, 4.853586, 0.728835, 0.728835, 4.863336, 0.530266, 1.034657, 1.034657, 0.526704, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1475.180054, 0.000000, 0, 0,0
0.891027, 0.720022, 0.858026, 1.911058, 4.863336, 0.808900, 0.808900, 4.854711, 0.526704, 1.044969, 1.044969, 0.531766, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.885027, 0.732022, 0.870027, 1.917058, 4.854711, 0.844151, 0.844151, 4.851523, 0.531766, 1.048157, 1.048157, 0.527454, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -1457.260010, 0.000000, 0, 0,0
0.909028, 0.726022, 0.867026, 1.908058, 4.851523, 0.843213, 0.843213, 4.852648, 0.527454, 1.041407, 1.041407, 0.524078, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, -inf, 0, 0,0
0.894027, 0.726022, 0.867026, 1.923059, 4.852648, 0.824838, 0.824838, 4.842898, 0.524078, 1.070095, 1.070095, 0.522766, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1457.260010, 0.000000, 0, 0,0
0.894027, 0.732022, 0.870027, 1.929059, 4.842898, 0.804212, 1.344416, 1.344416, 0.522766, 1.051720, 1.051720, 0.531391, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 1493.170044, 0.000000, 0, 0,0
0.897027, 0.726022, 0.864026, 1.902058, 4.862023, 0.761461, 0.761461, 4.850398, 0.531391, 1.039157, 1.039157, 0.526329, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.891027, 0.738023, 0.864026, 1.893058, 4.850398, 0.804400, 0.804400, 4.853210, 0.526329, 1.046657, 1.046657, 0.524078, 0.000000, 0.000000, -0.001953, 1.003906, 135.000000, 90.111473, -0.070000, 0.000000, 0, 0,0
0.897027, 0.732022, 0.867026, 1.914058, 4.853210, 0.815462, 0.815462, 4.852086, 0.524078, 1.075908, 0.522953, 0.524641, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, -inf, 0, 0,0
0.897027, 0.723022, 0.867026, 1.929059, 4.852086, 0.815462, 0.815462, 4.855273, 0.524641, 1.050782, 1.050782, 0.531954, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.888027, 0.729022, 0.864026, 1.926059, 4.855273, 0.824650, 0.824650, 4.855273, 0.531954, 1.068970, 1.068970, 0.530079, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.903028, 0.732022, 0.864026, 1.929059, 4.855273, 0.841526, 0.841526, 4.855086, 0.530079, 1.044032, 1.044032, 0.529704, -0.200000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 35.980000, 0.000000, 0, 0,0
0.894027, 0.738023, 0.861026, 1.902058, 4.855086, 0.828775, 0.828775, 4.852648, 0.529704, 1.047782, 1.047782, 0.525954, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 1565.130005, 0.000000, 0, 0,0
0.894027, 0.729022, 0.861026, 1.911058, 4.852648, 0.856339, 0.856339, 4.852460, 0.525954, 1.041407, 1.041407, 0.531391, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1511.160034, -inf, 0, 0,0
0.897027, 0.729022, 0.870027, 1.902058, 4.852460, 0.833275, 0.833275, 4.851523, 0.531391, 1.049095, 1.049095, 0.530079, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -1511.229980, 0.000000, 0, 0,0
0.894027, 0.741023, 0.861026, 1.908058, 4.851523, 0.844338, 0.844338, 4.851148, 0.530079, 1.043844, 1.043844, 0.524641, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.888027, 0.735022, 0.867026, 1.905058, 4.851148, 0.820150, 0.820150, 4.854711, 0.524641, 1.048344, 1.048344, 0.531391, -0.100000, 0.000000, -0.001953, 1.003906, 135.000000, 90.111473, -0.070000, 0.000000, 0, 0,0
0.903028, 0.735022, 0.864026, 1.908058, 4.854711, 0.832525, 0.832525, 4.852086, 0.531391, 1.045157, 1.045157, 0.528954, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.888027, 0.741023, 0.864026, 1.923059, 4.852086, 0.835526, 0.835526, 4.853023, 0.528954, 1.042532, 1.042532, 0.527829, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, -inf, 0, 0,0
0.888027, 0.729022, 0.861026, 1.920059, 4.853023, 0.843963, 0.843963, 4.853210, 0.527829, 1.058845, 1.058845, 0.519953, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.888027, 0.732022, 0.861026, 1.908058, 4.853210, 0.861964, 0.861964, 4.853023, 0.532141, 1.044594, 1.044594, 0.539641, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.897027, 0.729022, 0.867026, 1.923059, 4.853023, 0.830838, 0.830838, 4.854336, 0.539641, 1.053595, 1.053595, 0.524641, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.897027, 0.738023, 0.867026, 1.911058, 4.854336, 0.851276, 0.851276, 4.863523, 0.524641, 1.029781, 1.029781, 0.522578, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 1511.160034, 0.000000, 0, 0,0
0.897027, 0.729022, 0.870027, 1.914058, 4.863523, 0.844713, 0.844713, 4.854523, 0.522578, 1.044782, 1.044782, 0.531579, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, -inf, 0, 0,0
0.894027, 0.726022, 0.864026, 1.917058, 4.854523, 0.828963, 0.828963, 4.850585, 0.531579, 1.045719, 1.045719, 0.521828, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.894027, 0.729022, 0.861026, 1.899058, 4.850585, 0.848276, 0.848276, 4.851898, 0.521828, 1.077783, 0.517891, 0.523891, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.900027, 0.732022, 0.864026, 1.908058, 4.851898, 0.852776, 0.852776, 4.852836, 0.523891, 1.041032, 1.041032, 0.531016, -0.200000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.897027, 0.720022, 0.864026, 1.923059, 4.852836, 0.792587, 1.436294, 1.436294, 0.531016, 1.055845, 1.055845, 0.528766, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.894027, 0.732022, 0.867026, 1.926059, 4.851523, 0.731085, 0.731085, 4.861649, 0.528766, 1.033157, 1.033157, 0.524828, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 1529.150024, -inf, 0, 0,0
0.888027, 0.735022, 0.864026, 1.914058, 4.861649, 0.822775, 0.822775, 4.849085, 0.524828, 1.041219, 1.041219, 0.527454, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.888027, 0.744023, 0.867026, 1.917058, 4.849085, 0.846963, 0.846963, 4.853961, 0.527454, 1.043844, 1.043844, 0.532329, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -1529.219971, 0.000000, 0, 0,0
0.900027, 0.732022, 0.867026, 1.923059, 4.853961, 0.834775, 0.834775, 4.850023, 0.532329, 1.052282, 1.052282, 0.526891, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.903028, 0.741023, 0.867026, 1.914058, 4.850023, 0.837401, 0.837401, 4.842523, 0.526891, 1.080220, 0.521078, 0.526704, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.894027, 0.726022, 0.867026, 1.926059, 4.842523, 0.825963, 1.491983, 1.491983, 0.530829, 1.051532, 1.051532, 0.541329, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, -inf, 0, 0,0
0.903028, 0.726022, 0.867026, 1.914058, 4.861273, 0.743273, 0.743273, 4.852648, 0.541329, 1.052845, 1.052845, 0.524828, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.894027, 0.726022, 0.867026, 1.917058, 4.852648, 0.807212, 0.807212, 4.853961, 0.524828, 1.042157, 1.042157, 0.526141, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.903028, 0.732022, 0.867026, 1.911058, 4.853961, 0.812650, 0.812650, 4.852460, 0.526141, 1.041782, 1.041782, 0.529141, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.888027, 0.738023, 0.864026, 1.914058, 4.852460, 0.807962, 0.807962, 4.838210, 0.529141, 1.086221, 1.086221, 0.526891, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.897027, 0.741023, 0.876027, 1.944059, 4.838210, 0.806087, 0.806087, 4.841773, 0.526891, 1.050407, 1.050407, 0.521828, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, -inf, 0, 0,0
0.906028, 0.732022, 0.858026, 1.908058, 4.841773, 0.821275, 0.821275, 4.846460, 0.521828, 1.037282, 1.037282, 0.521828, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.891027, 0.741023, 0.870027, 1.911058, 4.846460, 0.808337, 0.808337, 4.854898, 0.521828, 1.042532, 1.042532, 0.527266, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1547.209961, 0.000000, 0, 0,0
0.891027, 0.732022, 0.864026, 1.929059, 4.854898, 0.826525, 0.826525, 4.851336, 0.527266, 1.036719, 1.036719, 0.522016, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.903028, 0.735022, 0.858026, 1.923059, 4.851336, 0.824838, 0.824838, 4.852086, 0.522016, 1.043657, 1.043657, 0.523703, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.897027, 0.732022, 0.858026, 1.926059, 4.852086, 0.825775, 0.825775, 4.843835, 0.523703, 1.076845, 1.076845, 0.530641, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, -inf, 0, 0,0
0.888027, 0.741023, 0.864026, 1.911058, 4.843835, 0.827650, 0.827650, 4.846086, 0.530641, 1.062782, 1.062782, 0.530079, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 1547.140015, 0.000000, 0, 0,0
0.897027, 0.735022, 0.867026, 1.905058, 4.846086, 0.820900, 0.820900, 4.849835, 0.530079, 1.041782, 1.041782, 0.530454, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.894027, 0.738023, 0.864026, 1.929059, 4.849835, 0.839651, 0.839651, 4.853398, 0.530454, 1.044969, 1.044969, 0.524454, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1457.190063, 0.000000, 0, 0,0
0.903028, 0.741023, 0.864026, 1.917058, 4.853398, 0.826150, 0.826150, 4.853023, 0.524454, 1.041969, 1.041969, 0.526704, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
