ADC.steerAngle, ADC.airSpeed, ADC.brakePressB, ADC.fuelTankLevel, ADC.shockDispFL, ADC.shockDispFR, ADC.shockDispBR, ADC.shockDispBL, ADC.channel9, ADC.channel10, ADC.channel11, ADC.channel12, INA.brakePressF, IMU.xAccel, IMU.yAccel, IMU.zAccel, IMU.xRot, IMU.yRot, IMU.zRot, IMU.temp, ECU.RPM, ECU.ECT, ECU.batVolt
0.894027, 0.735022, 0.861026, 1.833056, 4.854336, 0.865151, 0.865151, 4.855836, 0.526516, 1.046094, 1.046094, 0.523516, 0.000000, 1.097656, -1.005859, 0.689453, 124.043190, 127.811203, 17.990000, 0.000000, 0, 0,0
0.885027, 0.732022, 0.861026, 1.839056, 4.855836, 0.862339, 0.862339, 4.852836, 0.523516, 1.040844, 1.040844, 0.527641, -0.100000, 0.187500, -0.847656, 0.000000, 134.315826, 167.527130, 1781.010010, inf, 0, 0,0
0.879027, 0.732022, 0.861026, 1.851056, 4.852836, 0.831775, 0.831775, 4.854336, 0.527641, 1.042344, 1.042344, 0.526891, -0.100000, -0.314453, -1.349609, 2.070312, 134.242859, 122.801582, 881.510010, 0.000000, 0, 0,0
0.882027, 0.735022, 0.864026, 1.842056, 4.854336, 0.871527, 0.871527, 4.856398, 0.526891, 1.047220, 1.047220, 0.523703, 0.000000, -0.785156, -1.443359, 0.125000, 131.297363, 151.152756, -18.059999, 0.000000, 0, 0,0
0.885027, 0.729022, 0.867026, 1.836056, 4.856398, 0.870214, 0.870214, 4.856398, 0.523703, 1.043282, 1.043282, 0.526141, -0.100000, -1.882812, -0.408203, 0.970703, 101.963036, 100.907310, -0.070000, 0.000000, 0, 0,0
0.894027, 0.729022, 0.861026, 1.866057, 4.856398, 0.859339, 0.859339, 4.850961, 0.526141, 1.047032, 1.047032, 0.528391, -0.100000, 1.441406, -0.691406, -0.189453, 113.388123, 115.435028, -0.070000, 0.000000, 0, 0,0
0.879027, 0.741023, 0.870027, 1.836056, 4.850961, 0.841151, 0.841151, 4.854148, 0.528391, 1.048344, 1.048344, 0.527266, -0.100000, -0.660156, -0.722656, -0.470703, 126.438919, 131.710861, -899.570007, inf, 0, 0,0
0.888027, 0.744023, 0.867026, 1.842056, 4.854148, 0.867589, 0.867589, 4.852836, 0.527266, 1.041407, 1.041407, 0.529516, -0.100000, 0.970703, -0.283203, -0.189453, 105.646187, 105.978943, 0.000000, 0.000000, 0, 0,0
0.888027, 0.744023, 0.864026, 1.854057, 4.852836, 0.891215, 0.891215, 4.850961, 0.529516, 1.040282, 1.040282, 0.523141, -0.100000, 0.468750, -0.439453, -0.566406, 124.369835, 120.867599, -0.070000, 0.000000, 0, 0,0
0.882027, 0.741023, 0.861026, 1.854057, 4.850961, 0.849963, 0.849963, 4.851148, 0.533266, 1.050032, 1.050032, 0.540954, -0.100000, -1.224609, -0.158203, 1.693359, 97.301064, 94.329239, -0.070000, 0.000000, 0, 0,0
0.885027, 0.729022, 0.870027, 1.842056, 4.851148, 0.890465, 0.890465, 4.862211, 0.530079, 1.033719, 1.033719, 0.544142, 0.000000, -0.503906, -0.503906, 1.787109, 125.264381, 105.183525, -881.580017, 0.000000, 0, 0,0
0.885027, 0.726022, 0.864026, 1.845056, 4.862211, 0.867964, 0.867964, 4.847773, 0.544142, 1.039157, 1.039157, 0.525204, -0.100000, -0.251953, -0.345703, -0.628906, 128.943176, 117.033592, -0.070000, inf, 0, 0,0
0.897027, 0.732022, 0.864026, 1.833056, 4.847773, 0.838713, 0.838713, 4.851898, 0.525204, 1.045907, 1.045907, 0.524641, -0.100000, 0.031250, 0.031250, -0.283203, 54.735607, 83.740860, -0.070000, 0.000000, 0, 0,0
0.879027, 0.741023, 0.861026, 1.833056, 4.851898, 0.856151, 0.856151, 4.854711, 0.524641, 1.035594, 1.035594, 0.529516, 0.000000, 0.281250, 0.125000, 0.783203, 67.896042, 81.457489, 0.000000, 0.000000, 0, 0,0
0.888027, 0.735022, 0.861026, 1.839056, 4.854711, 0.858589, 0.858589, 4.842523, 0.529516, 1.109284, 0.522578, 0.522578, -0.100000, -0.566406, -0.691406, 1.787109, 127.724380, 110.244225, -0.070000, 0.000000, 0, 0,0
0.888027, 0.732022, 0.870027, 1.860057, 4.842523, 0.828400, 0.828400, 4.852086, 0.528579, 1.038969, 1.038969, 0.527266, -0.100000, -0.095703, -0.628906, -0.847656, 134.672104, 126.399544, 0.000000, 0.000000, 0, 0,0
0.894027, 0.732022, 0.864026, 1.842056, 4.852086, 0.868527, 0.868527, 4.848523, 0.527266, 1.049845, 1.049845, 0.524266, -0.100000, -0.470703, 0.658203, 1.003906, 50.874844, 59.305393, -0.070000, inf, 0, 0,0
0.879027, 0.738023, 0.867026, 1.839056, 4.848523, 0.849026, 0.849026, 4.853210, 0.524266, 1.045719, 1.045719, 0.531016, -0.100000, 0.437500, 0.814453, 1.537109, 48.621704, 62.995716, 863.520020, 0.000000, 0, 0,0
0.891027, 0.762023, 0.867026, 1.839056, 4.853210, 0.862714, 0.862714, 4.849835, 0.531016, 1.043657, 1.043657, 0.523703, -0.100000, -0.376953, 0.876953, 0.564453, 47.425652, 37.739376, 17.990000, 0.000000, 0, 0,0
0.897027, 0.750023, 0.864026, 1.836056, 4.849835, 0.842838, 0.842838, 4.838023, 0.523703, 1.074783, 1.074783, 0.523516, -0.100000, 1.880859, 0.783203, 2.257812, 68.972687, 75.076279, 0.000000, 0.000000, 0, 0,0
0.885027, 0.738023, 0.873027, 1.848056, 4.839335, 0.800649, 0.800649, 4.865586, 0.523516, 1.035782, 1.035782, 0.523516, -0.100000, -0.753906, 1.630859, 1.191406, 47.769825, 40.843899, -0.070000, 0.000000, 0, 0,0
0.885027, 0.735022, 0.870027, 1.836056, 4.865586, 0.849776, 0.849776, 4.852460, 0.523516, 1.042907, 1.042907, 0.524828, -0.100000, 0.000000, 0.595703, 0.876953, 45.000000, 55.812225, 0.000000, inf, 0, 0,0
0.897027, 0.741023, 0.861026, 1.827056, 4.852460, 0.854651, 0.854651, 4.848898, 0.524828, 1.039157, 1.039157, 0.526516, -0.100000, -0.189453, 1.378906, 1.943359, 45.267872, 54.770267, 0.000000, 0.000000, 0, 0,0
0.900027, 0.747023, 0.864026, 1.872057, 4.848898, 0.841338, 0.841338, 4.849461, 0.526516, 1.037844, 1.037844, 0.530641, -0.100000, 0.125000, 1.285156, 0.876953, 45.134872, 34.577248, 0.000000, 0.000000, 0, 0,0
0.885027, 0.741023, 0.858026, 1.845056, 4.849461, 0.837776, 0.837776, 4.844585, 0.530641, 1.064095, 1.064095, 0.530079, -0.100000, 0.093750, 1.755859, 0.939453, 45.040775, 28.266760, -36.049999, 0.000000, 0, 0,0
0.885027, 0.738023, 0.864026, 1.842056, 4.839710, 0.817337, 0.817337, 4.838398, 0.530079, 1.080033, 1.080033, 0.524641, -0.100000, 0.031250, 0.970703, 1.472656, 45.014839, 56.615005, -36.049999, 0.000000, 0, 0,0
0.894027, 0.732022, 0.879027, 1.863057, 4.838398, 0.805150, 0.805150, 4.847960, 0.524641, 1.047407, 1.047407, 0.529704, -0.100000, 2.164062, 1.568359, 1.849609, 59.594570, 61.148678, -863.590027, inf, 0, 0,0
0.888027, 0.732022, 0.870027, 1.836056, 4.847960, 0.836276, 0.836276, 4.847210, 0.529704, 1.042157, 1.042157, 0.523141, -0.100000, 1.599609, 0.626953, -0.878906, 69.952286, 71.042152, -0.070000, 0.000000, 0, 0,0
0.894027, 0.744023, 0.864026, 1.836056, 4.847210, 0.853339, 0.853339, 4.853023, 0.523141, 1.050220, 1.050220, 0.522953, -0.100000, -0.001953, 0.751953, -0.566406, 45.000099, 36.988930, -0.070000, 0.000000, 0, 0,0
0.891027, 0.729022, 0.864026, 1.824056, 4.853023, 0.856339, 0.856339, 4.853773, 0.522953, 1.044219, 1.044219, 0.524454, -0.100000, -0.283203, -0.158203, 1.347656, 115.997871, 96.553528, 0.000000, 0.000000, 0, 0,0
0.885027, 0.726022, 0.867026, 1.839056, 4.853773, 0.866464, 0.866464, 4.843085, 0.524454, 1.101409, 0.522953, 0.530266, -0.100000, -0.095703, 0.281250, -1.005859, 46.568577, 74.445213, 0.000000, 0.000000, 0, 0,0
0.891027, 0.744023, 0.867026, 1.866057, 4.843085, 0.843963, 0.843963, 4.862399, 0.530266, 1.042157, 1.042157, 0.525766, -0.100000, -0.314453, 0.501953, 0.564453, 49.720654, 52.157898, -809.619995, inf, 0, 0,0
0.891027, 0.732022, 0.861026, 1.854057, 4.862399, 0.861589, 0.861589, 4.854523, 0.525766, 1.046094, 1.046094, 0.523141, -0.100000, -0.847656, 0.814453, -0.910156, 55.284119, 56.781673, 0.000000, 0.000000, 0, 0,0
0.879027, 0.732022, 0.867026, 1.836056, 4.854523, 0.879027, 0.879027, 4.852648, 0.523141, 1.045157, 1.045157, 0.529704, -0.100000, -0.251953, 0.125000, -1.380859, 66.038025, 84.911057, 35.980000, 0.000000, 0, 0,0
0.897027, 0.741023, 0.861026, 1.851056, 4.852648, 0.883339, 0.883339, 4.856023, 0.529704, 1.048157, 1.048157, 0.524454, -0.100000, 0.000000, 1.097656, -0.972656, 45.000000, 41.544827, 0.000000, 0.000000, 0, 0,0
0.891027, 0.747023, 0.867026, 1.860057, 4.856023, 0.906965, 0.906965, 4.858648, 0.524454, 1.056782, 1.056782, 0.525579, -0.100000, -0.314453, 0.250000, 1.253906, 58.105148, 79.054771, 827.539978, 0.000000, 0, 0,0
0.894027, 0.741023, 0.867026, 1.842056, 4.858648, 0.907903, 0.907903, 4.847960, 0.525579, 1.050407, 1.050407, 0.525766, -0.100000, -1.412109, 0.468750, 1.222656, 72.513168, 75.912315, -0.070000, inf, 0, 0,0
0.891027, 0.753023, 0.861026, 1.845056, 4.847960, 0.890277, 0.890277, 4.846648, 0.525766, 1.043094, 1.043094, 0.528954, -0.100000, -0.376953, 1.066406, 1.035156, 46.685486, 45.931427, -809.619995, 0.000000, 0, 0,0
0.885027, 0.762023, 0.864026, 1.884058, 4.846648, 0.853339, 0.853339, 4.853586, 0.528954, 1.061095, 1.061095, 0.530079, -0.100000, -1.037109, 0.689453, -0.660156, 61.030472, 60.715916, 0.000000, 0.000000, 0, 0,0
0.894027, 0.741023, 0.867026, 1.857057, 4.853586, 0.849401, 0.849401, 4.854336, 0.530079, 1.047594, 1.047594, 0.527641, -0.100000, -0.126953, 1.347656, -0.470703, 45.126556, 19.887897, -0.070000, 0.000000, 0, 0,0
0.882027, 0.738023, 0.864026, 1.842056, 4.854336, 0.865526, 0.865526, 4.855273, 0.527641, 1.041219, 1.041219, 0.528204, -0.100000, -0.408203, 0.970703, -0.816406, 47.329834, 43.238213, 17.990000, 0.000000, 0, 0,0
0.891027, 0.738023, 0.864026, 1.839056, 4.855273, 0.854839, 0.854839, 4.846086, 0.528204, 1.065783, 1.065783, 0.522578, -0.100000, -0.847656, 1.003906, -0.503906, 52.617908, 44.488068, -36.049999, inf, 0, 0,0
0.888027, 0.726022, 0.867026, 1.830056, 4.848335, 0.789587, 1.671613, 1.671613, 0.522578, 1.035594, 1.035594, 0.530266, -0.100000, -0.158203, 1.787109, 0.939453, 45.111816, 28.061394, 0.000000, 0.000000, 0, 0,0
0.888027, 0.726022, 0.864026, 1.836056, 4.862773, 0.732397, 0.732397, 4.853773, 0.530266, 1.039907, 1.039907, 0.527641, -0.100000, -0.126953, 1.285156, -1.130859, 45.139095, 41.523819, -0.070000, 0.000000, 0, 0,0
0.882027, 0.741023, 0.864026, 1.845056, 4.853773, 0.845838, 0.845838, 4.854898, 0.527641, 1.042719, 1.042719, 0.527079, -0.100000, -0.566406, 1.035156, 0.720703, 48.740746, 41.525173, 0.000000, 0.000000, 0, 0,0
0.897027, 0.735022, 0.867026, 1.851056, 4.854898, 0.838713, 0.838713, 4.855086, 0.527079, 1.044407, 1.044407, 0.527641, -0.100000, 0.062500, 1.943359, 0.595703, 45.014809, 17.130093, -18.059999, 0.000000, 0, 0,0
0.894027, 0.711022, 0.864026, 1.818056, 4.855086, 0.850526, 0.850526, 4.848523, 0.527641, 1.061845, 1.061845, 0.525766, -0.100000, -0.878906, -0.001953, 1.630859, 90.127327, 90.060402, 35.980000, inf, 0, 0,0
0.882027, 0.717022, 0.864026, 1.824056, 4.848523, 0.841151, 0.841151, 4.854711, 0.525766, 1.038782, 1.038782, 0.526891, -0.100000, -0.597656, 0.312500, -0.660156, 65.138992, 70.662781, 17.990000, 0.000000, 0, 0,0
0.900027, 0.741023, 0.867026, 1.854057, 4.854711, 0.864214, 0.864214, 4.855648, 0.526891, 1.044782, 1.044782, 0.524454, -0.100000, 0.250000, 0.375000, 0.343750, 50.237839, 48.579403, -0.070000, 0.000000, 0, 0,0
0.894027, 0.750023, 0.867026, 1.863057, 4.855648, 0.859714, 0.859714, 4.862399, 0.524454, 1.049282, 1.049282, 0.526516, -0.100000, -0.314453, 1.410156, -0.283203, 45.695045, 16.704359, 791.559998, 0.000000, 0, 0,0
0.882027, 0.747023, 0.861026, 1.854057, 4.862399, 0.884839, 0.884839, 4.859773, 0.526516, 1.045344, 1.045344, 0.529516, -0.100000, -1.539062, 1.003906, 1.316406, 61.350780, 63.632618, 35.980000, 0.000000, 0, 0,0
0.885027, 0.729022, 0.864026, 1.848056, 4.859773, 0.902465, 0.902465, 4.864274, 0.529516, 1.047594, 1.047594, 0.523703, -0.100000, -0.345703, 0.437500, -1.507812, 51.881783, 74.208183, -0.070000, inf, 0, 0,0
0.894027, 0.726022, 0.864026, 1.854057, 4.864274, 0.898527, 0.898527, 4.857148, 0.523703, 1.044032, 1.044032, 0.523891, -0.100000, -0.785156, 0.533203, 1.849609, 60.672577, 75.138519, -0.070000, 0.000000, 0, 0,0
0.879027, 0.735022, 0.861026, 1.866057, 4.857148, 0.898152, 0.898152, 4.853023, 0.523891, 1.070283, 1.070283, 0.528954, 0.000000, -1.099609, -0.283203, 2.101562, 104.004417, 96.808968, 0.000000, 0.000000, 0, 0,0
0.882027, 0.732022, 0.864026, 1.857057, 4.856211, 0.883714, 0.883714, 4.869149, 0.528954, 1.030719, 1.030719, 0.525766, -0.100000, -1.287109, 0.468750, 2.351562, 71.109001, 80.081711, -773.640015, 0.000000, 0, 0,0
0.882027, 0.732022, 0.864026, 1.839056, 4.869149, 0.896652, 0.896652, 4.862773, 0.525766, 1.046844, 1.046844, 0.529329, -0.100000, -0.660156, -0.628906, 1.410156, 124.596443, 111.994453, 0.000000, 0.000000, 0, 0,0
0.894027, 0.744023, 0.867026, 1.848056, 4.862773, 0.953092, 0.953092, 4.857523, 0.529329, 1.047220, 1.047220, 0.523891, -0.100000, -0.376953, 0.814453, 0.062500, 47.775848, 25.133545, 773.570007, inf, 0, 0,0
0.882027, 0.726022, 0.861026, 1.842056, 4.857523, 0.891027, 0.891027, 4.858648, 0.523891, 1.045532, 1.045532, 0.525766, -0.100000, -0.220703, 0.814453, 0.722656, 46.014797, 42.853550, -18.059999, 0.000000, 0, 0,0
0.882027, 0.735022, 0.864026, 1.860057, 4.858648, 0.896465, 0.896465, 4.859211, 0.525766, 1.086408, 0.517516, 0.517516, -0.100000, -0.408203, 0.720703, 1.128906, 48.972710, 59.020859, 0.000000, 0.000000, 0, 0,0
0.888027, 0.732022, 0.861026, 1.854057, 4.859211, 0.921778, 0.921778, 4.857523, 0.530829, 1.043469, 1.043469, 0.520891, -0.100000, -0.314453, 0.093750, 0.595703, 74.054871, 82.076660, 0.000000, 0.000000, 0, 0,0
0.891027, 0.732022, 0.864026, 1.863057, 4.857523, 0.904528, 0.904528, 4.868023, 0.520891, 1.031844, 1.031844, 0.525391, -0.100000, -1.005859, 1.160156, 0.595703, 52.926647, 45.218121, -719.669983, 0.000000, 0, 0,0
0.900027, 0.735022, 0.864026, 1.848056, 4.868023, 0.908278, 0.908278, 4.857711, 0.525391, 1.044032, 1.044032, 0.530454, -0.100000, -0.376953, -0.095703, 0.218750, 103.824608, 102.384995, 0.000000, inf, 0, 0,0
0.897027, 0.741023, 0.864026, 1.866057, 4.857711, 0.909028, 0.909028, 4.856773, 0.530454, 1.040657, 1.040657, 0.530641, -0.100000, 0.093750, 0.062500, 0.908203, 60.982857, 86.084015, -773.640015, 0.000000, 0, 0,0
0.894027, 0.732022, 0.870027, 1.836056, 4.856773, 0.898527, 0.898527, 4.861086, 0.530641, 1.041594, 1.041594, 0.525204, -0.100000, -0.345703, 0.312500, 0.468750, 56.154827, 61.784874, 0.000000, 0.000000, 0, 0,0
0.891027, 0.747023, 0.867026, 1.857057, 4.861086, 0.942029, 0.942029, 4.865211, 0.525204, 1.043844, 1.043844, 0.530641, -0.100000, 0.093750, 0.406250, 1.003906, 45.743111, 68.054695, -0.070000, 0.000000, 0, 0,0
0.882027, 0.741023, 0.870027, 1.851056, 4.865211, 0.897215, 0.897215, 4.847960, 0.530641, 1.069345, 1.069345, 0.523891, -0.100000, 0.626953, 0.814453, 0.814453, 51.606274, 51.606274, 0.000000, 0.000000, 0, 0,0
0.894027, 0.732022, 0.867026, 1.839056, 4.850211, 0.832900, 0.832900, 4.867649, 0.523891, 1.028469, 1.028469, 0.531016, -0.100000, -0.064453, -0.064453, 0.187500, 125.264381, 108.008293, -737.659973, inf, 0, 0,0
0.897027, 0.729022, 0.867026, 1.842056, 4.867649, 0.921403, 0.921403, 4.853398, 0.531016, 1.046094, 1.046094, 0.530079, -0.100000, 0.437500, -0.535156, -0.033203, 127.747360, 140.652740, -18.059999, 0.000000, 0, 0,0
0.894027, 0.735022, 0.867026, 1.845056, 4.853398, 0.951217, 0.951217, 4.857711, 0.530079, 1.043844, 1.043844, 0.524266, -0.100000, -0.503906, -0.158203, 0.312500, 106.674957, 104.939156, 0.000000, 0.000000, 0, 0,0
0.888027, 0.720022, 0.870027, 1.839056, 4.857711, 0.918778, 0.918778, 4.856398, 0.524266, 1.033344, 1.033344, 0.521828, 0.000000, 0.125000, -0.376953, -0.283203, 133.506317, 140.606369, 0.000000, 0.000000, 0, 0,0
0.882027, 0.732022, 0.867026, 1.854057, 4.856398, 0.912778, 0.912778, 4.850398, 0.521828, 1.083408, 0.521078, 0.523703, -0.100000, -0.220703, -0.722656, 0.689453, 133.723083, 134.950073, 17.990000, 0.000000, 0, 0,0
0.897027, 0.741023, 0.873027, 1.884058, 4.850398, 0.903215, 0.903215, 4.852273, 0.523703, 1.052282, 1.052282, 0.529516, -0.100000, 0.533203, 0.406250, 0.751953, 58.782322, 66.216545, -719.669983, inf, 0, 0,0
0.897027, 0.732022, 0.861026, 1.848056, 4.852273, 0.954404, 0.954404, 4.859211, 0.529516, 1.038782, 1.038782, 0.523516, -0.100000, 0.312500, -0.126953, 0.031250, 110.625175, 112.010223, 0.000000, 0.000000, 0, 0,0
0.897027, 0.729022, 0.867026, 1.857057, 4.859211, 0.915403, 0.915403, 4.855461, 0.523516, 1.041969, 1.041969, 0.525391, -0.100000, 0.125000, -0.597656, 1.160156, 134.386780, 117.120941, -0.070000, 0.000000, 0, 0,0
0.879027, 0.729022, 0.861026, 1.851056, 4.855461, 0.902278, 0.902278, 4.855086, 0.525391, 1.053970, 1.053970, 0.526891, -0.100000, -0.158203, -1.130859, 1.662109, 134.722382, 124.110374, -701.679993, 0.000000, 0, 0,0
0.894027, 0.723022, 0.864026, 1.845056, 4.855086, 0.962842, 0.962842, 4.856773, 0.526891, 1.050220, 1.050220, 0.530829, 0.000000, -0.158203, -0.566406, 0.093750, 133.924225, 162.012970, 0.000000, 0.000000, 0, 0,0
0.903028, 0.747023, 0.873027, 1.863057, 4.856773, 0.933966, 0.933966, 4.849085, 0.530829, 1.068033, 1.068033, 0.526141, 0.000000, 0.000000, -0.847656, -0.001953, 135.000000, 179.867966, -0.070000, inf, 0, 0,0
0.885027, 0.738023, 0.864026, 1.845056, 4.849085, 0.882777, 0.882777, 4.858648, 0.526141, 1.043094, 1.043094, 0.525391, -0.100000, 0.281250, -0.847656, 0.564453, 133.504684, 143.351379, 0.000000, 0.000000, 0, 0,0
0.894027, 0.735022, 0.861026, 1.872057, 4.858648, 0.922341, 0.922341, 4.856961, 0.525391, 1.046469, 1.046469, 0.525579, -0.100000, -0.314453, -0.033203, 0.533203, 95.994453, 93.070290, 2104.830078, 0.000000, 0, 0,0
0.891027, 0.735022, 0.861026, 1.854057, 4.856961, 0.851838, 0.851838, 4.856961, 0.525579, 1.042157, 1.042157, 0.526891, 0.000000, 0.658203, -0.314453, 0.564453, 113.319740, 109.933418, 0.000000, 0.000000, 0, 0,0
0.885027, 0.741023, 0.867026, 1.848056, 4.856961, 0.854839, 0.854839, 4.849835, 0.526891, 1.058657, 1.058657, 0.525391, -0.100000, -0.189453, 0.375000, 1.066406, 48.249176, 70.902763, 0.000000, 0.000000, 0, 0,0
0.900027, 0.744023, 0.864026, 1.860057, 4.849835, 0.828400, 1.499108, 1.499108, 0.525391, 1.051157, 1.051157, 0.527829, -0.100000, 0.312500, 0.093750, 2.320312, 73.968102, 87.706955, -0.070000, inf, 0, 0,0
0.882027, 0.738023, 0.867026, 1.866057, 4.853023, 0.724710, 0.724710, 4.857898, 0.527829, 1.041782, 1.041782, 0.525766, -0.100000, 0.250000, -0.408203, 1.003906, 130.456787, 111.532433, 17.990000, 0.000000, 0, 0,0
0.891027, 0.732022, 0.870027, 1.848056, 4.857898, 0.837213, 0.837213, 4.858273, 0.525766, 1.045157, 1.045157, 0.523703, -0.100000, 0.658203, -0.314453, 0.343750, 113.319740, 112.951286, -683.690002, 0.000000, 0, 0,0
0.888027, 0.732022, 0.861026, 1.854057, 4.858273, 0.838338, 0.838338, 4.860336, 0.523703, 1.044219, 1.044219, 0.526141, -0.100000, 0.814453, -0.753906, 0.720703, 124.188370, 124.730499, -683.690002, 0.000000, 0, 0,0
0.891027, 0.738023, 0.864026, 1.836056, 4.860336, 0.835900, 0.835900, 4.856961, 0.526141, 1.050782, 1.050782, 0.525016, -0.100000, 0.783203, -1.005859, 0.720703, 128.274231, 133.381882, -683.690002, 0.000000, 0, 0,0
0.882027, 0.732022, 0.861026, 1.860057, 4.856961, 0.850526, 0.850526, 4.858648, 0.525016, 1.049095, 1.049095, 0.529891, -0.100000, 1.222656, -0.251953, 0.062500, 101.410683, 101.629196, 0.000000, inf, 0, 0,0
0.888027, 0.738023, 0.861026, 1.875057, 4.858648, 0.851651, 0.851651, 4.857711, 0.529891, 1.044407, 1.044407, 0.530266, -0.100000, 1.755859, 0.375000, 2.414062, 78.202766, 82.839760, 647.640015, 0.000000, 0, 0,0
0.888027, 0.747023, 0.864026, 1.866057, 4.857711, 0.837588, 0.837588, 4.861836, 0.530266, 1.042344, 1.042344, 0.523328, 0.000000, -0.628906, -0.376953, -2.384766, 117.207870, 98.689926, -0.070000, 0.000000, 0, 0,0
0.894027, 0.744023, 0.864026, 1.857057, 4.861836, 0.864401, 0.864401, 4.859586, 0.523328, 1.045157, 1.045157, 0.529516, 0.000000, -0.878906, -0.251953, -2.761719, 105.406471, 94.968475, -1349.319946, 0.000000, 0, 0,0
0.891027, 0.741023, 0.861026, 1.872057, 4.859586, 0.856151, 0.856151, 4.845335, 0.529516, 1.043844, 1.043844, 0.527266, 0.000000, 1.630859, -0.031250, -0.158203, 91.097542, 91.092621, 665.630005, 0.000000, 0, 0,0
0.885027, 0.750023, 0.861026, 1.854057, 4.845335, 0.847526, 0.847526, 4.844023, 0.527266, 1.052845, 1.052845, 0.530829, -0.100000, 0.031250, 0.062500, 1.191406, 48.189686, 86.998100, -18.059999, inf, 0, 0,0
0.894027, 0.762023, 0.864026, 1.863057, 4.844023, 0.847526, 0.847526, 4.853210, 0.530829, 1.044594, 1.044594, 0.524828, -0.100000, 1.097656, 0.876953, 0.751953, 58.028156, 56.610897, -0.070000, 0.000000, 0, 0,0
0.897027, 0.741023, 0.861026, 1.839056, 4.853210, 0.818650, 1.957560, 4.849085, 0.524828, 1.044969, 1.044969, 0.531204, 0.000000, -0.503906, 1.160156, 1.410156, 47.472416, 52.233757, -647.710022, 0.000000, 0, 0,0
0.879027, 0.735022, 0.858026, 1.842056, 4.849085, 0.762023, 0.762023, 4.857336, 0.531204, 1.043094, 1.043094, 0.525391, -0.200000, 0.375000, 0.783203, 0.751953, 47.951313, 47.013283, 17.990000, 0.000000, 0, 0,0
0.888027, 0.741023, 0.867026, 1.857057, 4.857336, 0.804400, 0.804400, 4.849835, 0.525391, 1.037094, 1.037094, 0.526704, 0.000000, 1.253906, 0.595703, 0.375000, 66.775139, 65.526924, -0.070000, 0.000000, 0, 0,0
0.885027, 0.747023, 0.861026, 1.848056, 4.849835, 0.828400, 0.828400, 4.849461, 0.526704, 1.043657, 1.043657, 0.522953, -0.100000, 0.531250, 1.066406, 1.818359, 48.168850, 60.623409, 17.990000, inf, 0, 0,0
0.897027, 0.744023, 0.867026, 1.851056, 4.849461, 0.851838, 0.851838, 4.835210, 0.522953, 1.103846, 0.520141, 0.520141, -0.100000, -0.126953, 1.003906, 1.035156, 45.227253, 46.091743, 0.000000, 0.000000, 0, 0,0
0.888027, 0.747023, 0.867026, 1.863057, 4.834272, 0.828963, 0.828963, 4.861836, 0.527079, 1.040657, 1.040657, 0.525391, 0.000000, 0.250000, 1.378906, 1.035156, 45.463245, 37.678589, -647.710022, 0.000000, 0, 0,0
0.894027, 0.753023, 0.864026, 1.851056, 4.861836, 0.860651, 0.860651, 4.848523, 0.525391, 1.038782, 1.038782, 0.522203, -0.100000, 0.125000, 1.568359, 1.191406, 45.090702, 37.373348, -0.070000, 0.000000, 0, 0,0
0.897027, 0.738023, 0.867026, 1.839056, 4.848523, 0.838526, 0.838526, 4.848898, 0.522203, 1.044407, 1.044407, 0.525766, -0.100000, 0.000000, 1.316406, 0.720703, 45.000000, 28.699724, 17.990000, 0.000000, 0, 0,0
0.891027, 0.738023, 0.861026, 1.854057, 4.848898, 0.851651, 0.851651, 4.849461, 0.525766, 1.047407, 1.047407, 0.528954, -0.200000, -0.566406, 1.537109, 0.908203, 46.822533, 34.851021, -647.710022, inf, 0, 0,0
0.894027, 0.753023, 0.873027, 1.851056, 4.849461, 0.831025, 0.831025, 4.854523, 0.528954, 1.040844, 1.040844, 0.527266, -0.100000, 1.222656, 1.222656, 0.250000, 54.735607, 45.586651, -1313.339966, 0.000000, 0, 0,0
0.891027, 0.747023, 0.864026, 1.875057, 4.854523, 0.861964, 0.861964, 4.854148, 0.527266, 1.049095, 1.049095, 0.528391, -0.100000, 1.662109, 1.724609, -0.660156, 54.244850, 46.040462, -647.710022, 0.000000, 0, 0,0
0.894027, 0.741023, 0.867026, 1.842056, 4.854148, 0.851088, 0.851088, 4.854148, 0.528391, 1.044407, 1.044407, 0.529329, 0.000000, 1.066406, 1.347656, 1.630859, 51.897018, 55.331764, 0.000000, 0.000000, 0, 0,0
0.891027, 0.753023, 0.867026, 1.854057, 4.854148, 0.843026, 0.843026, 4.852460, 0.529329, 1.049095, 1.049095, 0.524641, -0.100000, 0.406250, 1.097656, 0.437500, 46.837574, 28.542383, -0.070000, 0.000000, 0, 0,0
0.891027, 0.741023, 0.864026, 1.860057, 4.852460, 0.851651, 0.851651, 4.852086, 0.524641, 1.041969, 1.041969, 0.529891, 0.000000, 0.845703, 1.568359, 0.908203, 48.646111, 38.353298, 647.640015, inf, 0, 0,0
0.888027, 0.741023, 0.864026, 1.842056, 4.852086, 0.844713, 0.844713, 4.853023, 0.529891, 1.045719, 1.045719, 0.526704, -0.100000, 1.441406, 1.693359, 2.039062, 52.711304, 55.857441, -0.070000, 0.000000, 0, 0,0
0.888027, 0.747023, 0.870027, 1.845056, 4.853023, 0.839088, 1.731053, 4.843648, 0.526704, 1.061470, 1.061470, 0.523703, 0.000000, -1.005859, 1.537109, 1.316406, 50.078636, 47.144531, 0.000000, 0.000000, 0, 0,0
