ADC.steerAngle, ADC.airSpeed, ADC.brakePressB, ADC.fuelTankLevel, ADC.shockDispFL, ADC.shockDispFR, ADC.shockDispBR, ADC.shockDispBL, ADC.channel9, ADC.channel10, ADC.channel11, ADC.channel12, INA.brakePressF, IMU.xAccel, IMU.yAccel, IMU.zAccel, IMU.xRot, IMU.yRot, IMU.zRot, IMU.temp, ECU.RPM, ECU.ECT, ECU.batVolt
0.873027, 0.807025, 0.876027, 1.620049, 4.834648, 0.888215, 0.888215, 4.833148, 0.557267, 0.866276, 0.866276, 0.550329, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 1906.940063, 0.000000, 0, 0,0
0.876027, 0.810025, 0.870027, 1.629050, 4.833148, 0.871902, 0.871902, 4.835210, 0.550329, 0.868714, 0.868714, 0.551829, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1835.050049, 0.000000, 0, 0,0
0.876027, 0.810025, 0.876027, 1.617049, 4.835210, 0.902278, 0.902278, 4.837647, 0.551829, 0.871339, 0.871339, 0.556329, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -1907.010010, -2446631259359044555760164640766558208.000000, 0, 0,0
0.873027, 0.810025, 0.873027, 1.620049, 4.837647, 0.881277, 0.881277, 4.838023, 0.556329, 0.869089, 0.869089, 0.555017, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.873027, 0.798024, 0.876027, 1.617049, 4.838023, 0.871714, 0.871714, 4.829772, 0.555017, 0.874339, 0.874339, 0.553142, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.882027, 0.807025, 0.873027, 1.620049, 4.829772, 0.906778, 0.906778, 4.847960, 0.740085, 0.878277, 0.878277, 0.569455, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -18.059999, 0.000000, 0, 0,0
0.870027, 0.801024, 0.873027, 1.605049, 4.847960, 0.867214, 0.867214, 4.838023, 0.569455, 0.870027, 0.870027, 0.556704, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.873027, 0.807025, 0.876027, 1.617049, 4.838023, 0.886715, 0.886715, 4.836523, 0.556704, 0.869464, 0.869464, 0.553517, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -1871.030029, -4893262518718089111520329281533116416.000000, 0, 0,0
0.879027, 0.807025, 0.873027, 1.605049, 4.836523, 0.884652, 0.884652, 4.836710, 0.553517, 0.869839, 0.869839, 0.549954, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -18.059999, 0.000000, 0, 0,0
0.873027, 0.819025, 0.873027, 1.608049, 4.836710, 0.893277, 0.893277, 4.838773, 0.549954, 0.863839, 0.863839, 0.553517, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.888027, 0.810025, 0.873027, 1.614049, 4.838773, 0.882214, 0.882214, 4.834648, 0.553517, 0.869464, 0.869464, 0.556142, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1871.030029, 0.000000, 0, 0,0
0.882027, 0.822025, 0.873027, 1.608049, 4.834648, 0.897027, 0.897027, 4.837647, 0.556142, 0.871714, 0.871714, 0.553704, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.873027, 0.807025, 0.885027, 1.623049, 4.837647, 0.876777, 0.876777, 4.835398, 0.553704, 0.872089, 0.872089, 0.548454, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, -9786525037436178223040658563066232832.000000, 0, 0,0
0.879027, 0.816025, 0.876027, 1.620049, 4.835398, 0.903590, 0.903590, 4.837835, 0.548454, 0.869277, 0.869277, 0.555579, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.876027, 0.810025, 0.873027, 1.608049, 4.837835, 0.878464, 0.878464, 4.836523, 0.555579, 0.866839, 0.866839, 0.554267, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.867026, 0.810025, 0.876027, 1.614049, 4.836523, 0.884089, 0.884089, 4.837835, 0.554267, 0.861214, 0.861214, 0.557267, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.882027, 0.801024, 0.873027, 1.620049, 4.837835, 0.892715, 0.892715, 4.822460, 0.737648, 0.928716, 0.554642, 0.554642, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.873027, 0.804025, 0.879027, 1.674051, 4.817022, 0.887465, 0.887465, 4.833710, 0.686271, 0.891965, 0.891965, 0.566642, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, -19573050074872356446081317126132465664.000000, 0, 0,0
0.876027, 0.807025, 0.873027, 1.608049, 4.833710, 0.894402, 0.894402, 4.838023, 0.566642, 0.868714, 0.868714, 0.553704, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -18.059999, 0.000000, 0, 0,0
0.888027, 0.801024, 0.870027, 1.626050, 4.838023, 0.895340, 0.895340, 4.839523, 0.553704, 0.872089, 0.872089, 0.558392, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 809.549988, 0.000000, 0, 0,0
0.876027, 0.801024, 0.870027, 1.608049, 4.839523, 0.879402, 0.879402, 4.837273, 0.558392, 0.867589, 0.867589, 0.553704, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1871.030029, 0.000000, 0, 0,0
0.885027, 0.807025, 0.879027, 1.623049, 4.837273, 0.899840, 0.899840, 4.840460, 0.553704, 0.866464, 0.866464, 0.555204, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.879027, 0.816025, 0.873027, 1.614049, 4.840460, 0.872652, 0.872652, 4.823585, 0.555204, 0.872464, 0.872464, 0.554829, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 35.980000, -39146100149744712892162634252264931328.000000, 0, 0,0
0.876027, 0.810025, 0.873027, 1.617049, 4.823585, 0.897027, 0.897027, 4.832772, 0.554829, 0.869464, 0.869464, 0.553892, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -18.059999, 0.000000, 0, 0,0
0.879027, 0.810025, 0.876027, 1.605049, 4.832772, 0.883527, 0.883527, 4.837835, 0.553892, 0.865339, 0.865339, 0.555579, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -1889.020020, 0.000000, 0, 0,0
0.879027, 0.804025, 0.873027, 1.611049, 4.837835, 0.888215, 0.888215, 4.839148, 0.555579, 0.868714, 0.868714, 0.549017, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1853.040039, 0.000000, 0, 0,0
0.882027, 0.807025, 0.870027, 1.605049, 4.839148, 0.861401, 0.861401, 4.827522, 0.549017, 0.901340, 0.550142, 0.555954, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.879027, 0.813025, 0.873027, 1.623049, 4.827522, 0.880714, 0.880714, 4.847023, 0.735210, 0.879964, 0.879964, 0.570580, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, -78292200299489425784325268504529862656.000000, 0, 0,0
0.870027, 0.807025, 0.870027, 1.617049, 4.847023, 0.884465, 0.884465, 4.837085, 0.570580, 0.872089, 0.872089, 0.559330, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.882027, 0.813025, 0.870027, 1.605049, 4.837085, 0.889527, 0.889527, 4.832960, 0.559330, 0.871902, 0.871902, 0.552954, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -1871.030029, 0.000000, 0, 0,0
0.870027, 0.807025, 0.870027, 1.620049, 4.832960, 0.898340, 0.898340, 4.835022, 0.552954, 0.863651, 0.863651, 0.551079, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.885027, 0.801024, 0.870027, 1.617049, 4.835022, 0.895902, 0.895902, 4.823585, 0.551079, 0.923841, 0.553704, 0.549017, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.879027, 0.804025, 0.879027, 1.626050, 4.823585, 0.897402, 0.967717, 0.967717, 0.549017, 0.878089, 0.878089, 0.554079, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, -156584400598978851568650537009059725312.000000, 0, 0,0
0.873027, 0.816025, 0.876027, 1.605049, 4.832210, 0.802712, 0.802712, 4.830523, 0.554079, 0.870777, 0.870777, 0.552579, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.870027, 0.801024, 0.870027, 1.623049, 4.830523, 0.859151, 0.859151, 4.833710, 0.552579, 0.863276, 0.863276, 0.552017, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 791.559998, 0.000000, 0, 0,0
0.870027, 0.816025, 0.870027, 1.623049, 4.833710, 0.870964, 0.870964, 4.834648, 0.552017, 0.871902, 0.871902, 0.549017, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 791.559998, 0.000000, 0, 0,0
0.879027, 0.813025, 0.882027, 1.623049, 4.834648, 0.896840, 0.896840, 4.837835, 0.549017, 0.868714, 0.868714, 0.553142, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 791.559998, 0.000000, 0, 0,0
0.879027, 0.801024, 0.876027, 1.605049, 4.837835, 0.876402, 0.876402, 4.834648, 0.553142, 0.870777, 0.870777, 0.551454, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1889.020020, -313168801197957703137301074018119450624.000000, 0, 0,0
0.873027, 0.810025, 0.873027, 1.611049, 4.834648, 0.902278, 0.902278, 4.833898, 0.551454, 0.868901, 0.868901, 0.552954, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.876027, 0.801024, 0.879027, 1.614049, 4.833898, 0.895527, 0.895527, 4.835210, 0.552954, 0.869464, 0.869464, 0.555579, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1097.459961, 0.000000, 0, 0,0
0.882027, 0.819025, 0.873027, 1.623049, 4.835210, 0.888215, 0.888215, 4.834272, 0.555579, 0.862526, 0.862526, 0.557079, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 35.980000, 0.000000, 0, 0,0
0.873027, 0.801024, 0.876027, 1.605049, 4.834272, 0.879027, 0.879027, 4.836710, 0.557079, 0.869464, 0.869464, 0.553142, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.879027, 0.795024, 0.879027, 1.617049, 4.836710, 0.877527, 0.877527, 4.830897, 0.553142, 0.897777, 0.555204, 0.553329, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 35.980000, -inf, 0, 0,0
0.876027, 0.801024, 0.873027, 1.623049, 4.830897, 0.900778, 0.900778, 4.817585, 0.553329, 0.885215, 0.885215, 0.554829, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.873027, 0.819025, 0.870027, 1.614049, 4.820022, 0.897590, 0.897590, 4.845148, 0.554829, 0.845088, 0.845088, 0.556517, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.870027, 0.804025, 0.876027, 1.626050, 4.845148, 0.870964, 0.870964, 4.836148, 0.556517, 0.866651, 0.866651, 0.555579, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.873027, 0.804025, 0.870027, 1.611049, 4.836148, 0.877152, 0.877152, 4.833898, 0.555579, 0.870214, 0.870214, 0.551454, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 737.590027, 0.000000, 0, 0,0
0.876027, 0.801024, 0.870027, 1.617049, 4.833898, 0.906028, 0.906028, 4.836523, 0.551454, 0.864964, 0.864964, 0.549392, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, -inf, 0, 0,0
0.885027, 0.813025, 0.876027, 1.611049, 4.836523, 0.873777, 0.873777, 4.831835, 0.549392, 0.865339, 0.865339, 0.552204, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1942.989990, 0.000000, 0, 0,0
0.876027, 0.801024, 0.870027, 1.608049, 4.831835, 0.888215, 0.888215, 4.833335, 0.552204, 0.870027, 0.870027, 0.555954, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.879027, 0.810025, 0.870027, 1.617049, 4.833335, 0.868339, 0.868339, 4.832397, 0.555954, 0.864026, 0.864026, 0.555392, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1906.940063, 0.000000, 0, 0,0
0.879027, 0.810025, 0.873027, 1.614049, 4.832397, 0.886715, 0.886715, 4.837273, 0.555392, 0.870402, 0.870402, 0.555767, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1907.010010, 0.000000, 0, 0,0
0.882027, 0.804025, 0.876027, 1.608049, 4.837273, 0.883902, 0.883902, 4.829772, 0.555767, 0.861401, 0.861401, 0.554267, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1889.020020, -inf, 0, 0,0
0.873027, 0.819025, 0.873027, 1.626050, 4.829772, 0.894965, 0.894965, 4.833710, 0.554267, 0.867964, 0.867964, 0.555392, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.876027, 0.810025, 0.870027, 1.611049, 4.833710, 0.902465, 0.902465, 4.829397, 0.555392, 0.893840, 0.555579, 0.555579, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.870027, 0.819025, 0.876027, 1.608049, 4.829397, 0.876214, 0.876214, 4.830897, 0.734272, 0.891402, 0.891402, 0.553704, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.879027, 0.807025, 0.873027, 1.611049, 4.830897, 0.875839, 0.875839, 4.828647, 0.553704, 0.870777, 0.870777, 0.558767, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -1942.989990, 0.000000, 0, 0,0
0.867026, 0.801024, 0.876027, 1.620049, 4.828647, 0.869652, 0.869652, 4.830147, 0.558767, 0.864026, 0.864026, 0.555017, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, -inf, 0, 0,0
0.885027, 0.807025, 0.876027, 1.611049, 4.830147, 0.860651, 0.860651, 4.821335, 0.555017, 0.872652, 0.872652, 0.553517, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.876027, 0.807025, 0.873027, 1.605049, 4.821335, 0.890090, 0.890090, 4.842148, 0.553517, 0.848276, 0.848276, 0.555579, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.885027, 0.801024, 0.873027, 1.611049, 4.842148, 0.865714, 0.865714, 4.829772, 0.555579, 0.865714, 0.865714, 0.555579, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.879027, 0.801024, 0.870027, 1.620049, 4.829772, 0.869089, 0.869089, 4.829585, 0.555579, 0.864401, 0.864401, 0.555392, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -18.059999, 0.000000, 0, 0,0
0.882027, 0.810025, 0.873027, 1.623049, 4.829585, 0.890090, 0.890090, 4.830335, 0.555392, 0.866839, 0.866839, 0.550142, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, -inf, 0, 0,0
0.879027, 0.813025, 0.873027, 1.608049, 4.830335, 0.893090, 0.893090, 4.833898, 0.550142, 0.865526, 0.865526, 0.553892, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.873027, 0.816025, 0.873027, 1.605049, 4.833898, 0.894590, 0.894590, 4.826397, 0.553892, 0.889715, 0.889715, 0.556329, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.876027, 0.807025, 0.870027, 1.605049, 4.826397, 0.880339, 0.880339, 4.831835, 0.556329, 0.866839, 0.866839, 0.555954, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -18.059999, 0.000000, 0, 0,0
0.879027, 0.804025, 0.873027, 1.611049, 4.831835, 0.892527, 0.892527, 4.832585, 0.555954, 0.867401, 0.867401, 0.556142, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -1960.979980, 0.000000, 0, 0,0
0.879027, 0.819025, 0.870027, 1.617049, 4.832585, 0.879589, 0.879589, 4.830710, 0.556142, 0.868339, 0.868339, 0.550517, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -18.059999, -inf, 0, 0,0
0.879027, 0.810025, 0.876027, 1.608049, 4.830710, 0.885027, 0.885027, 4.831085, 0.550517, 0.867401, 0.867401, 0.553892, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.879027, 0.810025, 0.873027, 1.614049, 4.831085, 0.871527, 0.871527, 4.830897, 0.553892, 0.872089, 0.872089, 0.554454, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1925.000000, 0.000000, 0, 0,0
0.879027, 0.813025, 0.873027, 1.605049, 4.830897, 0.905840, 0.905840, 4.829397, 0.554454, 0.869839, 0.869839, 0.555579, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.876027, 0.816025, 0.867026, 1.608049, 4.829397, 0.865151, 0.865151, 4.830523, 0.555579, 0.868527, 0.868527, 0.553704, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 575.679993, 0.000000, 0, 0,0
0.876027, 0.807025, 0.873027, 1.620049, 4.830523, 0.893277, 0.893277, 4.833898, 0.553704, 0.867401, 0.867401, 0.553892, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, -inf, 0, 0,0
0.885027, 0.804025, 0.873027, 1.605049, 4.833898, 0.877527, 0.877527, 4.827335, 0.553892, 0.867026, 0.867026, 0.552767, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.870027, 0.807025, 0.876027, 1.605049, 4.827335, 0.893277, 0.893277, 4.829960, 0.552767, 0.860276, 0.860276, 0.555204, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -18.059999, 0.000000, 0, 0,0
0.876027, 0.813025, 0.870027, 1.611049, 4.829960, 0.878464, 0.878464, 4.829585, 0.555204, 0.866839, 0.866839, 0.551829, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -1960.979980, 0.000000, 0, 0,0
0.876027, 0.810025, 0.876027, 1.605049, 4.829585, 0.887652, 0.887652, 4.834085, 0.551829, 0.867776, 0.867776, 0.555767, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 647.640015, 0.000000, 0, 0,0
0.870027, 0.801024, 0.873027, 1.608049, 4.834085, 0.868901, 0.868901, 4.828085, 0.555767, 0.857839, 0.857839, 0.552954, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, -inf, 0, 0,0
0.876027, 0.807025, 0.876027, 1.614049, 4.828085, 0.885590, 0.885590, 4.831460, 0.552954, 0.867589, 0.867589, 0.555767, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.882027, 0.801024, 0.876027, 1.599049, 4.831460, 0.884465, 0.884465, 4.831085, 0.555767, 0.864026, 0.864026, 0.553142, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -1978.969971, 0.000000, 0, 0,0
0.882027, 0.813025, 0.876027, 1.614049, 4.831085, 0.884277, 0.884277, 4.829585, 0.553142, 0.865901, 0.865901, 0.551267, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.879027, 0.801024, 0.870027, 1.611049, 4.829585, 0.879964, 0.963029, 4.817210, 0.551267, 0.875652, 0.875652, 0.556329, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.873027, 0.804025, 0.870027, 1.617049, 4.817210, 0.785649, 0.966217, 0.966217, 0.556329, 0.873589, 0.873589, 0.555204, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 1996.890015, -inf, 0, 0,0
0.873027, 0.819025, 0.873027, 1.611049, 4.827522, 0.794087, 0.794087, 4.829022, 0.555204, 0.868714, 0.868714, 0.553704, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -18.059999, 0.000000, 0, 0,0
0.882027, 0.810025, 0.870027, 1.614049, 4.829022, 0.857276, 0.857276, 4.827147, 0.553704, 0.861214, 0.861214, 0.555954, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.885027, 0.816025, 0.867026, 1.611049, 4.827147, 0.883339, 0.883339, 4.826210, 0.555954, 0.903778, 0.554454, 0.554454, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.873027, 0.801024, 0.870027, 1.605049, 4.826210, 0.879402, 0.879402, 4.833335, 0.732210, 0.894215, 0.894215, 0.553704, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.867026, 0.810025, 0.876027, 1.620049, 4.833335, 0.900027, 0.900027, 4.822272, 0.553704, 0.878277, 0.878277, 0.559892, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 2014.880005, -inf, 0, 0,0
0.873027, 0.816025, 0.870027, 1.611049, 4.822272, 0.882214, 0.882214, 4.845523, 0.726022, 0.879027, 0.879027, 0.570392, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.885027, 0.819025, 0.873027, 1.611049, 4.845523, 0.868901, 0.868901, 4.829022, 0.570392, 0.871714, 0.871714, 0.558017, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -18.059999, 0.000000, 0, 0,0
0.873027, 0.813025, 0.873027, 1.611049, 4.829022, 0.888590, 0.888590, 4.830710, 0.558017, 0.868901, 0.868901, 0.555392, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -2032.940063, 0.000000, 0, 0,0
0.879027, 0.816025, 0.867026, 1.605049, 4.830710, 0.882027, 0.882027, 4.832023, 0.555392, 0.864589, 0.864589, 0.556329, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -2050.929932, 0.000000, 0, 0,0
0.876027, 0.807025, 0.873027, 1.614049, 4.832023, 0.870964, 0.870964, 4.819459, 0.556329, 0.872652, 0.872652, 0.554454, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -18.059999, -inf, 0, 0,0
0.870027, 0.804025, 0.870027, 1.605049, 4.819459, 0.873964, 0.873964, 4.826210, 0.554454, 0.874152, 0.874152, 0.556329, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.870027, 0.816025, 0.873027, 1.608049, 4.831085, 0.881277, 0.881277, 4.831273, 0.556329, 0.870777, 0.870777, 0.556517, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.870027, 0.816025, 0.876027, 1.614049, 4.831273, 0.888777, 0.888777, 4.826397, 0.556517, 0.865714, 0.865714, 0.554079, -0.200000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -2050.929932, 0.000000, 0, 0,0
0.876027, 0.804025, 0.873027, 1.611049, 4.826397, 0.883714, 0.883714, 4.830147, 0.554079, 0.861214, 0.861214, 0.549954, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.876027, 0.804025, 0.873027, 1.608049, 4.830147, 0.883527, 0.883527, 4.820022, 0.549954, 0.879214, 0.879214, 0.549017, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, -inf, 0, 0,0
0.882027, 0.804025, 0.876027, 1.608049, 4.820022, 0.902840, 0.902840, 4.845523, 0.549017, 0.853901, 0.853901, 0.554267, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.882027, 0.810025, 0.873027, 1.614049, 4.845523, 0.867401, 0.867401, 4.829210, 0.554267, 0.867214, 0.867214, 0.549017, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.870027, 0.807025, 0.867026, 1.632050, 4.829210, 0.886527, 0.886527, 4.830147, 0.549017, 0.868901, 0.868901, 0.554454, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.879027, 0.810025, 0.876027, 1.617049, 4.830147, 0.866464, 0.866464, 4.826210, 0.554454, 0.862901, 0.862901, 0.553892, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.885027, 0.810025, 0.873027, 1.617049, 4.826210, 0.875652, 0.875652, 4.828647, 0.553892, 0.873214, 0.873214, 0.550142, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, -inf, 0, 0,0
0.879027, 0.816025, 0.876027, 1.644050, 4.828647, 0.879589, 0.879589, 4.842148, 0.550142, 0.858401, 0.858401, 0.555017, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.876027, 0.804025, 0.873027, 1.656051, 4.842148, 0.879777, 0.879777, 4.832023, 0.555017, 0.866839, 0.866839, 0.551829, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.873027, 0.813025, 0.876027, 1.638050, 4.832023, 0.906778, 0.906778, 4.830897, 0.551829, 0.870589, 0.870589, 0.556704, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.873027, 0.801024, 0.873027, 1.647050, 4.830897, 0.879402, 0.879402, 4.829960, 0.556704, 0.871902, 0.871902, 0.556892, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
