ADC.steerAngle, ADC.airSpeed, ADC.brakePressB, ADC.fuelTankLevel, ADC.shockDispFL, ADC.shockDispFR, ADC.shockDispBR, ADC.shockDispBL, ADC.channel9, ADC.channel10, ADC.channel11, ADC.channel12, INA.brakePressF, IMU.xAccel, IMU.yAccel, IMU.zAccel, IMU.xRot, IMU.yRot, IMU.zRot, IMU.temp, ECU.RPM, ECU.ECT, ECU.batVolt
0.906028, 0.744023, 0.867026, 1.956060, 4.844398, 0.810025, 0.810025, 4.835398, 0.525391, 1.056970, 1.056970, 0.524266, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.897027, 0.750023, 0.861026, 1.959060, 4.835398, 0.790524, 0.790524, 4.833898, 0.524266, 1.058845, 1.058845, 0.526141, -0.100000, -0.001953, 0.031250, 1.097656, 45.055843, 88.369247, 2068.850098, -inf, 0, 0,0
0.888027, 0.747023, 0.867026, 1.941059, 4.833898, 0.822588, 0.822588, 4.833148, 0.526141, 1.053220, 1.053220, 0.522391, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.897027, 0.750023, 0.861026, 1.944059, 4.833148, 0.817337, 0.817337, 4.817772, 0.522391, 1.077970, 1.077970, 0.528766, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -18.059999, 0.000000, 0, 0,0
0.903028, 0.744023, 0.867026, 1.956060, 4.820960, 0.805150, 0.805150, 4.840273, 0.528766, 1.050032, 1.050032, 0.525016, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -2050.929932, 0.000000, 0, 0,0
0.888027, 0.753023, 0.864026, 1.953060, 4.840273, 0.802899, 0.802899, 4.835585, 0.525016, 1.056595, 1.056595, 0.521453, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.894027, 0.744023, 0.867026, 1.956060, 4.835585, 0.815275, 0.815275, 4.833898, 0.521453, 1.053407, 1.053407, 0.525016, -0.100000, -0.001953, 0.062500, 1.035156, 45.013985, 86.544830, -18.059999, -inf, 0, 0,0
0.891027, 0.750023, 0.858026, 1.938059, 4.833898, 0.813025, 0.813025, 4.833335, 0.525016, 1.073283, 1.073283, 0.522391, -0.100000, 0.031250, 0.031250, 1.003906, 54.735607, 88.217911, 0.000000, 0.000000, 0, 0,0
0.903028, 0.759023, 0.867026, 1.941059, 4.833335, 0.787899, 0.787899, 4.816460, 0.545829, 1.095971, 0.523891, 0.534016, -0.100000, -0.001953, 0.031250, 1.066406, 45.055843, 88.321480, -18.059999, 0.000000, 0, 0,0
0.885027, 0.750023, 0.870027, 2.013062, 4.816647, 0.839463, 0.839463, 4.845335, 0.534016, 1.053595, 1.053595, 0.520516, -0.200000, -0.001953, 0.031250, 1.003906, 45.055843, 88.217049, -2068.919922, 0.000000, 0, 0,0
0.894027, 0.747023, 0.864026, 1.947059, 4.845335, 0.815087, 0.815087, 4.834835, 0.520516, 1.052845, 1.052845, 0.522203, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.897027, 0.750023, 0.864026, 1.959060, 4.834835, 0.802149, 0.802149, 4.836710, 0.522203, 1.057907, 1.057907, 0.526516, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, -2050.929932, -inf, 0, 0,0
0.903028, 0.759023, 0.864026, 1.950060, 4.836710, 0.821275, 0.821275, 4.833148, 0.526516, 1.048532, 1.048532, 0.520703, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.903028, 0.756023, 0.867026, 1.944059, 4.833148, 0.816962, 0.816962, 4.821897, 0.520703, 1.057157, 1.057157, 0.518266, -0.100000, -0.001953, 0.031250, 1.003906, 45.055843, 88.217049, -18.059999, 0.000000, 0, 0,0
0.891027, 0.753023, 0.867026, 1.938059, 4.821897, 0.828963, 0.828963, 4.842335, 0.545642, 1.041407, 1.041407, 0.535891, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -2032.940063, 0.000000, 0, 0,0
0.897027, 0.747023, 0.867026, 1.941059, 4.842335, 0.818275, 0.818275, 4.832397, 0.535891, 1.058845, 1.058845, 0.521828, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -2050.929932, 0.000000, 0, 0,0
0.900027, 0.756023, 0.861026, 1.959060, 4.832397, 0.835526, 0.835526, 4.834085, 0.521828, 1.054532, 1.054532, 0.519766, -0.100000, 0.000000, 0.031250, 0.970703, 45.000000, 88.156105, 0.000000, -inf, 0, 0,0
0.903028, 0.750023, 0.861026, 1.941059, 4.834085, 0.842463, 0.842463, 4.833898, 0.519766, 1.063720, 1.063720, 0.520891, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -18.059999, 0.000000, 0, 0,0
0.888027, 0.750023, 0.864026, 1.947059, 4.833898, 0.818650, 0.818650, 4.832023, 0.520891, 1.057345, 1.057345, 0.521828, -0.100000, -0.001953, 0.031250, 0.970703, 45.055843, 88.156113, 17.990000, 0.000000, 0, 0,0
0.903028, 0.750023, 0.864026, 1.953060, 4.832023, 0.816400, 0.816400, 4.822647, 0.521828, 1.060907, 1.060907, 0.524266, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.885027, 0.753023, 0.858026, 1.944059, 4.822647, 0.788462, 1.350791, 4.832585, 0.524266, 1.058282, 1.058282, 0.523516, -0.100000, -0.001953, 0.031250, 1.003906, 45.055843, 88.217049, -2050.929932, 0.000000, 0, 0,0
0.900027, 0.753023, 0.864026, 1.953060, 4.832585, 0.739148, 0.739148, 4.832772, 0.523516, 1.050595, 1.050595, 0.521266, 0.000000, 0.000000, 0.031250, 1.035156, 45.000000, 88.270844, 539.700012, -inf, 0, 0,0
0.894027, 0.750023, 0.861026, 1.947059, 4.832772, 0.817525, 0.817525, 4.831273, 0.521266, 1.048907, 1.048907, 0.520891, -0.100000, -0.033203, 0.031250, 0.970703, 55.574635, 88.157181, 0.000000, 0.000000, 0, 0,0
0.888027, 0.747023, 0.864026, 1.959060, 4.831273, 0.823900, 0.823900, 4.836710, 0.520891, 1.056032, 1.056032, 0.520891, -0.100000, 0.000000, 0.000000, 0.970703, 0.000000, 90.000000, 2014.880005, 0.000000, 0, 0,0
0.900027, 0.753023, 0.855026, 1.944059, 4.836710, 0.837401, 0.837401, 4.820022, 0.520891, 1.116222, 0.520703, 0.520703, 0.000000, 0.000000, -0.001953, 0.970703, 135.000000, 90.115280, -0.070000, 0.000000, 0, 0,0
0.897027, 0.756023, 0.870027, 1.962060, 4.820022, 0.829713, 1.350229, 1.350229, 0.543579, 1.058095, 1.058095, 0.524454, 0.000000, 0.000000, 0.000000, 0.970703, 0.000000, 90.000000, -2032.940063, 0.000000, 0, 0,0
0.897027, 0.747023, 0.861026, 1.944059, 4.838960, 0.720397, 0.720397, 4.832960, 0.524454, 1.056220, 1.056220, 0.522766, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, -inf, 0, 0,0
0.903028, 0.759023, 0.861026, 1.941059, 4.832960, 0.804025, 0.804025, 4.833710, 0.522766, 1.056782, 1.056782, 0.525391, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.894027, 0.756023, 0.861026, 1.941059, 4.833710, 0.805337, 0.805337, 4.833710, 0.525391, 1.052845, 1.052845, 0.522016, 0.000000, 0.000000, 0.000000, 1.066406, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.903028, 0.759023, 0.867026, 1.959060, 4.833710, 0.804775, 0.804775, 4.832772, 0.522016, 1.058282, 1.058282, 0.520703, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.888027, 0.753023, 0.858026, 1.944059, 4.832772, 0.802712, 0.802712, 4.831460, 0.536829, 1.059595, 1.059595, 0.534016, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.885027, 0.747023, 0.861026, 1.974060, 4.831460, 0.786774, 0.786774, 4.822647, 0.534016, 1.065783, 1.065783, 0.523141, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1996.959961, -inf, 0, 0,0
0.903028, 0.747023, 0.867026, 1.956060, 4.822647, 0.825400, 0.825400, 4.833335, 0.523141, 1.053595, 1.053595, 0.524641, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.897027, 0.741023, 0.864026, 1.959060, 4.833335, 0.823900, 0.823900, 4.832772, 0.524641, 1.066720, 1.066720, 0.519578, -0.100000, -0.001953, 0.031250, 1.035156, 45.055843, 88.270844, -1978.969971, 0.000000, 0, 0,0
0.894027, 0.750023, 0.861026, 1.941059, 4.832772, 0.838901, 0.838901, 4.834648, 0.519578, 1.056782, 1.056782, 0.526704, -0.100000, -0.001953, 0.062500, 1.066406, 45.013985, 86.645851, 1996.890015, 0.000000, 0, 0,0
0.894027, 0.747023, 0.864026, 1.935059, 4.834648, 0.845088, 0.845088, 4.828460, 0.526704, 1.061470, 1.061470, 0.521828, -0.100000, 0.000000, 0.062500, 1.003906, 45.000000, 86.437553, -0.070000, 0.000000, 0, 0,0
0.894027, 0.750023, 0.864026, 1.950060, 4.828460, 0.809087, 0.809087, 4.823772, 0.521828, 1.090721, 1.090721, 0.521828, -0.100000, 0.000000, 0.000000, 0.970703, 0.000000, 90.000000, -0.070000, -inf, 0, 0,0
0.897027, 0.759023, 0.867026, 1.953060, 4.823772, 0.818837, 0.818837, 4.845710, 0.521828, 1.043094, 1.043094, 0.523703, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1942.989990, 0.000000, 0, 0,0
0.894027, 0.747023, 0.858026, 1.959060, 4.845710, 0.796712, 0.796712, 4.831835, 0.523703, 1.061657, 1.061657, 0.522203, -0.100000, 0.000000, -0.001953, 1.035156, 135.000000, 90.108101, -0.070000, 0.000000, 0, 0,0
0.900027, 0.756023, 0.864026, 1.968060, 4.831835, 0.818650, 0.818650, 4.830897, 0.522203, 1.057720, 1.057720, 0.519766, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.888027, 0.753023, 0.861026, 1.956060, 4.830897, 0.822775, 0.822775, 4.835960, 0.519766, 1.058095, 1.058095, 0.523703, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.894027, 0.756023, 0.867026, 1.962060, 4.835960, 0.837401, 0.837401, 4.832210, 0.523703, 1.060532, 1.060532, 0.522953, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1906.940063, -inf, 0, 0,0
0.891027, 0.762023, 0.864026, 1.974060, 4.832210, 0.828213, 0.828213, 4.823397, 0.541517, 1.106846, 0.516953, 0.516953, -0.100000, -0.001953, 0.062500, 1.035156, 45.013985, 86.544830, 0.000000, 0.000000, 0, 0,0
0.894027, 0.765023, 0.867026, 1.965060, 4.823397, 0.836838, 0.836838, 4.843460, 0.525204, 1.046657, 1.046657, 0.523328, -0.100000, -0.001953, 0.031250, 1.035156, 45.055843, 88.270844, -1996.959961, 0.000000, 0, 0,0
0.903028, 0.750023, 0.861026, 1.947059, 4.843460, 0.806650, 0.806650, 4.834648, 0.523328, 1.056782, 1.056782, 0.524828, -0.100000, 0.000000, 0.031250, 0.970703, 45.000000, 88.156105, -0.070000, 0.000000, 0, 0,0
0.894027, 0.744023, 0.864026, 1.947059, 4.834648, 0.809087, 0.809087, 4.834085, 0.524828, 1.054345, 1.054345, 0.524078, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.900027, 0.747023, 0.864026, 1.956060, 4.834085, 0.825775, 0.825775, 4.832397, 0.524078, 1.057345, 1.057345, 0.524641, -0.100000, 0.031250, 0.031250, 1.003906, 54.735607, 88.217911, -18.059999, -inf, 0, 0,0
0.888027, 0.753023, 0.864026, 1.953060, 4.832397, 0.819400, 0.819400, 4.822460, 0.524641, 1.070845, 1.070845, 0.525954, -0.100000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, -0.070000, 0.000000, 0, 0,0
0.897027, 0.744023, 0.858026, 1.947059, 4.822460, 0.807400, 0.807400, 4.830523, 0.525954, 1.083783, 1.083783, 0.524454, -0.100000, 0.000000, 0.031250, 0.970703, 45.000000, 88.156105, -1925.000000, 0.000000, 0, 0,0
0.903028, 0.747023, 0.861026, 1.953060, 4.835960, 0.831400, 0.831400, 4.829397, 0.524454, 1.048157, 1.048157, 0.528204, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.894027, 0.747023, 0.861026, 1.941059, 4.829397, 0.836276, 0.836276, 4.831273, 0.528204, 1.054157, 1.054157, 0.521266, -0.100000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, 0.000000, 0.000000, 0, 0,0
0.903028, 0.744023, 0.864026, 1.947059, 4.831273, 0.841338, 0.841338, 4.829960, 0.521266, 1.060157, 1.060157, 0.520141, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, -inf, 0, 0,0
0.903028, 0.759023, 0.864026, 1.947059, 4.829960, 0.803462, 0.803462, 4.819835, 0.520141, 1.063720, 1.063720, 0.522391, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.897027, 0.756023, 0.858026, 1.962060, 4.819835, 0.793337, 1.350416, 1.350416, 0.522391, 1.049095, 1.049095, 0.521453, -0.100000, 0.000000, 0.031250, 1.035156, 45.000000, 88.270844, -1942.989990, 0.000000, 0, 0,0
0.888027, 0.741023, 0.861026, 1.947059, 4.838773, 0.712522, 0.712522, 4.834648, 0.521453, 1.059595, 1.059595, 0.520516, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.891027, 0.759023, 0.861026, 1.959060, 4.834648, 0.812650, 0.812650, 4.832397, 0.520516, 1.049845, 1.049845, 0.527266, 0.000000, 0.031250, 0.031250, 1.035156, 54.735607, 88.271629, 17.990000, 0.000000, 0, 0,0
0.894027, 0.750023, 0.861026, 1.974060, 4.832397, 0.814337, 0.814337, 4.831835, 0.527266, 1.052845, 1.052845, 0.519203, -0.100000, 0.000000, 0.062500, 1.035156, 45.000000, 86.544830, 17.990000, -inf, 0, 0,0
0.894027, 0.756023, 0.858026, 1.956060, 4.831835, 0.797087, 0.797087, 4.828085, 0.519203, 1.056782, 1.056782, 0.525579, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.900027, 0.756023, 0.858026, 1.959060, 4.828085, 0.811900, 1.348354, 4.823210, 0.542642, 1.084158, 1.084158, 0.529329, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.897027, 0.753023, 0.861026, 1.956060, 4.829210, 0.740648, 0.740648, 4.844585, 0.529329, 1.036907, 1.036907, 0.525766, -0.100000, 0.000000, 0.031250, 1.003906, 45.000000, 88.217049, -1889.020020, 0.000000, 0, 0,0
0.897027, 0.753023, 0.858026, 1.950060, 4.844585, 0.798587, 0.798587, 4.834648, 0.525766, 1.048532, 1.048532, 0.524078, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.897027, 0.759023, 0.867026, 1.962060, 4.834648, 0.810212, 0.810212, 4.845335, 0.524078, 1.034657, 1.034657, 0.520141, -0.100000, 0.000000, 0.031250, 1.003906, 45.000000, 88.217049, -0.070000, -inf, 0, 0,0
0.888027, 0.762023, 0.867026, 1.968060, 4.845335, 0.789587, 0.789587, 4.833710, 0.520141, 1.058282, 1.058282, 0.522766, -0.100000, 0.000000, 0.000000, 0.970703, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.906028, 0.759023, 0.861026, 1.968060, 4.833710, 0.821463, 0.821463, 4.846086, 0.522766, 1.034282, 1.034282, 0.520328, -0.100000, -0.001953, 0.031250, 1.035156, 45.055843, 88.270844, -1925.000000, 0.000000, 0, 0,0
0.894027, 0.762023, 0.861026, 1.950060, 4.846086, 0.803275, 0.803275, 4.833710, 0.520328, 1.048720, 1.048720, 0.520516, -0.100000, 0.000000, 0.031250, 0.939453, 45.000000, 88.094818, 0.000000, 0.000000, 0, 0,0
0.894027, 0.753023, 0.858026, 1.959060, 4.833710, 0.799899, 0.799899, 4.832397, 0.520516, 1.051720, 1.051720, 0.521641, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1906.940063, 0.000000, 0, 0,0
0.894027, 0.753023, 0.861026, 1.956060, 4.832397, 0.841713, 0.841713, 4.831835, 0.521641, 1.059220, 1.059220, 0.522203, -0.100000, 0.000000, 0.031250, 1.035156, 45.000000, 88.270844, 0.000000, -inf, 0, 0,0
0.903028, 0.753023, 0.861026, 1.956060, 4.831835, 0.812275, 0.812275, 4.835210, 0.541704, 1.056407, 1.056407, 0.535704, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -18.059999, 0.000000, 0, 0,0
0.894027, 0.759023, 0.867026, 1.971060, 4.835210, 0.804775, 0.804775, 4.834085, 0.529141, 1.062782, 1.062782, 0.538141, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.894027, 0.759023, 0.867026, 1.962060, 4.834085, 0.824275, 0.824275, 4.845335, 0.538141, 1.036157, 1.036157, 0.523141, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.894027, 0.759023, 0.861026, 1.956060, 4.845335, 0.813587, 0.813587, 4.834648, 0.523141, 1.055282, 1.055282, 0.524828, -0.100000, 0.000000, 0.031250, 1.035156, 45.000000, 88.270844, -0.070000, 0.000000, 0, 0,0
0.888027, 0.753023, 0.867026, 1.950060, 4.834648, 0.792587, 0.792587, 4.828460, 0.524828, 1.053970, 1.053970, 0.521266, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1907.010010, -inf, 0, 0,0
0.891027, 0.744023, 0.864026, 1.950060, 4.828460, 0.806650, 0.806650, 4.831647, 0.521266, 1.050595, 1.050595, 0.521266, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.897027, 0.753023, 0.864026, 1.953060, 4.831647, 0.813775, 0.813775, 4.822272, 0.521266, 1.083783, 0.519016, 0.524828, 0.000000, -0.033203, 0.000000, 0.970703, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.897027, 0.756023, 0.861026, 1.962060, 4.822272, 0.820150, 0.820150, 4.846086, 0.524828, 1.040094, 1.040094, 0.521078, -0.100000, 0.000000, 0.031250, 1.003906, 45.000000, 88.217049, -1889.020020, 0.000000, 0, 0,0
0.900027, 0.759023, 0.864026, 1.962060, 4.846086, 0.809837, 0.809837, 4.835585, 0.521078, 1.052095, 1.052095, 0.519578, -0.100000, -0.033203, 0.031250, 1.003906, 55.574635, 88.218025, -1871.030029, 0.000000, 0, 0,0
0.906028, 0.738023, 0.867026, 1.971060, 4.835585, 0.797462, 0.797462, 4.831460, 0.519578, 1.054532, 1.054532, 0.527641, 0.000000, 0.000000, 0.000000, 0.970703, 0.000000, 90.000000, 0.000000, -inf, 0, 0,0
0.906028, 0.759023, 0.858026, 1.959060, 4.831460, 0.814900, 0.814900, 4.832960, 0.527641, 1.041594, 1.041594, 0.520703, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.900027, 0.744023, 0.861026, 1.950060, 4.832960, 0.814525, 0.814525, 4.833898, 0.520703, 1.053220, 1.053220, 0.523141, -0.100000, 0.000000, 0.000000, 0.970703, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.897027, 0.753023, 0.861026, 1.962060, 4.833898, 0.808525, 0.808525, 4.835210, 0.523141, 1.052095, 1.052095, 0.523891, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -18.059999, 0.000000, 0, 0,0
0.891027, 0.753023, 0.864026, 1.956060, 4.835210, 0.818087, 0.818087, 4.833335, 0.523891, 1.087908, 0.517703, 0.517703, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1889.020020, 0.000000, 0, 0,0
0.894027, 0.753023, 0.864026, 1.962060, 4.833335, 0.822213, 0.822213, 4.835210, 0.533641, 1.052095, 1.052095, 0.521266, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, 809.549988, -inf, 0, 0,0
0.900027, 0.750023, 0.867026, 1.956060, 4.835210, 0.825400, 0.825400, 4.833710, 0.521266, 1.056595, 1.056595, 0.522203, -0.100000, -0.001953, 0.031250, 1.003906, 45.055843, 88.217049, 1888.949951, 0.000000, 0, 0,0
0.888027, 0.747023, 0.867026, 1.950060, 4.833710, 0.839651, 0.839651, 4.832023, 0.522203, 1.050595, 1.050595, 0.528579, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.894027, 0.750023, 0.858026, 1.968060, 4.832023, 0.842651, 0.842651, 4.819459, 0.528579, 1.082846, 1.082846, 0.525391, -0.100000, 0.000000, 0.062500, 1.035156, 45.000000, 86.544830, 0.000000, 0.000000, 0, 0,0
0.894027, 0.750023, 0.864026, 1.968060, 4.822460, 0.822775, 0.822775, 4.840085, 0.525391, 1.049657, 1.049657, 0.521453, 0.000000, 0.031250, 0.031250, 1.035156, 54.735607, 88.271629, -1889.020020, 0.000000, 0, 0,0
0.897027, 0.753023, 0.864026, 1.968060, 4.840085, 0.844713, 0.844713, 4.834835, 0.521453, 1.053220, 1.053220, 0.518828, 0.000000, -0.001953, 0.031250, 1.066406, 45.055843, 88.321480, 0.000000, -inf, 0, 0,0
0.903028, 0.747023, 0.864026, 1.965060, 4.834835, 0.827838, 0.827838, 4.833710, 0.518828, 1.049095, 1.049095, 0.519578, -0.100000, -0.001953, 0.031250, 1.003906, 45.055843, 88.217049, -0.070000, 0.000000, 0, 0,0
0.897027, 0.750023, 0.858026, 1.953060, 4.833710, 0.815650, 0.815650, 4.832397, 0.519578, 1.070470, 1.070470, 0.523141, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.900027, 0.762023, 0.864026, 1.956060, 4.832397, 0.810025, 0.810025, 4.830147, 0.523141, 1.051532, 1.051532, 0.523141, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -18.059999, 0.000000, 0, 0,0
0.894027, 0.747023, 0.867026, 1.977060, 4.830147, 0.764086, 1.349666, 1.349666, 0.523141, 1.077408, 1.077408, 0.521078, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.891027, 0.762023, 0.858026, 1.968060, 4.829585, 0.712334, 0.712334, 4.845335, 0.521078, 1.037657, 1.037657, 0.520703, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, -inf, 0, 0,0
0.903028, 0.756023, 0.867026, 1.965060, 4.845335, 0.789212, 0.789212, 4.838398, 0.520703, 1.042157, 1.042157, 0.521828, -0.100000, 0.000000, -0.001953, 1.035156, 135.000000, 90.108101, 1852.969971, 0.000000, 0, 0,0
0.897027, 0.744023, 0.861026, 1.971060, 4.838398, 0.804025, 0.804025, 4.829585, 0.521828, 1.040844, 1.040844, 0.520141, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 1852.969971, 0.000000, 0, 0,0
0.897027, 0.747023, 0.864026, 1.968060, 4.829585, 0.802712, 0.802712, 4.834648, 0.520141, 1.043094, 1.043094, 0.522578, -0.100000, 0.000000, 0.031250, 1.003906, 45.000000, 88.217049, 1852.969971, 0.000000, 0, 0,0
0.888027, 0.753023, 0.864026, 1.977060, 4.834648, 0.817150, 0.817150, 4.832585, 0.522578, 1.048532, 1.048532, 0.522203, -0.100000, -0.001953, 0.000000, 0.970703, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.891027, 0.747023, 0.861026, 1.980060, 4.832585, 0.824088, 0.824088, 4.834085, 0.522203, 1.048907, 1.048907, 0.522578, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 17.990000, -inf, 0, 0,0
0.888027, 0.747023, 0.858026, 1.962060, 4.834085, 0.817150, 0.817150, 4.820585, 0.522578, 1.116784, 0.520328, 0.520328, -0.100000, 0.000000, 0.031250, 1.003906, 45.000000, 88.217049, 0.000000, 0.000000, 0, 0,0
0.897027, 0.750023, 0.864026, 1.962060, 4.820585, 0.834775, 0.834775, 4.846086, 0.532891, 1.036907, 1.036907, 0.519016, -0.100000, 0.000000, 0.031250, 0.970703, 45.000000, 88.156105, -1853.040039, 0.000000, 0, 0,0
0.900027, 0.744023, 0.867026, 1.965060, 4.846086, 0.816587, 0.816587, 4.833898, 0.519016, 1.049095, 1.049095, 0.522391, -0.100000, 0.000000, 0.031250, 1.035156, 45.000000, 88.270844, 17.990000, 0.000000, 0, 0,0
0.903028, 0.753023, 0.867026, 1.971060, 4.833898, 0.804025, 0.804025, 4.832023, 0.522391, 1.046844, 1.046844, 0.520891, -0.100000, 0.000000, 0.062500, 1.003906, 45.000000, 86.437553, 1834.979980, 0.000000, 0, 0,0
0.888027, 0.744023, 0.867026, 1.974060, 4.832023, 0.809275, 0.809275, 4.823210, 0.520891, 1.054720, 1.054720, 0.520891, -0.100000, -0.001953, 0.031250, 1.035156, 45.055843, 88.270844, 0.000000, -inf, 0, 0,0
0.903028, 0.753023, 0.861026, 1.959060, 4.823210, 0.813962, 0.813962, 4.832397, 0.520891, 1.046844, 1.046844, 0.521266, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.897027, 0.759023, 0.858026, 1.968060, 4.832397, 0.801399, 0.801399, 4.836335, 0.521266, 1.051532, 1.051532, 0.520703, -0.100000, -0.001953, 0.031250, 1.003906, 45.055843, 88.217049, -36.049999, 0.000000, 0, 0,0
0.894027, 0.759023, 0.861026, 1.965060, 4.836335, 0.801587, 1.347416, 4.820772, 0.520703, 1.077408, 1.077408, 0.522766, -0.100000, 0.000000, 0.062500, 1.035156, 45.000000, 86.544830, 0.000000, 0.000000, 0, 0,0
0.888027, 0.756023, 0.864026, 1.971060, 4.825647, 0.742898, 0.742898, 4.845335, 0.522766, 1.032969, 1.032969, 0.522766, -0.100000, -0.001953, 0.031250, 1.003906, 45.055843, 88.217049, -1835.050049, 0.000000, 0, 0,0
0.888027, 0.744023, 0.861026, 1.965060, 4.845335, 0.802149, 0.802149, 4.829022, 0.522766, 1.050220, 1.050220, 0.523328, -0.100000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, -0.070000, -inf, 0, 0,0
0.897027, 0.753023, 0.864026, 1.971060, 4.829022, 0.813212, 0.813212, 4.834835, 0.523328, 1.049095, 1.049095, 0.520891, -0.100000, -0.001953, 0.031250, 1.066406, 45.055843, 88.321480, 0.000000, 0.000000, 0, 0,0
