ADC.steerAngle, ADC.airSpeed, ADC.brakePressB, ADC.fuelTankLevel, ADC.shockDispFL, ADC.shockDispFR, ADC.shockDispBR, ADC.shockDispBL, ADC.channel9, ADC.channel10, ADC.channel11, ADC.channel12, INA.brakePressF, IMU.xAccel, IMU.yAccel, IMU.zAccel, IMU.xRot, IMU.yRot, IMU.zRot, IMU.temp, ECU.RPM, ECU.ECT, ECU.batVolt
0.882027, 0.798024, 0.861026, 1.710052, 4.857336, 0.868527, 0.868527, 4.860711, 0.531766, 1.070658, 1.070658, 0.537016, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.876027, 0.804025, 0.873027, 1.701052, 4.860711, 0.861964, 0.861964, 4.862586, 0.699771, 1.091658, 1.091658, 0.542267, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.885027, 0.798024, 0.861026, 1.704052, 4.862586, 0.863089, 0.863089, 4.859586, 0.542267, 1.086783, 1.086783, 0.534766, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1799.070068, 0.000000, 0, 0,0
0.885027, 0.804025, 0.870027, 1.719052, 4.859586, 0.848651, 0.848651, 4.862211, 0.534766, 1.068220, 1.068220, 0.537016, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, inf, 0, 0,0
0.879027, 0.798024, 0.867026, 1.707052, 4.862211, 0.867776, 0.867776, 4.852273, 0.687584, 1.102721, 1.102721, 0.542079, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.873027, 0.807025, 0.873027, 1.725053, 4.852273, 0.877902, 0.877902, 4.868211, 0.542079, 1.069533, 1.069533, 0.534391, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 1781.010010, 0.000000, 0, 0,0
0.888027, 0.801024, 0.867026, 1.698052, 4.868211, 0.881652, 0.881652, 4.860336, 0.534391, 1.074595, 1.074595, 0.534766, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.876027, 0.801024, 0.867026, 1.710052, 4.860336, 0.879589, 0.879589, 4.858461, 0.534766, 1.088283, 1.088283, 0.531391, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1853.040039, 0.000000, 0, 0,0
0.873027, 0.804025, 0.864026, 1.731053, 4.858461, 0.875839, 0.875839, 4.861273, 0.531391, 1.088846, 1.088846, 0.536454, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 971.460022, inf, 0, 0,0
0.870027, 0.795024, 0.861026, 1.710052, 4.861273, 0.838526, 0.838526, 4.851898, 0.536454, 1.095033, 1.095033, 0.527829, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.870027, 0.795024, 0.861026, 1.701052, 4.851898, 0.842088, 1.106471, 4.862211, 0.527829, 1.091283, 1.091283, 0.534954, -0.200000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 1816.989990, 0.000000, 0, 0,0
0.876027, 0.795024, 0.867026, 1.716052, 4.862211, 0.788837, 0.788837, 4.861836, 0.534954, 1.081346, 1.081346, 0.530829, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -18.059999, 0.000000, 0, 0,0
0.885027, 0.807025, 0.867026, 1.722053, 4.861836, 0.850151, 0.850151, 4.856398, 0.530829, 1.073470, 1.073470, 0.534954, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.873027, 0.795024, 0.870027, 1.716052, 4.856398, 0.873214, 0.873214, 4.859586, 0.534954, 1.081158, 1.081158, 0.530266, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1817.060059, inf, 0, 0,0
0.879027, 0.801024, 0.867026, 1.707052, 4.859586, 0.857839, 0.857839, 4.859211, 0.530266, 1.069345, 1.069345, 0.535704, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.888027, 0.789024, 0.870027, 1.713052, 4.859211, 0.844151, 0.844151, 4.862023, 0.701834, 1.095408, 1.095408, 0.544329, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.879027, 0.798024, 0.867026, 1.722053, 4.862023, 0.868151, 0.868151, 4.859961, 0.544329, 1.084721, 1.084721, 0.531579, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.879027, 0.789024, 0.867026, 1.701052, 4.859961, 0.871527, 0.871527, 4.850961, 0.531579, 1.098409, 1.098409, 0.531391, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 1852.969971, 0.000000, 0, 0,0
0.879027, 0.804025, 0.873027, 1.728053, 4.859023, 0.864589, 0.864589, 4.862586, 0.531391, 1.077595, 1.077595, 0.535516, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, inf, 0, 0,0
0.885027, 0.807025, 0.867026, 1.719052, 4.862586, 0.847338, 0.847338, 4.860711, 0.535516, 1.076470, 1.076470, 0.536079, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.885027, 0.795024, 0.867026, 1.716052, 4.860711, 0.864589, 0.864589, 4.860898, 0.536079, 1.072720, 1.072720, 0.531579, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.885027, 0.789024, 0.864026, 1.722053, 4.860898, 0.855401, 0.855401, 4.862586, 0.531579, 1.088658, 1.088658, 0.536641, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.885027, 0.798024, 0.864026, 1.716052, 4.862586, 0.866089, 0.866089, 4.860898, 0.536641, 1.083221, 1.083221, 0.532329, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1889.020020, 0.000000, 0, 0,0
0.879027, 0.807025, 0.861026, 1.722053, 4.860898, 0.862339, 0.862339, 4.862773, 0.532329, 1.085471, 1.085471, 0.531016, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -1835.050049, inf, 0, 0,0
0.885027, 0.795024, 0.870027, 1.707052, 4.862773, 0.850526, 0.850526, 4.860148, 0.531016, 1.079095, 1.079095, 0.532141, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 1870.959961, 0.000000, 0, 0,0
0.876027, 0.792024, 0.870027, 1.710052, 4.860148, 0.861589, 0.861589, 4.859773, 0.532141, 1.119972, 0.533829, 0.533829, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 845.530029, 0.000000, 0, 0,0
0.876027, 0.792024, 0.867026, 1.722053, 4.859773, 0.824838, 0.824838, 4.849835, 0.691146, 1.108346, 1.108346, 0.537204, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.870027, 0.798024, 0.867026, 1.728053, 4.849835, 0.850901, 0.850901, 4.860336, 0.537204, 1.087346, 1.087346, 0.530454, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.879027, 0.795024, 0.870027, 1.713052, 4.860336, 0.868901, 0.868901, 4.859398, 0.530454, 1.082096, 1.082096, 0.534954, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1871.030029, inf, 0, 0,0
0.873027, 0.801024, 0.867026, 1.725053, 4.859398, 0.876777, 0.876777, 4.870461, 0.534954, 1.055282, 1.055282, 0.537954, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.873027, 0.804025, 0.873027, 1.725053, 4.870461, 0.870214, 0.870214, 4.859398, 0.537954, 1.074783, 1.074783, 0.537954, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.876027, 0.792024, 0.870027, 1.719052, 4.859398, 0.869277, 0.869277, 4.869899, 0.537954, 1.057532, 1.057532, 0.536079, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 1870.959961, 0.000000, 0, 0,0
0.876027, 0.789024, 0.864026, 1.719052, 4.869899, 0.857276, 0.857276, 4.861461, 0.536079, 1.082658, 1.082658, 0.534954, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.879027, 0.801024, 0.873027, 1.731053, 4.861461, 0.857464, 0.857464, 4.862023, 0.534954, 1.081158, 1.081158, 0.534766, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1853.040039, inf, 0, 0,0
0.888027, 0.795024, 0.867026, 1.719052, 4.862023, 0.869464, 0.869464, 4.858086, 0.534766, 1.090158, 1.090158, 0.533829, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.885027, 0.798024, 0.873027, 1.722053, 4.858086, 0.866464, 0.866464, 4.860523, 0.533829, 1.077783, 1.077783, 0.531579, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.885027, 0.789024, 0.864026, 1.725053, 4.860523, 0.864214, 0.864214, 4.862961, 0.531579, 1.085096, 1.085096, 0.531204, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.876027, 0.798024, 0.870027, 1.719052, 4.862961, 0.852589, 0.852589, 4.861649, 0.531204, 1.079095, 1.079095, 0.534766, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.894027, 0.804025, 0.867026, 1.725053, 4.861649, 0.845651, 0.845651, 4.862773, 0.534766, 1.075908, 1.075908, 0.537579, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 1924.930054, inf, 0, 0,0
0.888027, 0.807025, 0.867026, 1.725053, 4.862773, 0.866464, 0.866464, 4.860336, 0.537579, 1.079845, 1.079845, 0.533266, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -1889.020020, 0.000000, 0, 0,0
0.885027, 0.798024, 0.867026, 1.728053, 4.860336, 0.853901, 0.853901, 4.852273, 0.533266, 1.135160, 0.534579, 0.533641, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.882027, 0.789024, 0.870027, 1.743053, 4.852273, 0.841713, 1.102909, 1.102909, 0.533641, 1.088471, 1.088471, 0.534204, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.882027, 0.801024, 0.858026, 1.719052, 4.870836, 0.770461, 0.770461, 4.858461, 0.534204, 1.077970, 1.077970, 0.530266, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1907.010010, 0.000000, 0, 0,0
0.870027, 0.789024, 0.864026, 1.731053, 4.858461, 0.826713, 0.826713, 4.861649, 0.530266, 1.083596, 1.083596, 0.531579, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1924.930054, inf, 0, 0,0
0.888027, 0.792024, 0.870027, 1.713052, 4.861649, 0.866276, 0.866276, 4.861086, 0.531579, 1.073283, 1.073283, 0.530266, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -18.059999, 0.000000, 0, 0,0
0.882027, 0.795024, 0.864026, 1.719052, 4.861086, 0.840401, 0.840401, 4.849835, 0.530266, 1.159160, 0.534954, 0.536641, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.876027, 0.795024, 0.870027, 1.719052, 4.849835, 0.815087, 1.103471, 1.103471, 0.536641, 1.077033, 1.077033, 0.532704, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1942.920044, 0.000000, 0, 0,0
0.879027, 0.798024, 0.867026, 1.722053, 4.868586, 0.753773, 0.753773, 4.864648, 0.532704, 1.073095, 1.073095, 0.535141, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.882027, 0.789024, 0.867026, 1.731053, 4.864648, 0.845463, 0.845463, 4.863898, 0.535141, 1.082283, 1.082283, 0.531204, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1925.000000, inf, 0, 0,0
0.879027, 0.798024, 0.861026, 1.728053, 4.863898, 0.854651, 0.854651, 4.866336, 0.531204, 1.080971, 1.080971, 0.531391, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.873027, 0.804025, 0.864026, 1.722053, 4.866336, 0.864214, 0.864214, 4.864086, 0.531391, 1.075533, 1.075533, 0.529891, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.882027, 0.798024, 0.864026, 1.704052, 4.864086, 0.856526, 0.856526, 4.861461, 0.529891, 1.079470, 1.079470, 0.532141, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.882027, 0.792024, 0.867026, 1.701052, 4.861461, 0.855589, 0.855589, 4.861649, 0.532141, 1.081158, 1.081158, 0.537391, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 1960.910034, 0.000000, 0, 0,0
0.885027, 0.795024, 0.867026, 1.722053, 4.861649, 0.866089, 0.866089, 4.858086, 0.537391, 1.080220, 1.080220, 0.531204, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1978.969971, inf, 0, 0,0
0.888027, 0.798024, 0.861026, 1.719052, 4.858086, 0.859339, 0.859339, 4.862773, 0.531204, 1.077033, 1.077033, 0.539454, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.873027, 0.807025, 0.867026, 1.716052, 4.862773, 0.847526, 0.847526, 4.862211, 0.701834, 1.105909, 1.105909, 0.544329, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.873027, 0.792024, 0.861026, 1.722053, 4.862211, 0.864964, 0.864964, 4.855461, 0.609769, 1.135160, 1.135160, 0.559142, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.882027, 0.792024, 0.867026, 1.710052, 4.855461, 0.863276, 0.863276, 4.862961, 0.559142, 1.078533, 1.078533, 0.529141, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.876027, 0.798024, 0.873027, 1.704052, 4.862961, 0.851088, 0.851088, 4.862023, 0.529141, 1.078345, 1.078345, 0.530266, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -1960.979980, inf, 0, 0,0
0.870027, 0.789024, 0.864026, 1.719052, 4.862023, 0.864401, 0.864401, 4.859398, 0.530266, 1.070095, 1.070095, 0.534579, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.876027, 0.789024, 0.867026, 1.713052, 4.859398, 0.861964, 0.861964, 4.863523, 0.534579, 1.083971, 1.083971, 0.535704, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.882027, 0.795024, 0.864026, 1.716052, 4.863523, 0.858214, 0.858214, 4.855461, 0.535704, 1.134597, 0.531204, 0.531204, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.870027, 0.804025, 0.870027, 1.713052, 4.855461, 0.845088, 0.845088, 4.863898, 0.686646, 1.099721, 1.099721, 0.535704, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.882027, 0.786024, 0.864026, 1.722053, 4.863898, 0.855214, 1.104596, 4.853773, 0.535704, 1.103846, 1.103846, 0.531954, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1996.959961, inf, 0, 0,0
0.885027, 0.798024, 0.864026, 1.710052, 4.853773, 0.734647, 1.102159, 1.102159, 0.531954, 1.098409, 1.098409, 0.532329, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -18.059999, 0.000000, 0, 0,0
0.870027, 0.795024, 0.870027, 1.725053, 4.858836, 0.759211, 0.759211, 4.860148, 0.532329, 1.085283, 1.085283, 0.531016, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1978.969971, 0.000000, 0, 0,0
0.882027, 0.795024, 0.864026, 1.722053, 4.860148, 0.815275, 0.815275, 4.857523, 0.531016, 1.073283, 1.073283, 0.531954, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.882027, 0.798024, 0.864026, 1.725053, 4.857523, 0.834963, 0.834963, 4.845523, 0.531954, 1.139472, 0.531391, 0.531391, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.882027, 0.801024, 0.867026, 1.713052, 4.845523, 0.832338, 0.832338, 4.859211, 0.685708, 1.125034, 1.125034, 0.530829, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 1996.890015, inf, 0, 0,0
0.876027, 0.795024, 0.864026, 1.728053, 4.861649, 0.868339, 0.868339, 4.862023, 0.530829, 1.072158, 1.072158, 0.535891, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.870027, 0.807025, 0.870027, 1.713052, 4.862023, 0.871152, 0.871152, 4.861649, 0.535891, 1.080783, 1.080783, 0.532141, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 2014.880005, 0.000000, 0, 0,0
0.873027, 0.789024, 0.864026, 1.731053, 4.861649, 0.852026, 0.852026, 4.861086, 0.532141, 1.078345, 1.078345, 0.532891, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.879027, 0.798024, 0.867026, 1.704052, 4.861086, 0.844526, 0.844526, 4.863523, 0.532891, 1.087346, 1.087346, 0.530829, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.870027, 0.807025, 0.867026, 1.716052, 4.863523, 0.860839, 0.860839, 4.859961, 0.530829, 1.083408, 1.083408, 0.535329, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, inf, 0, 0,0
0.876027, 0.792024, 0.870027, 1.725053, 4.859961, 0.785836, 1.106659, 1.106659, 0.535329, 1.095783, 1.095783, 0.528016, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.876027, 0.804025, 0.870027, 1.716052, 4.861086, 0.768961, 0.768961, 4.859773, 0.528016, 1.075345, 1.075345, 0.536829, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.882027, 0.807025, 0.861026, 1.722053, 4.859773, 0.842463, 0.842463, 4.859211, 0.536829, 1.081720, 1.081720, 0.534204, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -2032.940063, 0.000000, 0, 0,0
0.879027, 0.789024, 0.861026, 1.707052, 4.859211, 0.852214, 0.852214, 4.855086, 0.534204, 1.072158, 1.072158, 0.531391, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.882027, 0.804025, 0.873027, 1.710052, 4.855086, 0.819025, 0.819025, 4.854711, 0.694896, 1.136097, 1.136097, 0.551079, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, inf, 0, 0,0
0.876027, 0.804025, 0.867026, 1.725053, 4.854711, 0.819025, 0.819025, 4.859211, 0.551079, 1.104409, 1.104409, 0.532329, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 2014.880005, 0.000000, 0, 0,0
0.879027, 0.798024, 0.867026, 1.716052, 4.862023, 0.850713, 0.850713, 4.860898, 0.532329, 1.076470, 1.076470, 0.532704, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.885027, 0.789024, 0.870027, 1.713052, 4.860898, 0.857839, 0.857839, 4.862961, 0.532704, 1.081158, 1.081158, 0.530829, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.873027, 0.795024, 0.867026, 1.701052, 4.862961, 0.855214, 0.855214, 4.858086, 0.530829, 1.074220, 1.074220, 0.530829, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.882027, 0.804025, 0.867026, 1.707052, 4.858086, 0.864214, 0.864214, 4.863898, 0.530829, 1.074408, 1.074408, 0.537579, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, inf, 0, 0,0
0.873027, 0.792024, 0.870027, 1.722053, 4.863898, 0.854839, 0.854839, 4.862211, 0.537579, 1.081908, 1.081908, 0.537391, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.882027, 0.789024, 0.864026, 1.722053, 4.862211, 0.808337, 0.808337, 4.862586, 0.537391, 1.091283, 1.091283, 0.532141, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -36.049999, 0.000000, 0, 0,0
0.882027, 0.789024, 0.867026, 1.713052, 4.862586, 0.852776, 0.852776, 4.863336, 0.532141, 1.077970, 1.077970, 0.532141, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -2050.929932, 0.000000, 0, 0,0
0.885027, 0.795024, 0.864026, 1.707052, 4.863336, 0.873777, 0.873777, 4.862961, 0.532141, 1.077033, 1.077033, 0.531016, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.867026, 0.804025, 0.873027, 1.701052, 4.862961, 0.875839, 0.875839, 4.861086, 0.531016, 1.072908, 1.072908, 0.533829, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, inf, 0, 0,0
0.870027, 0.801024, 0.864026, 1.716052, 4.861086, 0.858214, 0.858214, 4.862211, 0.533829, 1.077595, 1.077595, 0.537016, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 2050.860107, 0.000000, 0, 0,0
0.882027, 0.807025, 0.867026, 1.725053, 4.862211, 0.845088, 0.845088, 4.864086, 0.537016, 1.067470, 1.067470, 0.531016, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.885027, 0.792024, 0.861026, 1.701052, 4.864086, 0.851838, 0.851838, 4.857523, 0.531016, 1.069908, 1.069908, 0.535141, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -2032.940063, 0.000000, 0, 0,0
0.891027, 0.792024, 0.864026, 1.716052, 4.857523, 0.838526, 0.838526, 4.860711, 0.535141, 1.079470, 1.079470, 0.531954, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.879027, 0.801024, 0.870027, 1.713052, 4.860711, 0.855401, 0.855401, 4.862211, 0.531954, 1.078158, 1.078158, 0.534954, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, inf, 0, 0,0
0.870027, 0.792024, 0.867026, 1.713052, 4.862211, 0.874339, 0.874339, 4.854711, 0.534954, 1.071783, 1.071783, 0.535141, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.885027, 0.795024, 0.864026, 1.704052, 4.854711, 0.861026, 0.861026, 4.857711, 0.535141, 1.088471, 1.088471, 0.535516, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 2050.860107, 0.000000, 0, 0,0
0.870027, 0.801024, 0.870027, 1.722053, 4.857711, 0.818462, 0.818462, 4.855836, 0.697146, 1.153723, 0.541517, 0.541517, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.876027, 0.798024, 0.864026, 1.695052, 4.855836, 0.879964, 0.879964, 4.870461, 0.614081, 1.070845, 1.070845, 0.532891, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 2068.850098, 0.000000, 0, 0,0
0.885027, 0.789024, 0.864026, 1.722053, 4.870461, 0.870964, 0.870964, 4.862023, 0.532891, 1.077408, 1.077408, 0.531954, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, inf, 0, 0,0
0.876027, 0.798024, 0.867026, 1.710052, 4.862023, 0.881839, 0.881839, 4.864086, 0.531954, 1.082283, 1.082283, 0.536829, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -2086.909912, 0.000000, 0, 0,0
0.882027, 0.807025, 0.870027, 1.704052, 4.864086, 0.886527, 0.886527, 4.862586, 0.536829, 1.075720, 1.075720, 0.536266, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.885027, 0.801024, 0.858026, 1.713052, 4.862586, 0.864214, 0.864214, 4.862961, 0.536266, 1.080783, 1.080783, 0.533829, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -395.850006, 0.000000, 0, 0,0
0.870027, 0.804025, 0.867026, 1.707052, 4.862961, 0.817337, 0.817337, 4.861836, 0.533829, 1.086408, 1.086408, 0.532891, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 2086.840088, 0.000000, 0, 0,0
0.873027, 0.801024, 0.867026, 1.716052, 4.861836, 0.855026, 0.855026, 4.861273, 0.532891, 1.076283, 1.076283, 0.533079, 0.000000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, inf, 0, 0,0
0.870027, 0.795024, 0.864026, 1.710052, 4.861273, 0.851463, 0.851463, 4.865774, 0.533079, 1.077783, 1.077783, 0.531391, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 2158.800049, 0.000000, 0, 0,0
0.885027, 0.801024, 0.864026, 1.713052, 4.865774, 0.844901, 0.844901, 4.855836, 0.531391, 1.074970, 1.074970, 0.535516, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
0.879027, 0.801024, 0.867026, 1.710052, 4.855836, 0.854276, 0.854276, 4.852086, 0.535516, 1.100284, 1.100284, 0.535329, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.882027, 0.801024, 0.867026, 1.707052, 4.852086, 0.851838, 0.851838, 4.871024, 0.699209, 1.072158, 1.072158, 0.545642, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 2158.800049, 0.000000, 0, 0,0
