ADC.steerAngle, ADC.airSpeed, ADC.brakePressB, ADC.fuelTankLevel, ADC.shockDispFL, ADC.shockDispFR, ADC.shockDispBR, ADC.shockDispBL, ADC.channel9, ADC.channel10, ADC.channel11, ADC.channel12, INA.brakePressF, IMU.xAccel, IMU.yAccel, IMU.zAccel, IMU.xRot, IMU.yRot, IMU.zRot, IMU.temp, ECU.RPM, ECU.ECT, ECU.batVolt
0.891027, 0.741023, 0.867026, 1.842056, 4.875149, 0.822963, 0.822963, 4.882462, 0.524641, 1.048720, 1.048720, 0.529516, -0.100000, 0.031250, -0.220703, 1.035156, 134.715668, 102.030357, -1421.280029, inf, 0, 0,0
0.882027, 0.735022, 0.867026, 1.848056, 4.882462, 0.861776, 0.861776, 4.883962, 0.529516, 1.052095, 1.052095, 0.524078, -0.100000, 0.093750, -0.220703, 1.035156, 132.626587, 101.988037, -719.669983, 0.000000, 0, 0,0
0.897027, 0.747023, 0.867026, 1.833056, 4.883962, 0.849026, 0.849026, 4.880587, 0.524078, 1.047032, 1.047032, 0.531016, -0.100000, 0.062500, -0.345703, 1.003906, 134.539337, 108.967468, -0.070000, 0.000000, 0, 0,0
0.888027, 0.741023, 0.861026, 1.824056, 4.880587, 0.853339, 0.853339, 4.871024, 0.531016, 1.111909, 0.521453, 0.523891, -0.100000, 0.093750, -0.251953, 1.035156, 133.143906, 103.625908, -0.070000, 0.000000, 0, 0,0
0.897027, 0.753023, 0.864026, 1.851056, 4.871024, 0.838526, 0.838526, 4.893149, 0.523891, 1.034657, 1.034657, 0.520891, -0.100000, 0.125000, -0.345703, 1.035156, 133.241074, 108.343132, -683.690002, 0.000000, 0, 0,0
0.882027, 0.747023, 0.864026, 1.872057, 4.893149, 0.825400, 0.825400, 4.883774, 0.520891, 1.052095, 1.052095, 0.526704, -0.100000, 0.062500, -0.314453, 0.970703, 134.445053, 107.914688, 665.630005, inf, 0, 0,0
0.894027, 0.744023, 0.864026, 1.863057, 4.883774, 0.872089, 0.872089, 4.891649, 0.526704, 1.020594, 1.020594, 0.520516, 0.000000, 0.125000, -0.314453, 1.035156, 132.900406, 106.782410, -18.059999, 0.000000, 0, 0,0
0.885027, 0.732022, 0.864026, 1.848056, 4.891649, 0.855026, 0.855026, 4.881337, 0.520516, 1.047032, 1.047032, 0.525391, -0.100000, 0.062500, -0.345703, 1.066406, 134.539337, 107.932648, 683.619995, 0.000000, 0, 0,0
0.888027, 0.735022, 0.870027, 1.848056, 4.881337, 0.837963, 0.837963, 4.876462, 0.525391, 1.048532, 1.048532, 0.524454, -0.100000, 0.062500, -0.314453, 1.066406, 134.445053, 106.402664, 701.609985, 0.000000, 0, 0,0
0.888027, 0.741023, 0.870027, 1.851056, 4.876462, 0.853714, 0.853714, 4.882274, 0.524454, 1.048907, 1.048907, 0.527079, -0.100000, 0.031250, -0.345703, 1.003906, 134.883438, 108.993011, 719.599976, 0.000000, 0, 0,0
0.885027, 0.738023, 0.873027, 1.836056, 4.882274, 0.853339, 0.853339, 4.868023, 0.527079, 1.053970, 1.053970, 0.524454, 0.000000, 0.125000, -0.345703, 0.751953, 133.241074, 114.395096, 0.000000, inf, 0, 0,0
0.894027, 0.738023, 0.867026, 1.836056, 4.868023, 0.837588, 0.837588, 4.882086, 0.524454, 1.050970, 1.050970, 0.528766, -0.100000, 0.031250, -0.376953, 0.939453, 134.901886, 111.852043, 0.000000, 0.000000, 0, 0,0
0.885027, 0.741023, 0.864026, 1.842056, 4.882086, 0.855589, 0.855589, 4.882086, 0.528766, 1.049282, 1.049282, 0.527266, -0.100000, 0.031250, -0.251953, 0.908203, 134.781326, 105.496307, 701.609985, 0.000000, 0, 0,0
0.891027, 0.735022, 0.867026, 1.854057, 4.882086, 0.858589, 0.858589, 4.880211, 0.527266, 1.043657, 1.043657, 0.523328, -0.100000, 0.093750, -0.345703, 0.939453, 133.983734, 110.110947, 17.990000, 0.000000, 0, 0,0
0.885027, 0.732022, 0.867026, 1.836056, 4.880211, 0.822213, 0.822213, 4.882274, 0.567580, 1.048907, 1.048907, 0.544329, -0.100000, 0.093750, -0.345703, 1.066406, 133.983734, 107.896843, 0.000000, 0.000000, 0, 0,0
0.885027, 0.738023, 0.864026, 1.839056, 4.882274, 0.855589, 0.855589, 4.882462, 0.544329, 1.066345, 1.066345, 0.529329, -0.100000, 0.062500, -0.314453, 1.066406, 134.445053, 106.402664, -0.070000, inf, 0, 0,0
0.891027, 0.741023, 0.864026, 1.845056, 4.882462, 0.820900, 0.820900, 4.875149, 0.529329, 1.054345, 1.054345, 0.526704, -0.100000, 0.031250, -0.376953, 1.066406, 134.901886, 109.459747, -647.710022, 0.000000, 0, 0,0
0.882027, 0.738023, 0.870027, 1.836056, 4.875149, 0.838151, 0.838151, 4.883774, 0.526704, 1.052657, 1.052657, 0.530641, -0.100000, 0.093750, -0.251953, 1.066406, 133.143906, 103.243874, -0.070000, 0.000000, 0, 0,0
0.891027, 0.753023, 0.867026, 1.839056, 4.883774, 0.864589, 0.864589, 4.882649, 0.530641, 1.046657, 1.046657, 0.526329, -0.100000, 0.062500, -0.314453, 1.003906, 134.445053, 107.360512, 665.630005, 0.000000, 0, 0,0
0.888027, 0.747023, 0.867026, 1.833056, 4.882649, 0.851088, 0.851088, 4.878149, 0.526329, 1.042907, 1.042907, 0.528204, -0.100000, 0.093750, -0.220703, 0.939453, 132.626587, 103.157532, 0.000000, 0.000000, 0, 0,0
0.891027, 0.744023, 0.864026, 1.863057, 4.878149, 0.832900, 0.832900, 4.866711, 0.556142, 1.068408, 1.068408, 0.540954, -0.100000, 0.031250, -0.189453, 0.939453, 134.615494, 101.395393, 629.650024, inf, 0, 0,0
0.894027, 0.735022, 0.864026, 1.845056, 4.866711, 0.870027, 0.870027, 4.871211, 0.540954, 1.071970, 1.071970, 0.524266, -0.100000, 0.125000, -0.251953, 0.939453, 131.854355, 104.887627, -647.710022, 0.000000, 0, 0,0
0.888027, 0.744023, 0.867026, 1.842056, 4.871211, 0.854464, 0.854464, 4.875524, 0.524266, 1.047032, 1.047032, 0.523141, -0.100000, 0.000000, -0.283203, 1.128906, 135.000000, 104.082886, -36.049999, 0.000000, 0, 0,0
0.897027, 0.753023, 0.867026, 1.836056, 4.875524, 0.837588, 0.837588, 4.878899, 0.523141, 1.047032, 1.047032, 0.526891, -0.100000, 0.125000, -0.376953, 1.035156, 133.506317, 109.876175, -0.070000, 0.000000, 0, 0,0
0.888027, 0.750023, 0.867026, 1.845056, 4.878899, 0.858026, 0.858026, 4.877586, 0.526891, 1.042344, 1.042344, 0.527829, -0.100000, 0.031250, -0.189453, 1.003906, 134.615494, 100.681892, -0.070000, 0.000000, 0, 0,0
0.879027, 0.744023, 0.873027, 1.845056, 4.877586, 0.825400, 0.825400, 4.882462, 0.527829, 1.047969, 1.047969, 0.522953, -0.100000, 0.125000, -0.251953, 1.035156, 131.854355, 103.584595, 0.000000, inf, 0, 0,0
0.897027, 0.744023, 0.873027, 1.854057, 4.882462, 0.852589, 0.852589, 4.870649, 0.522953, 1.111534, 0.518641, 0.518641, -0.100000, 0.031250, -0.189453, 0.939453, 134.615494, 101.395393, 0.000000, 0.000000, 0, 0,0
0.894027, 0.744023, 0.867026, 1.884058, 4.870649, 0.840401, 0.840401, 4.892587, 0.550704, 1.037282, 1.037282, 0.529141, -0.100000, 0.062500, -0.220703, 0.908203, 133.895309, 103.627701, -629.720032, 0.000000, 0, 0,0
0.894027, 0.732022, 0.870027, 1.869057, 4.892587, 0.829713, 0.829713, 4.876649, 0.529141, 1.044219, 1.044219, 0.524078, -0.100000, 0.000000, -0.189453, 1.035156, 135.000000, 100.371429, -18.059999, 0.000000, 0, 0,0
0.894027, 0.735022, 0.867026, 1.857057, 4.876649, 0.848651, 0.848651, 4.880961, 0.524078, 1.050032, 1.050032, 0.531204, -0.100000, 0.093750, -0.064453, 1.066406, 119.532806, 93.445465, -0.070000, 0.000000, 0, 0,0
0.891027, 0.741023, 0.870027, 1.851056, 4.880961, 0.866839, 0.866839, 4.879274, 0.531204, 1.048907, 1.048907, 0.525016, -0.100000, 0.031250, -0.189453, 1.128906, 134.615494, 99.523033, -0.070000, inf, 0, 0,0
0.891027, 0.735022, 0.867026, 1.854057, 4.879274, 0.806462, 1.462357, 4.872711, 0.525016, 1.057157, 1.057157, 0.528204, -0.100000, 0.062500, -0.189453, 1.066406, 133.520889, 100.056908, -0.070000, 0.000000, 0, 0,0
0.891027, 0.744023, 0.867026, 1.857057, 4.872711, 0.759398, 0.759398, 4.879086, 0.528204, 1.048532, 1.048532, 0.528016, -0.100000, 0.000000, -0.126953, 1.035156, 135.000000, 96.991920, -647.710022, 0.000000, 0, 0,0
0.891027, 0.738023, 0.870027, 1.845056, 4.879086, 0.857464, 0.857464, 4.893524, 0.528016, 1.021344, 1.021344, 0.529891, -0.100000, 0.093750, -0.189453, 0.939453, 131.868851, 101.346649, -647.710022, 0.000000, 0, 0,0
0.897027, 0.735022, 0.861026, 1.830056, 4.893524, 0.824463, 0.824463, 4.882462, 0.529891, 1.047032, 1.047032, 0.523891, 0.000000, 0.093750, -0.126953, 0.970703, 128.814362, 97.417000, 0.000000, 0.000000, 0, 0,0
0.897027, 0.744023, 0.873027, 1.863057, 4.882462, 0.848276, 0.848276, 4.881337, 0.523891, 1.056595, 1.056595, 0.525579, -0.100000, 0.031250, -0.126953, 1.066406, 134.157486, 96.786087, -0.070000, inf, 0, 0,0
0.891027, 0.744023, 0.870027, 1.833056, 4.881337, 0.864401, 0.864401, 4.883212, 0.525579, 1.048907, 1.048907, 0.527266, 0.000000, 0.031250, -0.158203, 0.970703, 134.451767, 99.251846, -0.070000, 0.000000, 0, 0,0
0.882027, 0.738023, 0.870027, 1.827056, 4.883212, 0.839651, 0.839651, 4.881337, 0.527266, 1.043094, 1.043094, 0.524266, -0.100000, 0.031250, -0.033203, 1.035156, 126.062111, 91.836319, -0.070000, 0.000000, 0, 0,0
0.879027, 0.732022, 0.867026, 1.839056, 4.881337, 0.862714, 0.862714, 4.882649, 0.524266, 1.055282, 1.055282, 0.528391, -0.100000, 0.062500, -0.064453, 1.066406, 125.674576, 93.452812, -611.729980, 0.000000, 0, 0,0
0.885027, 0.744023, 0.870027, 1.830056, 4.882649, 0.840776, 0.840776, 4.883024, 0.528391, 1.045719, 1.045719, 0.524266, -0.100000, 0.093750, -0.064453, 1.066406, 119.532806, 93.445465, 0.000000, 0.000000, 0, 0,0
0.894027, 0.747023, 0.867026, 1.830056, 4.883024, 0.850338, 0.850338, 4.882086, 0.524266, 1.062032, 1.062032, 0.530266, -0.100000, 0.062500, -0.126953, 1.035156, 131.897522, 96.979340, 0.000000, inf, 0, 0,0
0.891027, 0.735022, 0.864026, 1.836056, 4.882086, 0.839088, 0.839088, 4.877024, 0.530266, 1.053782, 1.053782, 0.524266, -0.100000, 0.062500, -0.126953, 1.003906, 131.897522, 97.193535, -0.070000, 0.000000, 0, 0,0
0.888027, 0.744023, 0.867026, 1.854057, 4.877024, 0.846026, 0.846026, 4.870836, 0.524266, 1.083033, 1.083033, 0.530079, -0.100000, 0.125000, -0.189453, 0.970703, 129.851364, 100.955399, 0.000000, 0.000000, 0, 0,0
0.882027, 0.744023, 0.870027, 1.833056, 4.867273, 0.827463, 0.827463, 4.866711, 0.530079, 1.081158, 1.081158, 0.529329, -0.100000, 0.156250, -0.064453, 1.003906, 110.873390, 93.629890, 0.000000, 0.000000, 0, 0,0
0.888027, 0.744023, 0.870027, 1.830056, 4.870461, 0.848276, 0.848276, 4.891274, 0.529329, 1.037469, 1.037469, 0.526516, 0.000000, 0.156250, -0.064453, 1.003906, 110.873390, 93.629890, -557.760010, 0.000000, 0, 0,0
0.888027, 0.747023, 0.873027, 1.836056, 4.891274, 0.847526, 0.847526, 4.884149, 0.526516, 1.049469, 1.049469, 0.531016, -0.100000, 0.125000, -0.158203, 1.003906, 128.118973, 98.887932, -647.710022, inf, 0, 0,0
0.879027, 0.732022, 0.861026, 1.824056, 4.884149, 0.849776, 0.849776, 4.881711, 0.531016, 1.047407, 1.047407, 0.528016, -0.100000, 0.187500, -0.064453, 0.970703, 108.008293, 93.730019, -611.729980, 0.000000, 0, 0,0
0.897027, 0.744023, 0.873027, 1.821056, 4.881711, 0.867214, 0.867214, 4.884899, 0.528016, 1.050407, 1.050407, 0.528016, 0.000000, 0.125000, -0.314453, 1.003906, 132.900406, 107.266777, -611.729980, 0.000000, 0, 0,0
0.888027, 0.744023, 0.867026, 1.848056, 4.884899, 0.839276, 0.839276, 4.880774, 0.528016, 1.053407, 1.053407, 0.528016, -0.200000, 0.156250, -0.095703, 1.066406, 117.578606, 95.074303, -593.739990, 0.000000, 0, 0,0
0.897027, 0.750023, 0.867026, 1.854057, 4.880774, 0.854276, 0.854276, 4.882274, 0.528016, 1.046469, 1.046469, 0.525204, -0.100000, 0.187500, -0.189453, 0.970703, 125.403732, 100.848022, 0.000000, 0.000000, 0, 0,0
0.894027, 0.741023, 0.870027, 1.830056, 4.882274, 0.849776, 0.849776, 4.885087, 0.525204, 1.050407, 1.050407, 0.528766, -0.100000, 0.187500, -0.220703, 0.970703, 127.311226, 102.584236, -593.739990, inf, 0, 0,0
0.888027, 0.747023, 0.867026, 1.833056, 4.885087, 0.851276, 0.851276, 4.884149, 0.528766, 1.046844, 1.046844, 0.529891, -0.100000, 0.250000, -0.189453, 1.066406, 121.131027, 99.813141, -593.739990, 0.000000, 0, 0,0
0.900027, 0.744023, 0.867026, 1.833056, 4.884149, 0.837401, 0.837401, 4.880961, 0.529891, 1.044594, 1.044594, 0.525016, -0.100000, 0.218750, -0.220703, 1.003906, 125.383995, 102.123146, 0.000000, 0.000000, 0, 0,0
0.888027, 0.741023, 0.864026, 1.821056, 4.880961, 0.862901, 0.862901, 4.870461, 0.525016, 1.138722, 0.522578, 0.522578, -0.100000, 0.250000, -0.064453, 0.970703, 104.017326, 93.679054, 0.000000, 0.000000, 0, 0,0
0.891027, 0.738023, 0.870027, 1.845056, 4.870461, 0.834588, 1.542610, 1.542610, 0.560455, 1.043844, 1.043844, 0.522391, -0.100000, 0.312500, -0.158203, 1.003906, 114.307213, 98.556885, -593.739990, 0.000000, 0, 0,0
0.894027, 0.747023, 0.873027, 1.833056, 4.892962, 0.731085, 0.731085, 4.882086, 0.522391, 1.050970, 1.050970, 0.526891, 0.000000, 0.312500, -0.064453, 1.035156, 101.419983, 93.411209, 0.000000, inf, 0, 0,0
0.882027, 0.741023, 0.864026, 1.851056, 4.882086, 0.839276, 0.839276, 4.883774, 0.526891, 1.055657, 1.055657, 0.528016, -0.100000, 0.250000, -0.095703, 0.970703, 109.672569, 95.453835, 539.700012, 0.000000, 0, 0,0
0.897027, 0.738023, 0.873027, 1.842056, 4.883774, 0.857276, 0.857276, 4.878149, 0.528016, 1.036532, 1.036532, 0.526141, -0.100000, 0.250000, -0.126953, 1.003906, 114.359947, 96.995872, 0.000000, 0.000000, 0, 0,0
0.885027, 0.747023, 0.870027, 1.839056, 4.878149, 0.855026, 0.855026, 4.883586, 0.550892, 1.047032, 1.047032, 0.540016, -0.100000, 0.218750, -0.064453, 1.066406, 105.781883, 93.388336, -0.070000, 0.000000, 0, 0,0
0.897027, 0.750023, 0.864026, 1.842056, 4.883586, 0.852214, 0.852214, 4.880211, 0.540016, 1.070095, 1.070095, 0.524641, -0.100000, 0.187500, -0.064453, 1.003906, 108.008293, 93.611206, 0.000000, 0.000000, 0, 0,0
0.879027, 0.747023, 0.867026, 1.842056, 4.880211, 0.852776, 0.852776, 4.881337, 0.544704, 1.049095, 1.049095, 0.539079, -0.100000, 0.187500, -0.064453, 1.003906, 108.008293, 93.611206, -0.070000, inf, 0, 0,0
0.888027, 0.741023, 0.870027, 1.824056, 4.881337, 0.850713, 0.850713, 4.875899, 0.539079, 1.037282, 1.037282, 0.526329, -0.100000, 0.156250, -0.064453, 1.035156, 110.873390, 93.523064, -0.070000, 0.000000, 0, 0,0
0.894027, 0.741023, 0.861026, 1.842056, 4.875899, 0.855776, 0.855776, 4.879461, 0.526329, 1.104971, 0.520328, 0.520328, -0.100000, 0.187500, -0.033203, 1.035156, 99.891243, 91.807755, 0.000000, 0.000000, 0, 0,0
0.894027, 0.741023, 0.870027, 1.860057, 4.879461, 0.852401, 0.852401, 4.882086, 0.540016, 1.048907, 1.048907, 0.524454, -0.100000, 0.218750, -0.095703, 0.970703, 111.841843, 95.493782, 0.000000, 0.000000, 0, 0,0
0.885027, 0.747023, 0.870027, 1.875057, 4.882086, 0.840588, 0.840588, 4.874399, 0.535704, 1.084346, 1.084346, 0.543204, -0.100000, 0.218750, -0.033203, 1.035156, 98.534515, 91.797493, 0.000000, 0.000000, 0, 0,0
0.882027, 0.735022, 0.867026, 1.857057, 4.874399, 0.822400, 0.822400, 4.881899, 0.543204, 1.049469, 1.049469, 0.527454, -0.100000, 0.250000, -0.126953, 1.066406, 114.359947, 96.611382, -539.770020, inf, 0, 0,0
0.888027, 0.741023, 0.864026, 1.821056, 4.881899, 0.863464, 0.863464, 4.882836, 0.527454, 1.048344, 1.048344, 0.528391, -0.100000, 0.250000, -0.064453, 0.970703, 104.017326, 93.679054, -557.760010, 0.000000, 0, 0,0
0.888027, 0.735022, 0.864026, 1.818056, 4.882836, 0.832338, 0.832338, 4.881899, 0.528391, 1.051345, 1.051345, 0.530829, 0.000000, 0.250000, -0.095703, 1.003906, 109.672569, 95.285133, -0.070000, 0.000000, 0, 0,0
0.882027, 0.753023, 0.870027, 1.827056, 4.881899, 0.853151, 0.853151, 4.863523, 0.530829, 1.097283, 1.097283, 0.524828, -0.100000, 0.218750, 0.000000, 1.003906, 90.000000, 90.000000, -521.780029, 0.000000, 0, 0,0
0.891027, 0.744023, 0.876027, 1.857057, 4.861836, 0.859526, 1.544485, 1.544485, 0.524828, 1.041219, 1.041219, 0.525579, -0.100000, 0.250000, -0.001953, 1.003906, 90.447594, 90.108170, -521.780029, 0.000000, 0, 0,0
0.879027, 0.753023, 0.867026, 1.833056, 4.892212, 0.757336, 0.757336, 4.882836, 0.525579, 1.047782, 1.047782, 0.531579, -0.100000, 0.312500, 0.000000, 1.003906, 90.000000, 90.000000, 521.710022, inf, 0, 0,0
0.891027, 0.747023, 0.870027, 1.836056, 4.882836, 0.827088, 0.827088, 4.893524, 0.531579, 1.016844, 1.016844, 0.528204, -0.100000, 0.281250, 0.031250, 0.970703, 83.698265, 88.228897, 0.000000, 0.000000, 0, 0,0
0.885027, 0.744023, 0.870027, 1.866057, 4.893524, 0.822775, 0.822775, 4.882836, 0.528204, 1.050032, 1.050032, 0.523516, -0.100000, 0.187500, -0.033203, 1.003906, 99.891243, 91.862129, 0.000000, 0.000000, 0, 0,0
0.888027, 0.741023, 0.864026, 1.818056, 4.882836, 0.866839, 0.866839, 4.871211, 0.523516, 1.050782, 1.050782, 0.524828, -0.100000, 0.156250, -0.064453, 0.970703, 110.873390, 93.750633, 0.000000, 0.000000, 0, 0,0
0.891027, 0.747023, 0.867026, 1.827056, 4.871211, 0.818650, 0.818650, 4.863711, 0.524828, 1.084721, 1.084721, 0.524641, -0.100000, 0.125000, -0.001953, 1.003906, 90.895065, 90.110619, 17.990000, 0.000000, 0, 0,0
0.885027, 0.741023, 0.870027, 1.824056, 4.868773, 0.840213, 0.840213, 4.887899, 0.524641, 1.036907, 1.036907, 0.528766, -0.100000, 0.093750, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, inf, 0, 0,0
0.897027, 0.735022, 0.864026, 1.812055, 4.887899, 0.840963, 0.840963, 4.878336, 0.528766, 1.039532, 1.039532, 0.531204, -0.100000, 0.062500, -0.001953, 1.003906, 91.789040, 90.111244, 17.990000, 0.000000, 0, 0,0
0.888027, 0.738023, 0.867026, 1.839056, 4.878336, 0.839088, 0.839088, 4.879837, 0.531204, 1.048720, 1.048720, 0.525016, -0.100000, 0.062500, -0.033203, 1.003906, 115.133865, 91.890648, 539.700012, 0.000000, 0, 0,0
0.888027, 0.735022, 0.870027, 1.824056, 4.879837, 0.840213, 0.840213, 4.879086, 0.525016, 1.053220, 1.053220, 0.524828, -0.100000, 0.093750, -0.001953, 1.035156, 91.193230, 90.107666, 0.000000, 0.000000, 0, 0,0
0.888027, 0.738023, 0.867026, 1.836056, 4.879086, 0.838901, 0.838901, 4.877586, 0.524828, 1.049469, 1.049469, 0.524266, 0.000000, 0.062500, -0.033203, 1.003906, 115.133865, 91.890648, -0.070000, 0.000000, 0, 0,0
0.879027, 0.750023, 0.870027, 1.818056, 4.877586, 0.865151, 0.865151, 4.868586, 0.524266, 1.071595, 1.071595, 0.523891, -0.100000, 0.062500, -0.095703, 0.970703, 129.938446, 95.619110, -0.070000, inf, 0, 0,0
0.897027, 0.738023, 0.867026, 1.833056, 4.871774, 0.835900, 0.835900, 4.882462, 0.523891, 1.057157, 1.057157, 0.529329, -0.100000, 0.062500, -0.001953, 1.035156, 91.789040, 90.107903, 0.000000, 0.000000, 0, 0,0
0.882027, 0.744023, 0.864026, 1.821056, 4.882462, 0.884277, 0.884277, 4.892962, 0.529329, 1.025844, 1.025844, 0.522578, -0.100000, 0.062500, -0.001953, 1.003906, 91.789040, 90.111244, -503.790009, 0.000000, 0, 0,0
0.885027, 0.741023, 0.864026, 1.824056, 4.892962, 0.853714, 0.853714, 4.883774, 0.522578, 1.045157, 1.045157, 0.525391, 0.000000, 0.062500, -0.033203, 1.003906, 115.133865, 91.890648, 17.990000, 0.000000, 0, 0,0
0.894027, 0.735022, 0.870027, 1.824056, 4.883774, 0.851276, 0.851276, 4.882649, 0.525391, 1.052845, 1.052845, 0.526516, -0.100000, 0.062500, 0.062500, 0.970703, 54.735607, 86.323616, 485.730011, 0.000000, 0, 0,0
0.885027, 0.747023, 0.873027, 1.821056, 4.882649, 0.854839, 0.854839, 4.882649, 0.526516, 1.051345, 1.051345, 0.525391, -0.100000, 0.062500, -0.001953, 1.035156, 91.789040, 90.107903, 0.000000, inf, 0, 0,0
0.882027, 0.750023, 0.867026, 1.833056, 4.882649, 0.845651, 0.845651, 4.883024, 0.525391, 1.050595, 1.050595, 0.522953, -0.100000, 0.062500, 0.062500, 1.035156, 54.735607, 86.551086, -485.799988, 0.000000, 0, 0,0
0.894027, 0.753023, 0.867026, 1.848056, 4.883024, 0.848838, 0.848838, 4.880961, 0.522953, 1.043657, 1.043657, 0.530079, -0.100000, 0.031250, -0.001953, 1.003906, 93.569382, 90.111412, 0.000000, 0.000000, 0, 0,0
0.897027, 0.741023, 0.867026, 1.818056, 4.880961, 0.851838, 0.851838, 4.884899, 0.530079, 1.050032, 1.050032, 0.524266, -0.100000, 0.062500, 0.062500, 1.035156, 54.735607, 86.551086, 17.990000, 0.000000, 0, 0,0
0.897027, 0.735022, 0.858026, 1.821056, 4.884899, 0.826713, 0.826713, 4.880961, 0.524266, 1.045344, 1.045344, 0.531391, -0.100000, 0.031250, -0.001953, 1.035156, 93.569382, 90.108055, 467.739990, 0.000000, 0, 0,0
0.882027, 0.732022, 0.870027, 1.833056, 4.880961, 0.849026, 0.849026, 4.881337, 0.531391, 1.046282, 1.046282, 0.523328, -0.100000, 0.062500, 0.000000, 0.970703, 90.000000, 90.000000, -0.070000, inf, 0, 0,0
0.894027, 0.750023, 0.873027, 1.842056, 4.881337, 0.851276, 0.851276, 4.879274, 0.523328, 1.053032, 1.053032, 0.530079, -0.100000, 0.062500, 0.000000, 0.970703, 90.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.888027, 0.744023, 0.864026, 1.818056, 4.879274, 0.835713, 0.835713, 4.877586, 0.530079, 1.085283, 1.085283, 0.529891, 0.000000, 0.031250, 0.031250, 0.970703, 54.735607, 88.157066, 0.000000, 0.000000, 0, 0,0
0.891027, 0.735022, 0.876027, 1.821056, 4.877586, 0.846588, 1.517859, 1.517859, 0.529891, 1.046282, 1.046282, 0.526891, 0.000000, 0.093750, 0.062500, 1.066406, 60.982857, 86.658699, -431.830017, 0.000000, 0, 0,0
0.888027, 0.747023, 0.867026, 1.857057, 4.894650, 0.736710, 0.736710, 4.881899, 0.526891, 1.042532, 1.042532, 0.526516, -0.100000, 0.093750, 0.000000, 1.035156, 90.000000, 90.000000, -503.790009, 0.000000, 0, 0,0
0.882027, 0.744023, 0.870027, 1.833056, 4.881899, 0.841338, 0.841338, 4.879461, 0.526516, 1.052095, 1.052095, 0.531204, -0.100000, 0.093750, 0.031250, 1.003906, 72.451599, 88.224770, 0.000000, inf, 0, 0,0
0.885027, 0.747023, 0.867026, 1.833056, 4.879461, 0.835900, 0.835900, 4.883774, 0.531204, 1.047594, 1.047594, 0.531766, -0.100000, 0.125000, 0.000000, 1.003906, 90.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.891027, 0.741023, 0.864026, 1.824056, 4.883774, 0.850526, 0.850526, 4.872899, 0.531766, 1.125409, 0.522016, 0.522016, -0.100000, 0.156250, 0.000000, 0.970703, 90.000000, 90.000000, 17.990000, 0.000000, 0, 0,0
0.891027, 0.744023, 0.873027, 1.839056, 4.872899, 0.836463, 0.836463, 4.895024, 0.560080, 1.042719, 1.042719, 0.522766, -0.100000, 0.125000, 0.000000, 0.970703, 90.000000, 90.000000, -413.839996, 0.000000, 0, 0,0
0.882027, 0.747023, 0.870027, 1.830056, 4.895024, 0.849588, 0.849588, 4.883586, 0.522766, 1.052095, 1.052095, 0.531766, -0.100000, 0.093750, 0.031250, 1.035156, 72.451599, 88.277885, -0.070000, 0.000000, 0, 0,0
0.891027, 0.753023, 0.870027, 1.827056, 4.883586, 0.841713, 0.841713, 4.883774, 0.531766, 1.049282, 1.049282, 0.523703, -0.100000, 0.125000, -0.001953, 1.066406, 90.895065, 90.104225, 431.760010, inf, 0, 0,0
0.882027, 0.735022, 0.861026, 1.827056, 4.883774, 0.846401, 0.846401, 4.881711, 0.523703, 1.046469, 1.046469, 0.524454, 0.000000, 0.093750, -0.001953, 1.003906, 91.193230, 90.110985, -0.070000, 0.000000, 0, 0,0
0.891027, 0.750023, 0.867026, 1.851056, 4.881711, 0.856714, 0.856714, 4.873461, 0.524454, 1.077595, 1.077595, 0.527454, -0.100000, 0.062500, 0.000000, 0.970703, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0
0.882027, 0.747023, 0.870027, 1.839056, 4.873461, 0.791837, 1.517296, 1.517296, 0.557829, 1.057345, 1.057345, 0.538891, 0.000000, 0.093750, -0.001953, 1.003906, 91.193230, 90.110985, -18.059999, 0.000000, 0, 0,0
0.882027, 0.744023, 0.867026, 1.833056, 4.878711, 0.757148, 0.757148, 4.882462, 0.538891, 1.056782, 1.056782, 0.530266, -0.100000, 0.125000, 0.000000, 0.970703, 90.000000, 90.000000, -36.049999, 0.000000, 0, 0,0
0.894027, 0.741023, 0.864026, 1.827056, 4.882462, 0.798587, 0.798587, 4.892399, 0.530266, 1.040469, 1.040469, 0.525954, -0.200000, 0.093750, 0.000000, 1.035156, 90.000000, 90.000000, 35.980000, inf, 0, 0,0
0.879027, 0.732022, 0.867026, 1.830056, 4.892399, 0.834400, 0.834400, 4.883962, 0.525954, 1.057345, 1.057345, 0.525766, -0.100000, 0.093750, 0.000000, 1.035156, 90.000000, 90.000000, 431.760010, 0.000000, 0, 0,0
0.885027, 0.750023, 0.870027, 1.830056, 4.883962, 0.861214, 0.861214, 4.883024, 0.525766, 1.048344, 1.048344, 0.526891, 0.000000, 0.093750, -0.001953, 1.003906, 91.193230, 90.110985, 1313.270020, 0.000000, 0, 0,0
0.888027, 0.741023, 0.870027, 1.821056, 4.883024, 0.842838, 0.842838, 4.881149, 0.526891, 1.042907, 1.042907, 0.526704, -0.100000, 0.093750, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0
